Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,49.635873,[515  67] ; [86 49],[487.84100418  94.15899582] ; [113.15899582  21.84100418],1
a1,1,0.216614,1.526665,[ 26 559] ; [  3 136],[ 23.43232044 561.56767956] ; [  5.56767956 133.43232044],0
s2,1,0.253878,1.301835,[296 283] ; [78 60],[302.0167364 276.9832636] ; [71.9832636 66.0167364],0
v1,1,0.269441,1.219589,[324 244] ; [71 66],[318.24113475 249.75886525] ; [76.75886525 60.24113475],0
s1,1,0.27369,1.198158,[ 12 564] ; [  5 131],[ 13.75280899 562.24719101] ; [  3.24719101 132.75280899],0
d5,1,0.304107,1.056096,[487  97] ; [110  28],[482.89196676 101.10803324] ; [114.10803324  23.89196676],0
s6,1,0.320343,0.987547,[385 186] ; [97 38],[389.83286119 181.16713881] ; [92.16713881 42.83286119],0
s8,1,0.360425,0.836412,[265 316] ; [57 81],[260.19749652 320.80250348] ; [61.80250348 76.19749652],0
p5,1,0.367088,0.813498,[ 71 513] ; [ 13 125],[ 67.94459834 516.05540166] ; [ 16.05540166 121.94459834],0
u2,1,0.411738,0.673776,[87 66] ; [23 23],[84.57286432 68.42713568] ; [25.42713568 20.57286432],0
p6,1,0.423427,0.640784,[231 346] ; [49 86],[226.91011236 350.08988764] ; [53.08988764 81.91011236],0
d2,1,0.517722,0.418428,[280 303] ; [71 68],[283.42520776 299.57479224] ; [67.57479224 71.42520776],0
n3,1,0.633334,0.227567,[81 25] ; [32 12],[79.85333333 26.14666667] ; [33.14666667 10.85333333],0
s5,1,0.663484,0.189319,[196 370] ; [48 83],[198.14060258 367.85939742] ; [45.85939742 85.14060258],0
a7,1,0.689249,0.1599,[434 149] ; [105  33],[435.83495146 147.16504854] ; [103.16504854  34.83495146],0
n2,1,0.70025,0.148212,[78 27] ; [34 10],[78.9261745 26.0738255] ; [33.0738255 10.9261745],0
a4,1,0.822131,0.050537,[262 321] ; [61 78],[260.81578947 322.18421053] ; [62.18421053 76.81578947],0
a2,1,0.82929,0.046489,[144 441] ; [ 33 106],[143.0179558 441.9820442] ; [ 33.9820442 105.0179558],0
u4,1,0.830629,0.045751,[ 11 574] ; [  3 136],[ 11.3121547 573.6878453] ; [  2.6878453 136.3121547],0
s3,1,0.832813,0.044561,[336 239] ; [82 56],[337.09677419 237.90322581] ; [80.90322581 57.09677419],0
u3,1,0.866944,0.02807,[90 63] ; [27 20],[89.505 63.495] ; [27.495 19.505],0
p1,1,0.884091,0.021253,[ 53 530] ; [ 12 126],[ 52.55894591 530.44105409] ; [ 12.44105409 125.55894591],0
s7,1,0.912645,0.012035,[284 278] ; [65 65],[283.43641618 278.56358382] ; [65.56358382 64.43641618],0
u1,1,0.933285,0.007008,[107 478] ; [ 25 114],[106.65745856 478.34254144] ; [ 25.34254144 113.65745856],0
d3,1,0.942923,0.005126,[416 169] ; [97 40],[415.65789474 169.34210526] ; [97.34210526 39.65789474],0
b4,1,0.967468,0.001663,[344 241] ; [82 57],[344.21270718 240.78729282] ; [81.78729282 57.21270718],0
