Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,92.926256,[337  39] ; [39 48],[305.34773218  70.65226782] ; [70.65226782 16.34773218],1
n6,1,0.0,31.758222,[338  37] ; [58 29],[321.42857143  53.57142857] ; [74.57142857 12.42857143],1
p4,1,2.4e-05,17.82045,[257 116] ; [39 48],[240.0173913 132.9826087] ; [55.9826087 31.0173913],1
p6,1,0.000771,11.310784,[172 196] ; [22 61],[158.29711752 209.70288248] ; [35.70288248 47.29711752],1
n1,1,0.001257,10.405023,[33 20] ; [ 8 23],[25.86904762 27.13095238] ; [15.13095238 15.86904762],0
p11,1,0.001995,9.554474,[313  65] ; [60 28],[302.56223176  75.43776824] ; [70.43776824 17.56223176],0
a8,1,0.002945,8.841248,[ 60 274] ; [ 4 79],[ 51.26139089 282.73860911] ; [12.73860911 70.26139089],0
v3,1,0.004222,8.185881,[196 169] ; [31 54],[184.12222222 180.87777778] ; [42.87777778 42.12222222],0
p2,1,0.004941,7.901084,[327  46] ; [66 21],[318.67173913  54.32826087] ; [74.32826087 12.67173913],0
p3,1,0.005386,7.744982,[220 153] ; [37 50],[208.39347826 164.60652174] ; [48.60652174 38.39347826],0
d2,1,0.009181,6.787234,[199 177] ; [33 55],[188. 188.] ; [44. 44.],0
d1,1,0.011402,6.401617,[244 134] ; [44 44],[233.61373391 144.38626609] ; [54.38626609 33.61373391],0
s7,1,0.011675,6.359506,[199 158] ; [34 50],[188.61904762 168.38095238] ; [44.38095238 39.61904762],0
p8,1,0.012077,6.299472,[221 146] ; [39 47],[210.6401766 156.3598234] ; [49.3598234 36.6401766],0
p7,1,0.014974,5.919479,[254 110] ; [47 37],[244.5625 119.4375] ; [56.4375 27.5625],0
p5,1,0.015767,5.828647,[ 59 314] ; [ 5 81],[ 52.0087146 320.9912854] ; [11.9912854 74.0087146],0
s8,1,0.021044,5.323136,[197 176] ; [34 53],[187.31086957 185.68913043] ; [43.68913043 43.31086957],0
u1,1,0.022241,5.226803,[ 84 294] ; [10 78],[ 76.24892704 301.75107296] ; [17.75107296 70.24892704],0
s4,1,0.043367,4.081049,[ 52 319] ; [20 68],[ 58.19607843 312.80392157] ; [13.80392157 74.19607843],0
r4,1,0.048104,3.906348,[360  18] ; [79  9],[356.09871245  21.90128755] ; [82.90128755  5.09871245],0
d5,1,0.049355,3.86323,[319  57] ; [67 21],[312.79310345  63.20689655] ; [73.20689655 14.79310345],0
a5,1,0.055882,3.655569,[298  80] ; [61 27],[291.20600858  86.79399142] ; [67.79399142 20.20600858],0
r1,1,0.087479,2.920161,[326  50] ; [70 18],[320.89655172  55.10344828] ; [75.10344828 12.89655172],0
p12,1,0.107127,2.5961,[ 38 334] ; [ 4 82],[ 34.11353712 337.88646288] ; [ 7.88646288 78.11353712],0
a4,1,0.119159,2.428345,[188 187] ; [36 52],[181.42548596 193.57451404] ; [42.57451404 45.42548596],0
p10,1,0.125692,2.344914,[319  54] ; [67 18],[314.36244541  58.63755459] ; [71.63755459 13.36244541],0
a3,1,0.12987,2.294063,[285  90] ; [60 28],[279.42764579  95.57235421] ; [65.57235421 22.42764579],0
d3,1,0.155056,2.021795,[273 104] ; [57 31],[267.5483871 109.4516129] ; [62.4516129 25.5483871],0
s6,1,0.225972,1.466037,[266 101] ; [56 29],[261.44690265 105.55309735] ; [60.55309735 24.44690265],0
n3,1,0.240033,1.380402,[42 11] ; [21 10],[39.75 13.25] ; [23.25  7.75],0
u3,1,0.240239,1.379194,[55 38] ; [20  8],[57.6446281 35.3553719] ; [17.3553719 10.6446281],0
b4,1,0.250406,1.321036,[224 154] ; [58 30],[228.74678112 149.25321888] ; [53.25321888 34.74678112],0
a2,1,0.256292,1.288679,[104 274] ; [19 69],[ 99.77253219 278.22746781] ; [23.22746781 64.77253219],0
s2,1,0.262587,1.255064,[210 161] ; [44 44],[205.30283224 165.69716776] ; [48.69716776 39.30283224],0
v4,1,0.270834,1.212516,[367   9] ; [84  4],[365.46551724  10.53448276] ; [85.53448276  2.46551724],0
u4,1,0.295691,1.093526,[ 12 366] ; [ 1 87],[ 10.54506438 367.45493562] ; [ 2.45493562 85.54506438],0
s5,1,0.325869,0.965244,[144 217] ; [29 56],[140.02914798 220.97085202] ; [32.97085202 52.02914798],0
s3,1,0.381869,0.764677,[216 153] ; [47 41],[212.35667396 156.64332604] ; [50.64332604 37.35667396],0
r3,1,0.385366,0.753515,[364  14] ; [82  5],[362.55483871  15.44516129] ; [83.44516129  3.55483871],0
b1,1,0.403592,0.697599,[147 231] ; [30 58],[143.5751073 234.4248927] ; [33.4248927 54.5751073],0
a1,1,0.411922,0.673247,[ 21 357] ; [ 3 85],[ 19.46781116 358.53218884] ; [ 4.53218884 83.46781116],0
v2,1,0.530566,0.393307,[249 118] ; [54 30],[246.5654102 120.4345898] ; [56.4345898 27.5654102],0
a6,1,0.550508,0.356408,[256 120] ; [57 31],[253.63793103 122.36206897] ; [59.36206897 28.63793103],0
u2,1,0.651637,0.203843,[50 42] ; [16 11],[51.02521008 40.97478992] ; [14.97478992 12.02521008],0
a7,1,0.758377,0.094625,[276 101] ; [63 25],[274.84516129 102.15483871] ; [64.15483871 23.84516129],0
p1,1,0.797966,0.065526,[ 38 338] ; [ 8 79],[ 37.35637149 338.64362851] ; [ 8.64362851 78.35637149],0
d4,1,0.802907,0.062293,[316  60] ; [73 15],[315.22413793  60.77586207] ; [73.77586207 14.22413793],0
s1,1,0.813667,0.055553,[ 11 360] ; [ 3 84],[ 11.34061135 359.65938865] ; [ 2.65938865 84.34061135],0
b5,1,0.858097,0.031968,[241 137] ; [57 31],[241.72532189 136.27467811] ; [56.27467811 31.72532189],0
p9,1,0.885351,0.020791,[327  46] ; [75 10],[327.3930131  45.6069869] ; [74.6069869 10.3930131],0
b2,1,0.91359,0.011775,[109 146] ; [18 25],[108.67449664 146.32550336] ; [18.32550336 24.67449664],0
b3,1,0.91359,0.011775,[109 146] ; [18 25],[108.67449664 146.32550336] ; [18.32550336 24.67449664],0
n2,1,0.956266,0.003007,[43 10] ; [25  6],[42.9047619 10.0952381] ; [25.0952381  5.9047619],0
