Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,147.770014,[132 208] ; [307  62],[210.52186178 129.47813822] ; [228.47813822 140.52186178],1
p8,1,0.0,53.290015,[136 200] ; [248 117],[184.05706134 151.94293866] ; [199.94293866 165.05706134],1
p7,1,0.0,48.150255,[178 154] ; [287  79],[221.1747851 110.8252149] ; [243.8252149 122.1747851],1
p6,1,0.0,39.804676,[ 92 248] ; [183 181],[132.8125 207.1875] ; [142.1875 221.8125],1
p5,1,0.0,30.689262,[ 19 324] ; [ 71 295],[ 43.54019746 299.45980254] ; [ 46.45980254 319.54019746],1
s7,1,3e-06,22.056065,[141 194] ; [209 139],[171.66910688 163.33089312] ; [178.33089312 169.66910688],1
n5,1,1.2e-05,19.179784,[252  90] ; [320  49],[275.13924051  66.86075949] ; [296.86075949  72.13924051],1
n4,1,1.9e-05,18.276273,[258  84] ; [324  45],[279.94936709  62.05063291] ; [302.05063291  66.94936709],1
p10,1,2.8e-05,17.571458,[266  73] ; [330  37],[286.18130312  52.81869688] ; [309.81869688  57.18130312],1
s8,1,9.8e-05,15.178801,[135 207] ; [198 168],[160.8559322 181.1440678] ; [172.1440678 193.8559322],1
u1,1,0.000204,13.797196,[ 47 297] ; [ 91 278],[ 66.58064516 277.41935484] ; [ 71.41935484 297.58064516],1
v1,1,0.000214,13.703751,[165 175] ; [223 134],[189.26829268 150.73170732] ; [198.73170732 158.26829268],1
p9,1,0.00034,12.836817,[278  59] ; [335  31],[293.85633001  43.14366999] ; [319.14366999  46.85633001],1
v3,1,0.000395,12.554199,[117 216] ; [173 184],[139.95652174 193.04347826] ; [150.04347826 206.95652174],1
p12,1,0.000982,10.861505,[ 18 325] ; [ 45 321],[ 30.47813822 312.52186178] ; [ 32.52186178 333.47813822],1
p1,1,0.001475,10.109683,[ 18 325] ; [ 44 323],[ 29.95211268 313.04788732] ; [ 32.04788732 334.95211268],0
p2,1,0.001654,9.898265,[274  70] ; [324  43],[289.32770745  54.67229255] ; [308.67229255  58.32770745],0
s5,1,0.002748,8.967726,[104 228] ; [150 204],[122.9271137 209.0728863] ; [131.0728863 222.9271137],0
a5,1,0.005317,7.768453,[241 103] ; [292  77],[257.15568022  86.84431978] ; [275.84431978  93.15568022],0
v2,1,0.007326,7.191351,[172 157] ; [224 135],[189.36627907 139.63372093] ; [206.63372093 152.36627907],0
d5,1,0.007334,7.189383,[267  76] ; [315  53],[280.76793249  62.23206751] ; [301.23206751  66.76793249],0
a3,1,0.007928,7.049688,[232 111] ; [281  86],[247.82957746  95.17042254] ; [265.17042254 101.82957746],0
d1,1,0.011757,6.347121,[192 152] ; [240 129],[208.42636746 135.57363254] ; [223.57363254 145.42636746],0
p11,1,0.013267,6.133113,[268  76] ; [314  55],[280.79663394  63.20336606] ; [301.20336606  67.79663394],0
b1,1,0.018769,5.522866,[108 236] ; [147 222],[123.02945302 220.97054698] ; [131.97054698 237.02945302],0
