Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,3.6e-05,17.060314,[37 16] ; [55 94],[24.13861386 28.86138614] ; [67.86138614 81.13861386],1
p4,1,7.3e-05,15.737207,[37 17] ; [57 96],[24.52173913 29.47826087] ; [69.47826087 83.52173913],1
s8,1,0.000613,11.736302,[33 20] ; [54 99],[22.38349515 30.61650485] ; [64.61650485 88.38349515],1
s7,1,0.00103,10.772352,[34 17] ; [58 87],[23.93877551 27.06122449] ; [68.06122449 76.93877551],0
v2,1,0.002506,9.136074,[42 10] ; [83 62],[32.99492386 19.00507614] ; [92.00507614 52.99492386],0
u1,1,0.003613,8.468804,[19 35] ; [ 25 128],[11.47826087 42.52173913] ; [ 32.52173913 120.47826087],0
a2,1,0.006103,7.519505,[22 32] ; [ 33 120],[14.34782609 39.65217391] ; [ 40.65217391 112.34782609],0
a6,1,0.007227,7.215686,[44 10] ; [94 59],[36. 18.] ; [102.  51.],0
n4,1,0.010963,6.471287,[47  7] ; [104  46],[39.97058824 14.02941176] ; [111.02941176  38.97058824],0
p10,1,0.013715,6.074519,[46  7] ; [105  46],[39.23039216 13.76960784] ; [111.76960784  39.23039216],0
a7,1,0.017363,5.659342,[43 11] ; [94 58],[35.91262136 18.08737864] ; [101.08737864  50.91262136],0
b5,1,0.021835,5.258908,[44 10] ; [99 54],[37.30434783 16.69565217] ; [105.69565217  47.30434783],0
a4,1,0.038264,4.293254,[33 20] ; [70 83],[26.5 26.5] ; [76.5 76.5],0
p1,1,0.051936,3.777828,[ 6 48] ; [  6 147],[ 3.13043478 50.86956522] ; [  8.86956522 144.13043478],0
d3,1,0.054633,3.693237,[41 13] ; [94 59],[35.2173913 18.7826087] ; [99.7826087 53.2173913],0
s6,1,0.054855,3.686479,[41 11] ; [98 54],[35.43137255 16.56862745] ; [103.56862745  48.43137255],0
s2,1,0.069957,3.284038,[35 18] ; [78 73],[29.35784314 23.64215686] ; [83.64215686 67.35784314],0
n6,1,0.072963,3.215061,[47  7] ; [113  37],[42.35294118 11.64705882] ; [117.64705882  32.35294118],0
a5,1,0.073786,3.196719,[43 11] ; [102  51],[37.82608696 16.17391304] ; [107.17391304  45.82608696],0
d1,1,0.090367,2.867828,[33 21] ; [73 80],[27.65217391 26.34782609] ; [78.34782609 74.65217391],0
p2,1,0.091241,2.852348,[45  9] ; [109  43],[40.36893204 13.63106796] ; [113.63106796  38.36893204],0
p9,1,0.09587,2.772932,[47  7] ; [116  36],[42.72815534 11.27184466] ; [120.27184466  31.72815534],0
r4,1,0.142696,2.14864,[49  5] ; [126  27],[45.65217391  8.34782609] ; [129.34782609  23.65217391],0
p12,1,0.144407,2.130355,[ 1 53] ; [ 11 140],[ 3.16097561 50.83902439] ; [  8.83902439 142.16097561],0
b2,1,0.150274,2.06947,[18 20] ; [33 64],[14.35555556 23.64444444] ; [36.64444444 60.35555556],0
b3,1,0.150274,2.06947,[18 20] ; [33 64],[14.35555556 23.64444444] ; [36.64444444 60.35555556],0
n2,1,0.205439,1.603278,[7 5] ; [33 10],[8.72727273 3.27272727] ; [31.27272727 11.72727273],0
d2,1,0.215172,1.536284,[30 24] ; [70 83],[26.08695652 27.91304348] ; [73.91304348 79.08695652],0
u2,1,0.241618,1.37113,[12  5] ; [21 18],[10.01785714  6.98214286] ; [22.98214286 16.01785714],0
d5,1,0.24456,1.354113,[46  8] ; [119  34],[43.04347826 10.95652174] ; [121.95652174  31.04347826],0
v3,1,0.286739,1.134869,[18 33] ; [64 82],[21.2284264 29.7715736] ; [60.7715736 85.2284264],0
s5,1,0.300286,1.072922,[18 31] ; [ 43 106],[15.0959596 33.9040404] ; [ 45.9040404 103.0959596],0
a8,1,0.34925,0.876181,[ 5 43] ; [ 22 116],[ 6.96774194 41.03225806] ; [ 20.03225806 117.96774194],0
r2,1,0.354068,0.858824,[52  2] ; [140  11],[50.57560976  3.42439024] ; [141.42439024   9.57560976],0
s3,1,0.37541,0.78568,[32 21] ; [80 70],[29.24137931 23.75862069] ; [82.75862069 67.24137931],0
b4,1,0.484262,0.489251,[34 20] ; [88 65],[31.82608696 22.17391304] ; [90.17391304 62.82608696],0
u3,1,0.488081,0.480755,[12  5] ; [25 16],[10.84482759  6.15517241] ; [26.15517241 14.84482759],0
d4,1,0.504521,0.445413,[44 10] ; [118  35],[42.26086957 11.73913043] ; [119.73913043  33.26086957],0
a3,1,0.509934,0.434203,[37 17] ; [112  41],[38.86956522 15.13043478] ; [110.13043478  42.86956522],0
v4,1,0.531371,0.39177,[49  5] ; [140  10],[50.02941176  3.97058824] ; [138.97058824  11.02941176],0
a1,1,0.539475,0.376514,[ 2 52] ; [  9 144],[ 2.86956522 51.13043478] ; [  8.13043478 144.86956522],0
s4,1,0.605867,0.266237,[ 7 47] ; [ 24 127],[ 8.16585366 45.83414634] ; [ 22.83414634 128.16585366],0
n5,1,0.642761,0.215149,[40 13] ; [109  42],[38.71078431 14.28921569] ; [110.28921569  40.71078431],0
p5,1,0.649886,0.206044,[ 3 51] ; [ 11 138],[ 3.72413793 50.27586207] ; [ 10.27586207 138.72413793],0
n1,1,0.66582,0.186531,[5 7] ; [15 28],[4.36363636 7.63636364] ; [15.63636364 27.36363636],0
p3,1,0.751914,0.099929,[23 31] ; [61 91],[22.01941748 31.98058252] ; [61.98058252 90.01941748],0
s1,1,0.781472,0.076951,[ 3 50] ; [  7 142],[ 2.62376238 50.37623762] ; [  7.37623762 141.62376238],0
r1,1,0.819686,0.051961,[43 11] ; [118  33],[42.4097561 11.5902439] ; [118.5902439  32.4097561],0
b1,1,0.843833,0.038806,[22 32] ; [60 93],[21.39130435 32.60869565] ; [60.60869565 92.39130435],0
p11,1,0.845834,0.037805,[37 17] ; [107  46],[37.56521739 16.43478261] ; [106.43478261  46.56521739],0
n3,1,1.0,0.0,[9 3] ; [33 11],[9. 3.] ; [33. 11.],0
