Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,141.919977,[226  16] ; [12 42],[194.58108108  47.41891892] ; [43.41891892 10.58108108],1
p11,1,0.0,47.892478,[207  36] ; [23 32],[187.55033557  55.44966443] ; [42.44966443 12.55033557],1
p2,1,0.0,42.944796,[206  34] ; [25 30],[187.93220339  52.06779661] ; [43.06779661 11.93220339],1
r3,1,0.0,40.697392,[229  13] ; [35 19],[215.83783784  26.16216216] ; [48.16216216  5.83783784],1
p4,1,1e-06,23.923686,[157  85] ; [15 38],[141.09830508 100.90169492] ; [30.90169492 22.09830508],1
r4,1,2e-06,22.763902,[212  31] ; [33 22],[199.78187919  43.21812081] ; [45.21812081  9.78187919],1
v4,1,3e-06,22.001363,[230  13] ; [41 14],[220.98322148  22.01677852] ; [50.01677852  4.98322148],1
v1,1,6e-06,20.637294,[146  93] ; [15 40],[130.88095238 108.11904762] ; [30.11904762 24.88095238],1
p8,1,2e-05,18.217818,[136 101] ; [14 41],[121.74657534 115.25342466] ; [28.25342466 26.74657534],1
p6,1,7.8e-05,15.607313,[ 90 150] ; [ 5 48],[ 77.81569966 162.18430034] ; [17.18430034 35.81569966],1
p3,1,0.000398,12.542432,[125 116] ; [14 41],[113.1722973 127.8277027] ; [25.8277027 29.1722973],1
p7,1,0.001205,10.483137,[151  89] ; [21 33],[140.40816327  99.59183673] ; [31.59183673 22.40816327],0
v2,1,0.002239,9.34264,[139  96] ; [20 35],[128.84482759 106.15517241] ; [30.15517241 24.84482759],0
a3,1,0.002852,8.899911,[172  70] ; [27 27],[162.69594595  79.30405405] ; [36.30405405 17.69594595],0
a5,1,0.00347,8.542128,[188  55] ; [32 23],[179.39597315  63.60402685] ; [40.60402685 14.39597315],0
n3,1,0.00352,8.516094,[41 13] ; [ 9 13],[35.52631579 18.47368421] ; [14.47368421  7.52631579],0
s6,1,0.00365,8.4501,[119 121] ; [15 39],[109.3877551 130.6122449] ; [24.6122449 29.3877551],0
d5,1,0.005436,7.728236,[200  43] ; [36 19],[192.44295302  50.55704698] ; [43.55704698 11.44295302],0
s1,1,0.008122,7.00635,[  3 237] ; [ 4 51],[  5.69491525 234.30508475] ; [ 1.30508475 53.69491525],0
n6,1,0.012369,6.257183,[218  24] ; [42 12],[212.56756757  29.43243243] ; [47.43243243  6.56756757],0
a1,1,0.021152,5.3142,[ 11 232] ; [ 7 48],[ 14.67785235 228.32214765] ; [ 3.32214765 51.67785235],0
s8,1,0.043325,4.082684,[ 68 174] ; [ 8 46],[ 62.13513514 179.86486486] ; [13.86486486 40.13513514],0
n2,1,0.048506,3.892373,[42 13] ; [13 11],[38.29113924 16.70886076] ; [16.70886076  7.29113924],0
p5,1,0.05069,3.818492,[ 31 211] ; [ 2 53],[ 26.88888889 215.11111111] ; [ 6.11111111 48.88888889],0
d4,1,0.061624,3.49314,[191  52] ; [36 18],[185.72727273  57.27272727] ; [41.27272727 12.72727273],0
b1,1,0.088594,2.899732,[ 85 158] ; [26 29],[ 90.51342282 152.48657718] ; [20.48657718 34.51342282],0
s7,1,0.095056,2.78659,[ 70 157] ; [10 42],[ 65.08960573 161.91039427] ; [14.91039427 37.08960573],0
r1,1,0.117832,2.445897,[184  59] ; [36 19],[179.39597315  63.60402685] ; [40.60402685 14.39597315],0
d1,1,0.151953,2.052536,[132 111] ; [24 31],[127.20805369 115.79194631] ; [28.79194631 26.20805369],0
d3,1,0.189264,1.723335,[155  87] ; [30 25],[150.74074074  91.25925926] ; [34.25925926 20.74074074],0
u2,1,0.220289,1.50249,[40 31] ; [11 15],[37.32989691 33.67010309] ; [13.67010309 12.32989691],0
d2,1,0.221132,1.497008,[110 132] ; [29 24],[114.02711864 127.97288136] ; [24.97288136 28.02711864],0
s5,1,0.229674,1.442882,[ 58 181] ; [ 9 45],[ 54.65187713 184.34812287] ; [12.34812287 41.65187713],0
a4,1,0.249792,1.324469,[115 127] ; [21 33],[111.18918919 130.81081081] ; [24.81081081 29.18918919],0
a6,1,0.27034,1.215022,[173  70] ; [35 20],[169.61073826  73.38926174] ; [38.38926174 16.61073826],0
a7,1,0.308653,1.036432,[166  77] ; [33 21],[162.81818182  80.18181818] ; [36.18181818 17.81818182],0
u3,1,0.368448,0.808893,[35 36] ; [11 17],[32.98989899 38.01010101] ; [13.01010101 14.98989899],0
r2,1,0.515222,0.423447,[217  24] ; [47  7],[215.67457627  25.32542373] ; [48.32542373  5.67457627],0
p12,1,0.520226,0.413446,[ 14 227] ; [ 2 53],[ 13.02702703 227.97297297] ; [ 2.97297297 52.02702703],0
v3,1,0.533207,0.388276,[ 93 145] ; [19 36],[ 90.97610922 147.02389078] ; [21.02389078 33.97610922],0
b5,1,0.53458,0.385678,[148  95] ; [31 24],[145.96308725  97.03691275] ; [33.03691275 21.96308725],0
