Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,33.288646,[38 21] ; [ 30 108],[20.36548223 38.63451777] ; [47.63451777 90.36548223],1
b5,1,0.141361,2.163077,[28 33] ; [85 64],[32.82380952 28.17619048] ; [80.17619048 68.82380952],0
r1,1,0.144931,2.124811,[51  9] ; [113  36],[47.08133971 12.91866029] ; [116.91866029  32.08133971],0
n4,1,0.157895,1.994268,[52  9] ; [114  35],[48.21904762 12.78095238] ; [117.78095238  31.21904762],0
p11,1,0.161241,1.962553,[53  8] ; [117  32],[49.38095238 11.61904762] ; [120.61904762  28.38095238],0
p6,1,0.165885,1.919743,[28 31] ; [54 92],[23.6 35.4] ; [58.4 87.6],0
r4,1,0.181944,1.781671,[58  3] ; [133  16],[55.48095238  5.51904762] ; [135.51904762  13.48095238],0
n2,1,0.186923,1.741707,[7 5] ; [16  4],[8.625 3.375] ; [14.375  5.625],0
a6,1,0.191537,1.705752,[40 21] ; [111  38],[43.86190476 17.13809524] ; [107.13809524  41.86190476],0
p4,1,0.207158,1.59118,[42 19] ; [115  34],[45.6047619 15.3952381] ; [111.3952381  37.6047619],0
u1,1,0.252636,1.308669,[12 49] ; [ 20 129],[ 9.2952381 51.7047619] ; [ 22.7047619 126.2952381],0
s3,1,0.281302,1.16079,[18 43] ; [ 33 114],[14.95673077 46.04326923] ; [ 36.04326923 110.95673077],0
a8,1,0.287967,1.129102,[ 9 45] ; [ 14 114],[ 6.82417582 47.17582418] ; [ 16.17582418 111.82417582],0
a1,1,0.293177,1.104972,[ 1 60] ; [  7 142],[ 2.32380952 58.67619048] ; [  5.67619048 143.32380952],0
s5,1,0.294595,1.098503,[17 42] ; [ 32 114],[14.10243902 44.89756098] ; [ 34.89756098 111.10243902],0
a7,1,0.333115,0.936749,[41 20] ; [110  39],[43.86190476 17.13809524] ; [107.13809524  41.86190476],0
v4,1,0.414809,0.664974,[59  2] ; [140   9],[57.8047619  3.1952381] ; [141.1952381   7.8047619],0
n6,1,0.427808,0.628767,[53  8] ; [122  26],[51.07655502  9.92344498] ; [123.92344498  24.07655502],0
n5,1,0.478176,0.503021,[47 14] ; [107  41],[44.94736842 16.05263158] ; [109.05263158  38.94736842],0
u2,1,0.548624,0.359788,[8 6] ; [26 28],[7. 7.] ; [27. 27.],0
p7,1,0.568648,0.32495,[48 12] ; [113  35],[46.44230769 13.55769231] ; [114.55769231  33.44230769],0
a2,1,0.569617,0.323323,[14 47] ; [ 29 120],[12.49047619 48.50952381] ; [ 30.50952381 118.49047619],0
v2,1,0.639466,0.219441,[36 22] ; [86 61],[34.51707317 23.48292683] ; [87.48292683 59.51707317],0
a4,1,0.657741,0.196279,[27 34] ; [61 88],[25.56190476 35.43809524] ; [62.43809524 86.56190476],0
b4,1,0.657741,0.196279,[34 27] ; [88 61],[35.43809524 25.56190476] ; [86.56190476 62.43809524],0
d4,1,0.697237,0.151363,[47 14] ; [111  38],[45.8952381 15.1047619] ; [112.1047619  36.8952381],0
u3,1,0.709945,0.138332,[7 7] ; [30 24],[7.61764706 6.38235294] ; [29.38235294 24.61764706],0
b1,1,0.725562,0.123226,[25 36] ; [65 84],[26.14285714 34.85714286] ; [63.85714286 85.14285714],0
d5,1,0.810617,0.057422,[50 11] ; [120  29],[49.38095238 11.61904762] ; [120.61904762  28.38095238],0
n3,1,0.815076,0.054701,[10  2] ; [16  4],[9.75 2.25] ; [16.25  3.75],0
p1,1,0.834643,0.043577,[ 6 55] ; [ 16 132],[ 6.42105263 54.57894737] ; [ 15.57894737 132.42105263],0
d3,1,0.872401,0.025796,[39 22] ; [97 52],[39.5047619 21.4952381] ; [96.4952381 52.5047619],0
s4,1,0.876531,0.024139,[ 7 54] ; [ 18 129],[ 7.33173077 53.66826923] ; [ 17.66826923 129.33173077],0
v1,1,0.944684,0.004814,[33 26] ; [83 64],[33.22330097 25.77669903] ; [82.77669903 64.22330097],0
p2,1,0.983658,0.00042,[52  9] ; [126  22],[51.95215311  9.04784689] ; [126.04784689  21.95215311],0
n1,1,1.0,0.0,[3 9] ; [ 5 15],[3. 9.] ; [ 5. 15.],0
