Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,31.30628,[23 63] ; [121  71],[44.54676259 41.45323741] ; [99.45323741 92.54676259],1
a4,1,0.0,27.56583,[15 70] ; [98 93],[34.80072464 50.19927536] ; [ 78.19927536 112.80072464],1
d2,1,1e-06,24.270842,[16 70] ; [95 95],[34.58695652 51.41304348] ; [ 76.41304348 113.58695652],1
a3,1,6e-06,20.416206,[38 47] ; [140  52],[54.62093863 30.37906137] ; [123.37906137  68.62093863],1
u1,1,6.8e-05,15.86319,[ 2 84] ; [ 40 152],[12.99280576 73.00719424] ; [ 29.00719424 162.99280576],1
d5,1,7.1e-05,15.781897,[54 32] ; [161  30],[66.75090253 19.24909747] ; [148.24909747  42.75090253],1
a6,1,0.000212,13.72591,[44 42] ; [141  50],[57.4368231 28.5631769] ; [127.5631769  63.4368231],1
p4,1,0.005129,7.833558,[40 46] ; [123  68],[50.60649819 35.39350181] ; [112.39350181  78.60649819],0
d3,1,0.008656,6.892471,[52 34] ; [145  46],[61.16245487 24.83754513] ; [135.83754513  55.16245487],0
r1,1,0.015742,5.831522,[59 27] ; [156  35],[66.75090253 19.24909747] ; [148.24909747  42.75090253],0
v2,1,0.016006,5.802222,[36 47] ; [109  75],[45.07490637 37.92509363] ; [99.92509363 84.07490637],0
d4,1,0.01635,5.764881,[63 23] ; [163  28],[70.16606498 15.83393502] ; [155.83393502  35.16606498],0
p8,1,0.022422,5.212725,[31 53] ; [98 91],[39.69230769 44.30769231] ; [89.30769231 99.69230769],0
r2,1,0.037398,4.332188,[76 10] ; [180   9],[80.05818182  5.94181818] ; [175.94181818  13.05818182],0
p2,1,0.051235,3.800564,[65 21] ; [162  28],[70.73188406 15.26811594] ; [156.26811594  33.73188406],0
p10,1,0.060963,3.510982,[59 26] ; [150  38],[65.07326007 19.92673993] ; [143.92673993  44.07326007],0
n3,1,0.069222,3.301374,[14  9] ; [35  8],[17.07575758  5.92424242] ; [31.92424242 11.07575758],0
r4,1,0.075893,3.150739,[71 15] ; [173  19],[75.48201439 10.51798561] ; [168.51798561  23.48201439],0
s3,1,0.133513,2.251173,[54 30] ; [102  85],[48.35424354 35.64575646] ; [107.64575646  79.35424354],0
p9,1,0.134376,2.241202,[63 20] ; [158  31],[67.4375 15.5625] ; [153.5625  35.4375],0
