Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,54.248372,[47 64] ; [362 104],[78.68110919 32.31889081] ; [330.31889081 135.68110919],1
p8,1,0.14136,2.163095,[46 66] ; [225 236],[52.97033159 59.02966841] ; [218.02966841 242.97033159],0
p5,1,0.182027,1.780997,[  3 109] ; [ 27 439],[  5.81314879 106.18685121] ; [ 24.18685121 441.81314879],0
a8,1,0.226759,1.461075,[10 93] ; [ 61 368],[13.7462406 89.2537594] ; [ 57.2537594 371.7462406],0
a7,1,0.273763,1.197792,[79 34] ; [350 117],[83.58103448 29.41896552] ; [345.41896552 121.58103448],0
v2,1,0.27665,1.183473,[51 52] ; [250 201],[55.96209386 47.03790614] ; [245.03790614 205.96209386],0
u4,1,0.279801,1.168055,[  1 112] ; [ 12 457],[  2.52405498 110.47594502] ; [ 10.47594502 458.52405498],0
p7,1,0.307916,1.039592,[60 50] ; [276 185],[64.72854641 45.27145359] ; [271.27145359 189.72854641],0
d4,1,0.318116,0.996677,[84 27] ; [375  94],[87.84310345 23.15689655] ; [371.15689655  97.84310345],0
a3,1,0.320616,0.986434,[71 42] ; [317 151],[75.46299484 37.53700516] ; [312.53700516 155.46299484],0
d3,1,0.324983,0.968786,[70 41] ; [318 150],[74.38341969 36.61658031] ; [313.61658031 154.38341969],0
a2,1,0.367031,0.813692,[20 93] ; [101 368],[23.49312715 89.50687285] ; [ 97.50687285 371.49312715],0
a4,1,0.418988,0.653153,[42 71] ; [193 274],[45.78448276 67.21551724] ; [189.21551724 277.78448276],0
a5,1,0.460461,0.544774,[74 39] ; [324 145],[77.27491409 35.72508591] ; [320.72508591 148.27491409],0
s2,1,0.547746,0.36137,[41 72] ; [183 282],[43.79238754 69.20761246] ; [180.20761246 284.79238754],0
a6,1,0.597672,0.278522,[80 32] ; [323 146],[77.68674699 34.31325301] ; [325.31325301 143.68674699],0
a1,1,0.611411,0.258126,[  3 110] ; [ 17 452],[  3.88316151 109.11683849] ; [ 16.11683849 452.88316151],0
s4,1,0.613276,0.255433,[ 11 102] ; [ 53 412],[ 12.51211073 100.48788927] ; [ 51.48788927 413.51211073],0
b4,1,0.725992,0.122823,[63 50] ; [270 199],[64.65463918 48.34536082] ; [268.34536082 200.65463918],0
b5,1,0.800316,0.063978,[73 40] ; [297 172],[71.83848797 41.16151203] ; [298.16151203 170.83848797],0
r1,1,0.865761,0.028576,[87 26] ; [363 104],[87.67241379 25.32758621] ; [362.32758621 104.67241379],0
n3,1,0.941377,0.005408,[23  8] ; [75 27],[22.84210526  8.15789474] ; [75.15789474 26.84210526],0
n2,1,0.947856,0.004277,[23 10] ; [71 30],[23.14925373  9.85074627] ; [70.85074627 30.14925373],0
n1,1,0.952591,0.003535,[10 22] ; [31 70],[ 9.86466165 22.13533835] ; [31.13533835 69.86466165],0
s3,1,0.976653,0.000856,[54 58] ; [223 241],[53.86111111 58.13888889] ; [223.13888889 240.86111111],0
p1,1,0.987392,0.00025,[  7 105] ; [ 29 438],[  6.96373057 105.03626943] ; [ 29.03626943 437.96373057],0
