Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,34.984956,[67 33] ; [313  32],[85.39325843 14.60674157] ; [294.60674157  50.39325843],1
n5,1,3e-06,21.91235,[63 40] ; [287  59],[80.28953229 22.71046771] ; [269.71046771  76.28953229],1
p8,1,5e-06,20.865082,[34 69] ; [200 141],[54.28378378 48.71621622] ; [179.71621622 161.28378378],1
n4,1,3e-05,17.395075,[65 38] ; [287  61],[80.3902439 22.6097561] ; [271.6097561  76.3902439],1
n6,1,5.6e-05,16.237101,[76 27] ; [308  36],[88.48322148 14.51677852] ; [295.51677852  48.48322148],1
p7,1,9e-05,15.330147,[51 51] ; [235  96],[67.37182448 34.62817552] ; [218.62817552 112.37182448],1
b1,1,0.000625,11.698801,[57 48] ; [124 224],[41.95364238 63.04635762] ; [139.04635762 208.95364238],1
p9,1,0.001075,10.693812,[79 21] ; [312  31],[88.26185102 11.73814898] ; [302.73814898  40.26185102],0
s3,1,0.001962,9.584568,[83 22] ; [310  33],[92.109375 12.890625] ; [300.890625  42.109375],0
p2,1,0.007853,7.066702,[78 26] ; [296  48],[86.82142857 17.17857143] ; [287.17857143  56.82142857],0
p12,1,0.010645,6.523684,[ 4 99] ; [ 44 301],[11.03571429 91.96428571] ; [ 36.96428571 308.03571429],0
v4,1,0.012993,6.17006,[99  6] ; [341   5],[102.43902439   2.56097561] ; [337.56097561   8.43902439],0
p3,1,0.024714,5.043838,[45 59] ; [192 152],[55.01785714 48.98214286] ; [181.98214286 162.01785714],0
a3,1,0.047962,3.911331,[71 34] ; [267  79],[78.69179601 26.30820399] ; [259.30820399  86.69179601],0
p4,1,0.050613,3.821034,[58 46] ; [228 116],[66.39285714 37.60714286] ; [219.60714286 124.39285714],0
a5,1,0.053246,3.736191,[72 33] ; [270  77],[79.44690265 25.55309735] ; [262.55309735  84.44690265],0
s1,1,0.055627,3.6632,[ 9 93] ; [ 14 331],[ 5.24832215 96.75167785] ; [ 17.75167785 327.24832215],0
d1,1,0.073927,3.193592,[60 45] ; [232 116],[67.68211921 37.31788079] ; [224.31788079 123.68211921],0
r4,1,0.078452,3.096676,[95 10] ; [331  17],[98.74172185  6.25827815] ; [327.25827815  20.74172185],0
v1,1,0.130196,2.29016,[54 50] ; [202 133],[60.64692483 43.35307517] ; [195.35307517 139.64692483],0
d4,1,0.155712,2.015383,[85 19] ; [301  44],[89.40757238 14.59242762] ; [296.59242762  48.40757238],0
p5,1,0.164639,1.931094,[ 9 95] ; [ 47 293],[13.11711712 90.88288288] ; [ 42.88288288 297.11711712],0
s8,1,0.18976,1.719477,[59 46] ; [219 127],[64.72283814 40.27716186] ; [213.27716186 132.72283814],0
b2,1,0.198674,1.652096,[15 33] ; [ 94 134],[18.95652174 29.04347826] ; [ 90.04347826 137.95652174],0
b3,1,0.198674,1.652096,[15 33] ; [ 94 134],[18.95652174 29.04347826] ; [ 90.04347826 137.95652174],0
s4,1,0.203283,1.618631,[30 75] ; [ 77 265],[25.13422819 79.86577181] ; [ 81.86577181 260.13422819],0
v3,1,0.204187,1.612169,[38 62] ; [150 182],[43.51851852 56.48148148] ; [144.48148148 187.51851852],0
p1,1,0.251606,1.314365,[13 91] ; [ 30 314],[ 9.98214286 94.01785714] ; [ 33.01785714 310.98214286],0
n3,1,0.294287,1.099904,[30  8] ; [43 19],[27.74 10.26] ; [45.26 16.74],0
p6,1,0.327857,0.957343,[40 63] ; [151 190],[44.30855856 58.69144144] ; [146.69144144 194.30855856],0
r1,1,0.382,0.764256,[84 20] ; [292  54],[86.89777778 17.10222222] ; [289.10222222  56.89777778],0
u3,1,0.418508,0.654501,[20 12] ; [57 24],[21.80530973 10.19469027] ; [55.19469027 25.80530973],0
d2,1,0.428352,0.627288,[59 45] ; [181 165],[55.46666667 48.53333333] ; [184.53333333 161.46666667],0
a8,1,0.458107,0.550516,[12 81] ; [ 52 272],[14.27338129 78.72661871] ; [ 49.72661871 274.27338129],0
a7,1,0.563655,0.333415,[79 25] ; [253  93],[76.72888889 27.27111111] ; [255.27111111  90.72888889],0
b5,1,0.570635,0.321621,[66 39] ; [208 140],[63.50993377 41.49006623] ; [210.49006623 137.50993377],0
a6,1,0.573492,0.316874,[65 39] ; [226 119],[67.40311804 36.59688196] ; [223.59688196 121.40311804],0
d3,1,0.574192,0.315718,[75 28] ; [242 104],[72.71937639 30.28062361] ; [244.28062361 101.71937639],0
s6,1,0.578341,0.308924,[89 12] ; [294  48],[87.32054176 13.67945824] ; [295.67945824  46.32054176],0
u2,1,0.591972,0.287276,[18 14] ; [50 31],[19.25663717 12.74336283] ; [48.74336283 32.25663717],0
r3,1,0.603664,0.269506,[99  4] ; [338  10],[99.80266075  3.19733925] ; [337.19733925  10.80266075],0
a1,1,0.623158,0.241454,[  5 100] ; [ 21 327],[ 6.02649007 98.97350993] ; [ 19.97350993 328.02649007],0
a2,1,0.705418,0.142897,[27 78] ; [ 96 252],[28.50993377 76.49006623] ; [ 94.49006623 253.50993377],0
n1,1,0.705878,0.142429,[15 23] ; [26 34],[15.89795918 22.10204082] ; [25.10204082 34.89795918],0
a4,1,0.71443,0.133892,[49 56] ; [169 178],[50.64159292 54.35840708] ; [167.35840708 179.64159292],0
v2,1,0.778691,0.078975,[57 42] ; [197 136],[58.20833333 40.79166667] ; [195.79166667 137.20833333],0
u4,1,0.860477,0.030894,[  4 101] ; [ 12 336],[  3.70860927 101.29139073] ; [ 12.29139073 335.70860927],0
n2,1,0.867864,0.02768,[30  8] ; [49 12],[30.32323232  7.67676768] ; [48.67676768 12.32323232],0
u1,1,0.874718,0.024859,[24 81] ; [ 77 271],[23.41059603 81.58940397] ; [ 77.58940397 270.41059603],0
d5,1,0.88247,0.021856,[86 17] ; [291  55],[86.48329621 16.51670379] ; [290.51670379  55.48329621],0
b4,1,0.937923,0.006065,[62 43] ; [204 144],[61.65562914 43.34437086] ; [204.34437086 143.65562914],0
s5,1,0.98023,0.000614,[47 49] ; [164 170],[47.10697674 48.89302326] ; [163.89302326 170.10697674],0
s7,1,0.990472,0.000143,[65 27] ; [240 100],[64.9537037 27.0462963] ; [240.0462963  99.9537037],0
