Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,95.965907,[338  39] ; [46 54],[303.49685535  73.50314465] ; [80.50314465 19.49685535],1
n6,1,0.0,29.410028,[342  32] ; [71 29],[325.86919831  48.13080169] ; [87.13080169 12.86919831],1
v1,1,0.0,25.358501,[237 131] ; [35 62],[215.26021505 152.73978495] ; [56.73978495 40.26021505],1
p10,1,3.7e-05,17.033936,[345  29] ; [77 22],[333.6744186  40.3255814] ; [88.3255814 10.6744186],1
v3,1,0.000105,15.038623,[176 190] ; [25 71],[159.23376623 206.76623377] ; [41.76623377 54.23376623],1
s2,1,0.000126,14.697499,[211 162] ; [35 65],[193.99154334 179.00845666] ; [52.00845666 47.99154334],1
p4,1,0.000217,13.680306,[284  91] ; [57 43],[269.21052632 105.78947368] ; [71.78947368 28.21052632],1
p9,1,0.000229,13.575243,[346  28] ; [80 20],[336.12658228  37.87341772] ; [89.87341772 10.12658228],1
s6,1,0.001247,10.41887,[266 101] ; [55 44],[252.80472103 114.19527897] ; [68.19527897 30.80472103],0
s7,1,0.00217,9.399822,[209 150] ; [40 58],[195.60393873 163.39606127] ; [53.39606127 44.60393873],0
p8,1,0.005621,7.668107,[279  93] ; [61 39],[267.96610169 104.03389831] ; [72.03389831 27.96610169],0
s8,1,0.006402,7.433522,[199 174] ; [38 62],[186.89429175 186.10570825] ; [50.10570825 49.89429175],0
s3,1,0.009324,6.759684,[227 145] ; [45 52],[215.74413646 156.25586354] ; [56.25586354 40.74413646],0
p5,1,0.014051,6.031746,[ 68 307] ; [ 8 92],[ 60. 315.] ; [16. 84.],0
s5,1,0.02121,5.309476,[149 218] ; [27 70],[139.20689655 227.79310345] ; [36.79310345 60.20689655],0
v2,1,0.022098,5.23808,[233 132] ; [49 47],[223.27548807 141.72451193] ; [58.72451193 37.27548807],0
s1,1,0.025484,4.99069,[  7 365] ; [ 6 94],[ 10.24576271 361.75423729] ; [ 2.75423729 97.24576271],0
p6,1,0.029228,4.754158,[193 182] ; [37 58],[183.5106383 191.4893617] ; [46.4893617 48.5106383],0
d5,1,0.030925,4.657104,[316  59] ; [75 25],[308.68421053  66.31578947] ; [82.31578947 17.68421053],0
a4,1,0.041293,4.163961,[174 201] ; [35 65],[165. 210.] ; [44. 56.],0
p3,1,0.044387,4.041767,[240 135] ; [53 47],[231.31578947 143.68421053] ; [61.68421053 38.31578947],0
a5,1,0.048462,3.893884,[289  88] ; [67 33],[281.36687631  95.63312369] ; [74.63312369 25.36687631],0
a2,1,0.054995,3.682235,[ 99 278] ; [17 83],[ 91.68134172 285.31865828] ; [24.31865828 75.68134172],0
d2,1,0.062388,3.472746,[186 190] ; [39 61],[177.73109244 198.26890756] ; [47.26890756 52.73109244],0
n2,1,0.06538,3.395356,[48 11] ; [17 10],[44.59302326 14.40697674] ; [20.40697674  6.59302326],0
n1,1,0.073495,3.203189,[22 36] ; [ 5 22],[18.42352941 39.57647059] ; [ 8.57647059 18.42352941],0
d3,1,0.082956,3.006007,[260 116] ; [78 22],[266.99159664 109.00840336] ; [71.00840336 28.99159664],0
b4,1,0.093228,2.817735,[206 171] ; [64 36],[213.39622642 163.60377358] ; [56.60377358 43.39622642],0
b2,1,0.096569,2.761307,[104 146] ; [19 44],[ 98.2428115 151.7571885] ; [24.7571885 38.2428115],0
b3,1,0.096569,2.761307,[104 146] ; [19 44],[ 98.2428115 151.7571885] ; [24.7571885 38.2428115],0
