Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,73.242211,[112  22] ; [19 59],[82.80188679 51.19811321] ; [48.19811321 29.80188679],1
n6,1,0.000257,13.363878,[103  31] ; [41 37],[91.01886792 42.98113208] ; [52.98113208 25.01886792],1
a5,1,0.002019,9.531766,[99 35] ; [42 37],[88.70422535 45.29577465] ; [52.29577465 26.70422535],0
s4,1,0.004246,8.175588,[ 20 113] ; [25 54],[ 28.23113208 104.76886792] ; [16.76886792 62.23113208],0
s7,1,0.00498,7.886559,[63 60] ; [22 50],[53.61538462 69.38461538] ; [31.38461538 40.61538462],0
n1,1,0.007396,7.174116,[26 20] ; [ 9 25],[20.125 25.875] ; [14.875 19.125],0
a4,1,0.01429,6.00201,[68 64] ; [27 52],[59.43127962 72.56872038] ; [35.56872038 43.43127962],0
a3,1,0.015365,5.874126,[96 36] ; [44 34],[88. 44.] ; [52. 26.],0
v3,1,0.018993,5.502148,[52 76] ; [18 56],[44.35643564 83.64356436] ; [25.64356436 48.35643564],0
p6,1,0.022125,5.235915,[47 84] ; [16 61],[39.67788462 91.32211538] ; [23.32211538 53.67788462],0
s8,1,0.036222,4.386612,[53 80] ; [20 58],[46.01421801 86.98578199] ; [26.98578199 51.01421801],0
p2,1,0.047053,3.943483,[93 40] ; [44 34],[86.35545024 46.64454976] ; [50.64454976 27.35545024],0
u3,1,0.070086,3.281011,[16 22] ; [21 12],[19.8028169 18.1971831] ; [17.1971831 15.8028169],0
p3,1,0.081366,3.037406,[57 76] ; [24 54],[51.05687204 81.94312796] ; [29.94312796 48.05687204],0
d3,1,0.082247,3.019931,[95 38] ; [46 31],[89.3 43.7] ; [51.7 25.3],0
v1,1,0.087181,2.925662,[65 69] ; [28 49],[59.06161137 74.93838863] ; [33.93838863 43.06161137],0
d2,1,0.090781,2.860467,[76 56] ; [36 43],[70.06635071 61.93364929] ; [41.93364929 37.06635071],0
u1,1,0.099502,2.71351,[ 27 107] ; [ 9 70],[ 22.64788732 111.35211268] ; [13.35211268 65.64788732],0
u2,1,0.102675,2.6635,[13 24] ; [18 15],[16.38571429 20.61428571] ; [14.61428571 18.38571429],0
p9,1,0.146719,2.10603,[87 44] ; [41 32],[82.19607843 48.80392157] ; [45.80392157 27.19607843],0
p10,1,0.180209,1.795901,[77 55] ; [36 38],[72.40776699 59.59223301] ; [40.59223301 33.40776699],0
a2,1,0.193084,1.693927,[36 98] ; [15 64],[ 32.08450704 101.91549296] ; [18.91549296 60.08450704],0
n2,1,0.19963,1.645077,[36 12] ; [21 13],[33.36585366 14.63414634] ; [23.63414634 10.36585366],0
r1,1,0.206201,1.597901,[103  30] ; [55 24],[99.12264151 33.87735849] ; [58.87735849 20.12264151],0
d1,1,0.223329,1.48285,[76 58] ; [38 41],[71.71830986 62.28169014] ; [42.28169014 36.71830986],0
v4,1,0.259501,1.271416,[117  17] ; [72  6],[119.46226415  14.53773585] ; [69.53773585  8.46226415],0
a1,1,0.280424,1.165032,[ 10 124] ; [ 3 76],[  8.17840376 125.82159624] ; [ 4.82159624 74.17840376],0
b1,1,0.280991,1.162291,[73 61] ; [37 42],[69.20187793 64.79812207] ; [40.79812207 38.20187793],0
s5,1,0.292584,1.107692,[44 81] ; [21 54],[40.625 84.375] ; [24.375 50.625],0
p4,1,0.308381,1.037595,[62 70] ; [31 47],[58.45714286 73.54285714] ; [34.54285714 43.45714286],0
s6,1,0.317828,0.997865,[85 45] ; [45 32],[81.64251208 48.35748792] ; [48.35748792 28.64251208],0
b5,1,0.332446,0.939348,[81 53] ; [53 26],[84.30046948 49.69953052] ; [49.69953052 29.30046948],0
r3,1,0.393379,0.728473,[112  21] ; [69  9],[114.09004739  18.90995261] ; [66.90995261 11.09004739],0
b3,1,0.397606,0.715555,[23 48] ; [ 8 25],[21.16346154 49.83653846] ; [ 9.83653846 23.16346154],0
b2,1,0.397606,0.715555,[23 48] ; [ 8 25],[21.16346154 49.83653846] ; [ 9.83653846 23.16346154],0
p7,1,0.402448,0.700999,[64 67] ; [33 44],[61.09134615 69.90865385] ; [35.90865385 41.09134615],0
p12,1,0.433783,0.612674,[  4 129] ; [ 1 76],[  3.16666667 129.83333333] ; [ 1.83333333 75.16666667],0
b4,1,0.457586,0.551794,[71 63] ; [46 33],[73.6056338 60.3943662] ; [43.3943662 35.6056338],0
p8,1,0.460363,0.545011,[46 86] ; [23 54],[43.57894737 88.42105263] ; [25.42105263 51.57894737],0
a6,1,0.476059,0.507878,[84 49] ; [46 33],[81.55660377 51.44339623] ; [48.44339623 30.55660377],0
r4,1,0.573385,0.317051,[111  23] ; [63 16],[109.46478873  24.53521127] ; [64.53521127 14.46478873],0
s1,1,0.636556,0.223275,[  8 125] ; [ 6 72],[  8.82464455 124.17535545] ; [ 5.17535545 72.82464455],0
d5,1,0.728559,0.120439,[103  30] ; [62 16],[104.00473934  28.99526066] ; [60.99526066 17.00473934],0
v2,1,0.728977,0.120053,[63 69] ; [33 40],[61.81463415 70.18536585] ; [34.18536585 38.81463415],0
a7,1,0.733841,0.115614,[95 39] ; [57 21],[96.0754717 37.9245283] ; [55.9245283 22.0754717],0
p1,1,0.86134,0.030509,[ 13 121] ; [ 7 71],[ 12.64150943 121.35849057] ; [ 7.35849057 70.64150943],0
n3,1,0.90646,0.013807,[31 14] ; [23 11],[30.75949367 14.24050633] ; [23.24050633 10.75949367],0
s2,1,0.913529,0.011791,[65 68] ; [38 41],[64.61792453 68.38207547] ; [38.38207547 40.61792453],0
s3,1,0.956966,0.002912,[68 64] ; [41 38],[68.18957346 63.81042654] ; [40.81042654 38.18957346],0
d4,1,0.969355,0.001476,[102  31] ; [60 18],[102.11374408  30.88625592] ; [59.88625592 18.11374408],0
