Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,50.950155,[ 2 50] ; [83 51],[23.76344086 28.23655914] ; [61.23655914 72.76344086],1
a6,1,0.055879,3.655662,[25 27] ; [85 49],[30.75268817 21.24731183] ; [79.24731183 54.75268817],0
s8,1,0.068558,3.317219,[ 7 44] ; [35 98],[11.64130435 39.35869565] ; [ 30.35869565 102.64130435],0
v1,1,0.099068,2.720483,[15 37] ; [55 76],[19.89071038 32.10928962] ; [50.10928962 80.89071038],0
u3,1,0.144979,2.124296,[11 21] ; [23 22],[14.12987013 17.87012987] ; [19.87012987 25.12987013],0
p7,1,0.155305,2.019353,[26 25] ; [52 80],[21.73770492 29.26229508] ; [56.26229508 75.73770492],0
s5,1,0.158575,1.987765,[ 5 46] ; [ 24 107],[ 8.12637363 42.87362637] ; [ 20.87362637 110.12637363],0
r4,1,0.160042,1.973833,[33 19] ; [99 35],[36.90322581 15.09677419] ; [95.09677419 38.90322581],0
s1,1,0.163915,1.937733,[ 5 45] ; [  6 127],[ 3.00546448 46.99453552] ; [  7.99453552 125.00546448],0
n5,1,0.174713,1.84203,[31 20] ; [66 67],[26.88586957 24.11413043] ; [70.11413043 62.88586957],0
u2,1,0.178912,1.806641,[11 21] ; [21 21],[13.83783784 18.16216216] ; [18.16216216 23.83783784],0
a1,1,0.196415,1.668829,[ 6 46] ; [  8 126],[ 3.91397849 48.08602151] ; [ 10.08602151 123.91397849],0
a8,1,0.197289,1.66233,[ 9 39] ; [ 14 110],[ 6.41860465 41.58139535] ; [ 16.58139535 107.41860465],0
b1,1,0.209479,1.575025,[29 23] ; [61 73],[25.16129032 26.83870968] ; [64.83870968 69.16129032],0
n6,1,0.254724,1.297205,[29 22] ; [87 45],[32.32786885 18.67213115] ; [83.67213115 48.32786885],0
p11,1,0.260757,1.264736,[22 30] ; [69 65],[25.44086022 26.55913978] ; [65.55913978 68.44086022],0
p12,1,0.324771,0.969635,[ 2 50] ; [  2 131],[ 1.12432432 50.87567568] ; [  2.87567568 130.12432432],0
p5,1,0.365677,0.818303,[ 4 47] ; [  6 128],[ 2.75675676 48.24324324] ; [  7.24324324 126.75675676],0
n1,1,0.392715,0.730519,[11 13] ; [17 31],[ 9.33333333 14.66666667] ; [18.66666667 29.33333333],0
p9,1,0.405283,0.692596,[16 35] ; [49 80],[18.41666667 32.58333333] ; [46.58333333 82.41666667],0
b4,1,0.412014,0.672982,[28 24] ; [81 53],[30.47311828 21.52688172] ; [78.52688172 55.47311828],0
n4,1,0.430939,0.62029,[35 16] ; [83 50],[32.70652174 18.29347826] ; [85.29347826 47.70652174],0
n2,1,0.434697,0.61024,[16  8] ; [28 21],[14.46575342  9.53424658] ; [29.53424658 19.46575342],0
p2,1,0.467668,0.527481,[28 24] ; [80 54],[30.19354839 21.80645161] ; [77.80645161 56.19354839],0
s3,1,0.521249,0.411421,[18 33] ; [53 78],[19.8956044 31.1043956] ; [51.1043956 79.8956044],0
v4,1,0.570248,0.322268,[40 11] ; [110  24],[41.35135135  9.64864865] ; [108.64864865  25.35135135],0
b5,1,0.594402,0.283522,[30 22] ; [83 51],[31.59139785 20.40860215] ; [81.40860215 52.59139785],0
p6,1,0.648188,0.208193,[13 38] ; [ 29 101],[11.83425414 39.16574586] ; [30.16574586 99.83425414],0
p1,1,0.686485,0.162917,[ 4 48] ; [  8 124],[ 3.39130435 48.60869565] ; [  8.60869565 123.39130435],0
v3,1,0.698207,0.150344,[13 37] ; [37 91],[14.04494382 35.95505618] ; [35.95505618 92.04494382],0
p3,1,0.767554,0.087365,[16 36] ; [38 95],[15.17837838 36.82162162] ; [38.82162162 94.17837838],0
p4,1,0.77697,0.080242,[18 34] ; [49 84],[18.83243243 33.16756757] ; [48.16756757 84.83243243],0
p8,1,0.889938,0.01915,[15 35] ; [41 91],[15.38461538 34.61538462] ; [40.61538462 91.38461538],0
b3,1,0.980459,0.0006,[11 23] ; [29 60],[11.05691057 22.94308943] ; [28.94308943 60.05691057],0
b2,1,0.980459,0.0006,[11 23] ; [29 60],[11.05691057 22.94308943] ; [28.94308943 60.05691057],0
