Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,45.705094,[147 182] ; [92 21],[177.89819005 151.10180995] ; [61.10180995 51.89819005],1
s2,1,0.0,37.681355,[ 87 244] ; [67 49],[114.03579418 216.96420582] ; [39.96420582 76.03579418],1
p5,1,0.0,36.627402,[ 10 323] ; [23 91],[ 24.58389262 308.41610738] ; [  8.41610738 105.58389262],1
p12,1,0.000225,13.608711,[  9 322] ; [ 13 101],[ 16.36404494 314.63595506] ; [  5.63595506 108.36404494],1
s4,1,0.000464,12.25502,[ 35 294] ; [27 86],[ 46.14932127 282.85067873] ; [15.85067873 97.14932127],1
a6,1,0.000524,12.028988,[246  86] ; [66 50],[231.21428571 100.78571429] ; [80.78571429 35.21428571],1
p3,1,0.000597,11.784737,[128 204] ; [65 49],[143.66816143 188.33183857] ; [49.33183857 64.66816143],1
s7,1,0.000612,11.738591,[ 70 247] ; [43 68],[ 83.69392523 233.30607477] ; [29.30607477 81.69392523],1
n6,1,0.002818,8.921499,[262  70] ; [105  10],[272.58165548  59.41834452] ; [94.41834452 20.58165548],0
s3,1,0.003596,8.477196,[126 203] ; [61 52],[139.19230769 189.80769231] ; [47.80769231 65.19230769],0
p4,1,0.003668,8.441432,[164 166] ; [74 39],[177.29119639 152.70880361] ; [60.70880361 52.29119639],0
p6,1,0.0051,7.843632,[ 83 244] ; [44 68],[ 94.59908884 232.40091116] ; [32.40091116 79.59908884],0
b5,1,0.005655,7.657169,[215 118] ; [58 58],[202.46993318 130.53006682] ; [70.53006682 45.46993318],0
p1,1,0.006785,7.329043,[ 16 315] ; [ 14 101],[ 22.26457399 308.73542601] ; [  7.73542601 107.26457399],0
d4,1,0.01398,6.040644,[256  75] ; [102  14],[265.09619687  65.90380313] ; [92.90380313 23.09619687],0
a7,1,0.013989,6.039541,[261  71] ; [78 38],[251.22321429  80.77678571] ; [87.77678571 28.22321429],0
a1,1,0.024536,5.056333,[  8 325] ; [  8 108],[ 11.86636971 321.13363029] ; [  4.13363029 111.86636971],0
p10,1,0.024902,5.030692,[239  90] ; [94 19],[247.86651584  81.13348416] ; [85.13348416 27.86651584],0
p9,1,0.029327,4.748293,[252  77] ; [95 15],[260.0523918  68.9476082] ; [86.9476082 23.0523918],0
b4,1,0.047616,3.923481,[189 144] ; [78 38],[198.02004454 134.97995546] ; [68.97995546 47.02004454],0
r3,1,0.055299,3.673059,[329   3] ; [111   4],[326.80089485   5.19910515] ; [113.19910515   1.80089485],0
p7,1,0.065752,3.386001,[188 138] ; [75 36],[196.19679634 129.80320366] ; [66.80320366 44.19679634],0
s1,1,0.093023,2.821258,[  7 320] ; [  6 109],[  9.61764706 317.38235294] ; [  3.38235294 111.61764706],0
b2,1,0.121312,2.400296,[ 50 128] ; [25 40],[ 54.9382716 123.0617284] ; [20.0617284 44.9382716],0
b3,1,0.121312,2.400296,[ 50 128] ; [25 40],[ 54.9382716 123.0617284] ; [20.0617284 44.9382716],0
