Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,131.163553,[20 97] ; [130  19],[65.97744361 51.02255639] ; [84.02255639 64.97744361],1
r2,1,0.460249,0.545289,[110   5] ; [145   4],[111.07954545   3.92045455] ; [143.92045455   5.07954545],0
p10,1,0.467331,0.528279,[101  14] ; [135  14],[102.8030303  12.1969697] ; [133.1969697  15.8030303],0
v2,1,0.525161,0.403747,[86 31] ; [100  43],[83.7 33.3] ; [102.3  40.7],0
p9,1,0.538725,0.377908,[105  11] ; [138  11],[106.36981132   9.63018868] ; [136.63018868  12.36981132],0
p7,1,0.576306,0.312245,[94 22] ; [115  32],[92.18250951 23.81749049] ; [116.81749049  30.18250951],0
n2,1,0.616994,0.250115,[9 1] ; [20  4],[8.52941176 1.47058824] ; [20.47058824  3.52941176],0
b5,1,0.635705,0.224403,[74 43] ; [90 59],[72.13533835 44.86466165] ; [91.86466165 57.13533835],0
b3,1,0.716125,0.132236,[33 38] ; [45 58],[31.82758621 39.17241379] ; [46.17241379 56.82758621],0
b2,1,0.716125,0.132236,[33 38] ; [45 58],[31.82758621 39.17241379] ; [46.17241379 56.82758621],0
p8,1,0.729507,0.119565,[80 35] ; [100  48],[78.70722433 36.29277567] ; [101.29277567  46.70722433],0
b1,1,0.738818,0.111168,[51 66] ; [68 81],[52.34210526 64.65789474] ; [66.65789474 82.34210526],0
r1,1,0.775658,0.081215,[95 22] ; [123  26],[95.88721805 21.11278195] ; [122.11278195  26.88721805],0
v4,1,0.7958,0.06697,[113   4] ; [143   6],[112.60150376   4.39849624] ; [143.39849624   5.60150376],0
r3,1,0.7958,0.06697,[113   4] ; [143   6],[112.60150376   4.39849624] ; [143.39849624   5.60150376],0
p11,1,0.82979,0.046213,[97 20] ; [125  24],[97.64661654 19.35338346] ; [124.35338346  24.64661654],0
b4,1,0.899168,0.016056,[70 47] ; [88 61],[69.4962406 47.5037594] ; [88.5037594 60.4962406],0
r4,1,0.967556,0.001654,[109   8] ; [139  10],[109.08270677   7.91729323] ; [138.91729323  10.08270677],0
