Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,59.340395,[13 74] ; [52 16],[36.48387097 50.51612903] ; [28.51612903 39.48387097],1
s6,1,0.0,28.6655,[34 52] ; [56 12],[50.25974026 35.74025974] ; [39.74025974 28.25974026],1
s8,1,2e-06,22.352288,[12 75] ; [33 35],[25.25806452 61.74193548] ; [19.74193548 48.25806452],1
s7,1,0.000505,12.09573,[18 68] ; [31 34],[27.90728477 58.09271523] ; [21.09271523 43.90728477],1
s5,1,0.001508,10.068924,[19 68] ; [30 35],[28.04605263 58.95394737] ; [20.95394737 44.04605263],0
r2,1,0.002418,9.20132,[74 14] ; [67  1],[79.53846154  8.46153846] ; [61.46153846  6.53846154],0
a7,1,0.008745,6.874177,[55 32] ; [56 12],[62.30322581 24.69677419] ; [48.69677419 19.30322581],0
d2,1,0.016453,5.753755,[25 63] ; [32 36],[32.15384615 55.84615385] ; [24.84615385 43.15384615],0
v2,1,0.022666,5.193953,[34 53] ; [37 27],[40.90728477 46.09271523] ; [30.09271523 33.90728477],0
p9,1,0.023623,5.122105,[61 25] ; [57  9],[66.76315789 19.23684211] ; [51.23684211 14.76315789],0
a6,1,0.033482,4.520959,[46 42] ; [47 21],[52.46153846 35.53846154] ; [40.53846154 27.46153846],0
s4,1,0.03826,4.293434,[18 70] ; [24 44],[23.69230769 64.30769231] ; [18.30769231 49.69230769],0
a2,1,0.038636,4.276781,[ 7 81] ; [13 55],[11.28205128 76.71794872] ; [ 8.71794872 59.28205128],0
v3,1,0.043665,4.069465,[17 69] ; [22 42],[22.36 63.64] ; [16.64 47.36],0
u1,1,0.0515,3.79193,[ 4 84] ; [ 9 59],[ 7.33333333 80.66666667] ; [ 5.66666667 62.33333333],0
p10,1,0.072479,3.22596,[57 30] ; [52 14],[61.98039216 25.01960784] ; [47.01960784 18.98039216],0
r4,1,0.076854,3.130204,[68 20] ; [60  8],[72.20512821 15.79487179] ; [55.79487179 12.20512821],0
r1,1,0.145328,2.120613,[55 33] ; [50 18],[59.23076923 28.76923077] ; [45.76923077 22.23076923],0
n3,1,0.147187,2.101162,[21 18] ; [16  6],[23.6557377 15.3442623] ; [13.3442623  8.6557377],0
a4,1,0.170434,1.879121,[21 67] ; [23 45],[24.82051282 63.17948718] ; [19.17948718 48.82051282],0
v1,1,0.172415,1.86182,[31 57] ; [30 35],[35.08496732 52.91503268] ; [25.91503268 39.08496732],0
b3,1,0.191527,1.705835,[10 31] ; [12 19],[12.52777778 28.47222222] ; [ 9.47222222 21.52777778],0
b2,1,0.191527,1.705835,[10 31] ; [12 19],[12.52777778 28.47222222] ; [ 9.47222222 21.52777778],0
b1,1,0.21976,1.505936,[30 58] ; [17 51],[26.51282051 61.48717949] ; [20.48717949 47.51282051],0
d1,1,0.257612,1.281546,[36 52] ; [34 34],[39.48717949 48.51282051] ; [30.51282051 37.48717949],0
d5,1,0.259762,1.270027,[58 29] ; [51 17],[61.18064516 25.81935484] ; [47.81935484 20.18064516],0
p4,1,0.274082,1.196201,[35 53] ; [33 35],[38.35897436 49.64102564] ; [29.64102564 38.35897436],0
u3,1,0.278959,1.172157,[18 18] ; [16  9],[20.06557377 15.93442623] ; [13.93442623 11.06557377],0
b4,1,0.341559,0.90457,[49 39] ; [43 25],[51.8974359 36.1025641] ; [40.1025641 27.8974359],0
p2,1,0.360558,0.83595,[64 24] ; [53 14],[66.42580645 21.57419355] ; [50.57419355 16.42580645],0
p6,1,0.361962,0.831075,[22 65] ; [13 55],[19.64516129 67.35483871] ; [15.35483871 52.64516129],0
a5,1,0.365456,0.819057,[48 40] ; [42 26],[50.76923077 37.23076923] ; [39.23076923 28.76923077],0
p7,1,0.384588,0.755984,[46 42] ; [38 26],[48.63157895 39.36842105] ; [35.36842105 28.63157895],0
p1,1,0.446867,0.578587,[ 3 85] ; [ 4 63],[ 3.97419355 84.02580645] ; [ 3.02580645 63.97419355],0
v4,1,0.537063,0.381011,[82  6] ; [64  3],[82.89032258  5.10967742] ; [63.10967742  3.89032258],0
n1,1,0.612092,0.25714,[ 8 31] ; [ 6 17],[ 8.80645161 30.19354839] ; [ 5.19354839 17.80645161],0
a3,1,0.649875,0.206057,[52 36] ; [42 25],[53.36774194 34.63225806] ; [40.63225806 26.36774194],0
d4,1,0.668464,0.183404,[66 22] ; [53 15],[67.12820513 20.87179487] ; [51.87179487 16.12820513],0
s1,1,0.717543,0.130859,[ 2 86] ; [ 1 67],[ 1.69230769 86.30769231] ; [ 1.30769231 66.69230769],0
n2,1,0.728032,0.120927,[28 10] ; [16  7],[27.40983607 10.59016393] ; [16.59016393  6.40983607],0
p11,1,0.736921,0.112851,[63 25] ; [47 21],[62.05128205 25.94871795] ; [47.94871795 20.05128205],0
p5,1,0.737103,0.11269,[ 5 83] ; [ 3 64],[ 4.54193548 83.45806452] ; [ 3.45806452 63.54193548],0
p12,1,0.746755,0.104278,[ 3 85] ; [ 3 65],[ 3.38461538 84.61538462] ; [ 2.61538462 65.38461538],0
a8,1,0.752857,0.099146,[ 5 79] ; [ 3 60],[ 4.57142857 79.42857143] ; [ 3.42857143 59.57142857],0
u2,1,0.803845,0.06169,[17 19] ; [11 14],[16.52459016 19.47540984] ; [11.47540984 13.52459016],0
p3,1,0.875529,0.024536,[30 58] ; [24 44],[30.46153846 57.53846154] ; [23.53846154 44.46153846],0
n5,1,0.879285,0.023066,[36 52] ; [27 41],[35.53846154 52.46153846] ; [27.46153846 40.53846154],0
b5,1,0.925181,0.008819,[55 33] ; [42 26],[54.71794872 33.28205128] ; [42.28205128 25.71794872],0
p8,1,0.939882,0.005688,[37 51] ; [29 39],[37.23076923 50.76923077] ; [28.76923077 39.23076923],0
d3,1,0.948859,0.004114,[58 29] ; [45 23],[57.81290323 29.18709677] ; [45.18709677 22.81290323],0
