Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,49.480297,[180  12] ; [26 22],[164.8  27.2] ; [41.2  6.8],1
v4,1,0.0,28.447899,[182   8] ; [34 14],[172.43697479  17.56302521] ; [43.56302521  4.43697479],1
s6,1,0.000325,12.920721,[124  64] ; [18 30],[113.11864407  74.88135593] ; [28.88135593 19.11864407],1
p2,1,0.002085,9.473417,[152  40] ; [27 20],[143.79916318  48.20083682] ; [35.20083682 11.79916318],0
r3,1,0.002166,9.403002,[179  10] ; [39  9],[173.84810127  15.15189873] ; [44.15189873  3.84810127],0
s3,1,0.004047,8.262547,[113  77] ; [17 30],[104.21940928  85.78059072] ; [25.78059072 21.21940928],0
u1,1,0.009087,6.805556,[ 55 137] ; [ 5 43],[ 48. 144.] ; [12. 36.],0
p7,1,0.014351,5.994384,[112  77] ; [19 29],[104.46835443  84.53164557] ; [26.53164557 21.46835443],0
s7,1,0.019743,5.434515,[94 89] ; [14 30],[87.0660793 95.9339207] ; [20.9339207 23.0660793],0
r2,1,0.02314,5.157971,[184   6] ; [40  5],[181.10638298   8.89361702] ; [42.89361702  2.10638298],0
p8,1,0.026375,4.931277,[ 88 102] ; [13 33],[ 81.31355932 108.68644068] ; [19.68644068 26.31355932],0
s2,1,0.032984,4.546589,[96 94] ; [16 32],[ 89.41176471 100.58823529] ; [22.58823529 25.41176471],0
b2,1,0.057359,3.61214,[36 85] ; [14 15],[40.33333333 80.66666667] ; [ 9.66666667 19.33333333],0
b3,1,0.057359,3.61214,[36 85] ; [14 15],[40.33333333 80.66666667] ; [ 9.66666667 19.33333333],0
s8,1,0.062145,3.479186,[ 84 107] ; [14 34],[ 78.31799163 112.68200837] ; [19.68200837 28.31799163],0
a7,1,0.065317,3.396945,[148  43] ; [31 17],[143.05020921  47.94979079] ; [35.94979079 12.05020921],0
a2,1,0.066151,3.376042,[ 71 121] ; [11 37],[ 65.6 126.4] ; [16.4 31.6],0
a6,1,0.072731,3.220295,[144  47] ; [30 18],[139.05439331  51.94560669] ; [34.94560669 13.05439331],0
p10,1,0.075227,3.165125,[148  44] ; [31 17],[143.2  48.8] ; [35.8 12.2],0
n6,1,0.084017,2.985437,[160  32] ; [34 13],[155.84937238  36.15062762] ; [38.15062762  8.84937238],0
a1,1,0.087065,2.927821,[  8 184] ; [ 5 43],[ 10.4 181.6] ; [ 2.6 45.4],0
p11,1,0.089673,2.88024,[140  52] ; [29 19],[135.2  56.8] ; [33.8 14.2],0
a8,1,0.096894,2.755942,[ 22 150] ; [ 2 45],[ 18.84931507 153.15068493] ; [ 5.15068493 41.84931507],0
n4,1,0.136037,2.222222,[148  44] ; [32 16],[144.  48.] ; [36. 12.],0
p3,1,0.140643,2.170912,[ 82 109] ; [15 33],[ 77.51882845 113.48117155] ; [19.48117155 28.51882845],0
u2,1,0.177355,1.819652,[26 15] ; [4 6],[24.11764706 16.88235294] ; [5.88235294 4.11764706],0
p9,1,0.194634,1.68219,[151  40] ; [33 14],[147.66386555  43.33613445] ; [36.33613445 10.66386555],0
n5,1,0.20299,1.620731,[130  61] ; [28 20],[126.26778243  64.73221757] ; [31.73221757 16.26778243],0
v2,1,0.20644,1.596216,[88 98] ; [17 29],[ 84.18103448 101.81896552] ; [20.81896552 25.18103448],0
d3,1,0.24158,1.371352,[174  17] ; [41  7],[171.82008368  19.17991632] ; [43.17991632  4.82008368],0
p1,1,0.242908,1.363636,[ 14 178] ; [ 6 42],[ 16. 176.] ; [ 4. 44.],0
p12,1,0.251455,1.315204,[ 12 179] ; [ 1 47],[ 10.38912134 180.61087866] ; [ 2.61087866 45.38912134],0
b4,1,0.35461,0.856893,[114  78] ; [32 16],[116.8  75.2] ; [29.2 18.8],0
s5,1,0.364668,0.821752,[ 55 131] ; [10 34],[ 52.56521739 133.43478261] ; [12.43478261 31.56521739],0
p4,1,0.381331,0.766406,[103  88] ; [22 25],[100.31512605  90.68487395] ; [24.68487395 22.31512605],0
u3,1,0.403986,0.696429,[27 15] ; [5 5],[25.84615385 16.15384615] ; [6.15384615 3.84615385],0
v3,1,0.417973,0.656007,[ 56 131] ; [11 35],[ 53.77253219 133.22746781] ; [13.22746781 32.77253219],0
a5,1,0.426777,0.631579,[154  38] ; [36 12],[152.  40.] ; [38. 10.],0
s1,1,0.526166,0.40179,[  8 182] ; [ 3 44],[  8.8185654 181.1814346] ; [ 2.1814346 44.8185654],0
s4,1,0.537095,0.38095,[ 36 154] ; [11 37],[ 37.5210084 152.4789916] ; [ 9.4789916 38.5210084],0
u4,1,0.561245,0.337553,[  2 190] ; [ 1 47],[  2.4 189.6] ; [ 0.6 47.4],0
d2,1,0.58176,0.303399,[138  52] ; [36 11],[139.49367089  50.50632911] ; [34.50632911 12.49367089],0
n2,1,0.678759,0.171527,[31 22] ; [14  8],[31.8 21.2] ; [13.2  8.8],0
n3,1,0.760214,0.093147,[35 17] ; [14  8],[34.43243243 17.56756757] ; [14.56756757  7.43243243],0
d5,1,0.804512,0.061262,[188   3] ; [47  1],[187.80334728   3.19665272] ; [47.19665272  0.80334728],0
a4,1,0.806646,0.059905,[110  82] ; [26 21],[109.25523013  82.74476987] ; [26.74476987 20.25523013],0
a3,1,0.875494,0.02455,[150  42] ; [38 10],[150.4  41.6] ; [37.6 10.4],0
b5,1,0.89611,0.01705,[110  82] ; [28 20],[110.4  81.6] ; [27.6 20.4],0
p5,1,0.897051,0.016741,[ 13 179] ; [ 3 45],[ 12.8 179.2] ; [ 3.2 44.8],0
p6,1,0.915823,0.011172,[ 57 135] ; [13 32],[ 56.70886076 135.29113924] ; [13.29113924 31.70886076],0
n1,1,0.917003,0.01086,[17 36] ; [ 7 14],[17.18918919 35.81081081] ; [ 6.81081081 14.18918919],0
b1,1,0.946727,0.004465,[ 71 121] ; [18 30],[ 71.2 120.8] ; [17.8 30.2],0
d4,1,0.988641,0.000203,[185   4] ; [47  1],[185.01265823   3.98734177] ; [46.98734177  1.01265823],0
