Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,198.542202,[10 49] ; [484  54],[48.82077052 10.17922948] ; [445.17922948  92.82077052],1
p12,1,0.501043,0.452726,[ 3 56] ; [ 18 515],[ 2.09290541 56.90709459] ; [ 18.90709459 514.09290541],0
b3,1,0.509679,0.434727,[10 26] ; [102 205],[11.75510204 24.24489796] ; [100.24489796 206.75510204],0
b2,1,0.509679,0.434727,[10 26] ; [102 205],[11.75510204 24.24489796] ; [100.24489796 206.75510204],0
u2,1,0.545827,0.364846,[15 15] ; [99 78],[16.52173913 13.47826087] ; [97.47826087 79.52173913],0
a8,1,0.563186,0.334218,[ 8 47] ; [ 58 431],[ 6.67279412 48.32720588] ; [ 59.32720588 429.67279412],0
n1,1,0.585474,0.297468,[ 7 18] ; [43 85],[ 8.16993464 16.83006536] ; [41.83006536 86.16993464],0
n3,1,0.602881,0.270672,[16  9] ; [88 39],[17.10526316  7.89473684] ; [86.89473684 40.10526316],0
b5,1,0.658161,0.195765,[35 24] ; [335 203],[36.56616415 22.43383585] ; [333.43383585 204.56616415],0
n2,1,0.737875,0.112003,[16  9] ; [87 42],[16.72077922  8.27922078] ; [86.27922078 42.72077922],0
b4,1,0.78209,0.076506,[33 26] ; [311 227],[33.99664992 25.00335008] ; [310.00335008 227.99664992],0
p1,1,0.867878,0.027674,[ 3 56] ; [ 30 505],[ 3.27777778 55.72222222] ; [ 29.72222222 505.27777778],0
