Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,44.952979,[15 38] ; [70 12],[33.37037037 19.62962963] ; [51.62962963 30.37037037],1
d5,1,0.597464,0.278838,[33 19] ; [55 26],[34.40601504 17.59398496] ; [53.59398496 27.40601504],0
s1,1,0.608457,0.262428,[ 6 47] ; [ 7 74],[ 5.14179104 47.85820896] ; [ 7.85820896 73.14179104],0
d3,1,0.621865,0.243255,[28 23] ; [48 33],[29.36363636 21.63636364] ; [46.63636364 34.36363636],0
p10,1,0.635367,0.224853,[24 28] ; [34 47],[22.67669173 29.32330827] ; [35.32330827 45.67669173],0
b4,1,0.69106,0.15794,[29 24] ; [42 40],[27.87407407 25.12592593] ; [43.12592593 38.87407407],0
v1,1,0.726156,0.122671,[15 37] ; [26 56],[15.91044776 36.08955224] ; [25.08955224 56.91044776],0
p6,1,0.764852,0.08947,[10 43] ; [17 64],[10.67910448 42.32089552] ; [16.32089552 64.67910448],0
n2,1,0.879948,0.022812,[17 11] ; [20 14],[16.70967742 11.29032258] ; [20.29032258 13.70967742],0
r3,1,0.933873,0.006885,[37 16] ; [56 25],[36.78358209 16.21641791] ; [56.21641791 24.78358209],0
p4,1,0.9502,0.003901,[20 33] ; [31 50],[20.17164179 32.82835821] ; [30.82835821 50.17164179],0
s5,1,0.952571,0.003538,[12 39] ; [18 60],[11.86046512 39.13953488] ; [18.13953488 59.86046512],0
