Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,51.824841,[23 47] ; [134  31],[46.76595745 23.23404255] ; [110.23404255  54.76595745],1
d4,1,0.141599,2.160498,[56 14] ; [146  21],[59.66244726 10.33755274] ; [142.33755274  24.66244726],0
u1,1,0.154251,2.029698,[ 7 63] ; [ 29 139],[10.58823529 59.41176471] ; [ 25.41176471 142.58823529],0
p2,1,0.161922,1.956186,[50 20] ; [134  34],[54.11764706 15.88235294] ; [129.88235294  38.11764706],0
b5,1,0.215034,1.537206,[39 31] ; [108  60],[43.23529412 26.76470588] ; [103.76470588  64.23529412],0
s2,1,0.220694,1.499854,[31 39] ; [88 78],[35.29661017 34.70338983] ; [83.70338983 82.29661017],0
r4,1,0.220943,1.498234,[56 14] ; [145  23],[59.11764706 10.88235294] ; [141.88235294  26.11764706],0
s3,1,0.233078,1.421981,[32 37] ; [89 73],[36.14285714 32.85714286] ; [84.85714286 77.14285714],0
p7,1,0.242431,1.366404,[31 37] ; [87 74],[35.03930131 32.96069869] ; [82.96069869 78.03930131],0
a3,1,0.276228,1.185554,[45 25] ; [120  48],[48.52941176 21.47058824] ; [116.47058824  51.52941176],0
n3,1,0.28606,1.138075,[18 10] ; [29  9],[19.93939394  8.06060606] ; [27.06060606 10.93939394],0
r3,1,0.310992,1.026458,[65  4] ; [161   5],[66.35744681  2.64255319] ; [159.64255319   6.35744681],0
a1,1,0.32005,0.988741,[ 2 68] ; [ 10 158],[ 3.52941176 66.47058824] ; [  8.47058824 159.52941176],0
p10,1,0.331428,0.943311,[48 20] ; [128  39],[50.92765957 17.07234043] ; [125.07234043  41.92765957],0
s6,1,0.339121,0.913752,[40 28] ; [108  57],[43.19313305 24.80686695] ; [104.80686695  60.19313305],0
v3,1,0.351678,0.867392,[30 37] ; [84 79],[33.20869565 33.79130435] ; [80.79130435 82.20869565],0
d3,1,0.410799,0.676486,[48 22] ; [124  44],[50.58823529 19.41176471] ; [121.41176471  46.58823529],0
p12,1,0.413749,0.668003,[ 2 67] ; [  9 159],[ 3.20253165 65.79746835] ; [  7.79746835 160.20253165],0
b1,1,0.419036,0.653016,[18 52] ; [ 52 116],[20.58823529 49.41176471] ; [ 49.41176471 118.58823529],0
u2,1,0.491683,0.472841,[12 13] ; [26 20],[13.38028169 11.61971831] ; [24.61971831 21.38028169],0
n1,1,0.560624,0.338624,[ 6 22] ; [10 26],[ 7. 21.] ; [ 9. 27.],0
a6,1,0.593953,0.284213,[45 25] ; [114  54],[46.76470588 23.23529412] ; [112.23529412  55.76470588],0
b2,1,0.637974,0.221402,[ 8 22] ; [33 73],[ 9.04411765 20.95588235] ; [31.95588235 74.04411765],0
b3,1,0.637974,0.221402,[ 8 22] ; [33 73],[ 9.04411765 20.95588235] ; [31.95588235 74.04411765],0
n2,1,0.653394,0.201648,[19  9] ; [27 10],[19.81538462  8.18461538] ; [26.18461538 10.81538462],0
r2,1,0.723827,0.124855,[64  5] ; [148  14],[63.32467532  5.67532468] ; [148.67532468  13.32467532],0
s5,1,0.746163,0.104783,[18 50] ; [ 46 115],[19.00436681 48.99563319] ; [ 44.99563319 116.00436681],0
b4,1,0.758403,0.094604,[41 29] ; [102  66],[42.05882353 27.94117647] ; [100.94117647  67.05882353],0
r1,1,0.796911,0.066228,[56 14] ; [136  31],[56.70886076 13.29113924] ; [135.29113924  31.70886076],0
s1,1,0.834247,0.043789,[ 1 68] ; [  3 160],[ 1.18965517 67.81034483] ; [  2.81034483 160.18965517],0
u4,1,0.84516,0.038141,[ 1 69] ; [  3 165],[ 1.17647059 68.82352941] ; [  2.82352941 165.17647059],0
u3,1,0.860211,0.031013,[13 12] ; [26 22],[13.35616438 11.64383562] ; [25.64383562 22.35616438],0
v4,1,0.868517,0.027404,[64  5] ; [152  13],[63.69230769  5.30769231] ; [152.30769231  12.69230769],0
a7,1,0.919428,0.010232,[52 18] ; [123  44],[51.68776371 18.31223629] ; [123.31223629  43.68776371],0
p8,1,0.933924,0.006874,[26 42] ; [ 61 101],[25.72173913 42.27826087] ; [ 61.27826087 100.72173913],0
p5,1,0.966729,0.00174,[ 3 67] ; [  7 161],[ 2.94117647 67.05882353] ; [  7.05882353 160.94117647],0
