Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,26.641718,[97 72] ; [35 93],[75.11111111 93.88888889] ; [56.88888889 71.11111111],1
v2,1,6.1e-05,16.074661,[112  58] ; [55 74],[94.94983278 75.05016722] ; [72.05016722 56.94983278],1
p10,1,0.001666,9.884966,[157  17] ; [101  30],[147.18688525  26.81311475] ; [110.81311475  20.18688525],0
n5,1,0.002545,9.108167,[155  21] ; [98 33],[145.04234528  30.95765472] ; [107.95765472  23.04234528],0
s8,1,0.003564,8.49355,[122  53] ; [70 61],[109.80392157  65.19607843] ; [82.19607843 48.80392157],0
n6,1,0.003832,8.361711,[162  13] ; [107  24],[153.83986928  21.16013072] ; [115.16013072  15.83986928],0
s5,1,0.004413,8.105662,[90 78] ; [46 79],[77.97952218 90.02047782] ; [58.02047782 66.97952218],0
p9,1,0.00655,7.392326,[161  15] ; [106  25],[153.06840391  22.93159609] ; [113.93159609  17.06840391],0
p5,1,0.012864,6.187653,[ 41 133] ; [ 16 114],[ 32.625 141.375] ; [ 24.375 105.625],0
r2,1,0.013015,6.167068,[171   4] ; [118  11],[166.36513158   8.63486842] ; [122.63486842   6.36513158],0
u4,1,0.014152,6.019109,[ 11 165] ; [  1 130],[  6.87947883 169.12052117] ; [  5.12052117 125.87947883],0
s4,1,0.020699,5.351943,[ 32 144] ; [38 91],[ 40.39344262 135.60655738] ; [29.60655738 99.39344262],0
p6,1,0.02328,5.147494,[98 75] ; [57 74],[88.20723684 84.79276316] ; [66.79276316 64.20723684],0
p12,1,0.03582,4.405646,[ 29 146] ; [ 11 120],[ 22.87581699 152.12418301] ; [ 17.12418301 113.87581699],0
s2,1,0.036139,4.39055,[153  23] ; [102  29],[146.18892508  29.81107492] ; [108.81107492  22.18892508],0
r4,1,0.036786,4.360311,[169   7] ; [118  13],[164.53420195  11.46579805] ; [122.46579805   8.53420195],0
d1,1,0.049177,3.869301,[125  51] ; [79 52],[116.95114007  59.04885993] ; [87.04885993 43.95114007],0
p8,1,0.053737,3.72084,[121  54] ; [76 54],[113.03278689  61.96721311] ; [83.96721311 46.03278689],0
d4,1,0.05959,3.548761,[154  21] ; [105  26],[148.12091503  26.87908497] ; [110.87908497  20.12091503],0
a3,1,0.066567,3.365695,[142  34] ; [94 37],[135.29641694  40.70358306] ; [100.70358306  30.29641694],0
r3,1,0.07349,3.203302,[173   3] ; [123   7],[170.24836601   5.75163399] ; [125.75163399   4.24836601],0
v4,1,0.088398,2.903299,[171   4] ; [123   8],[168.1372549   6.8627451] ; [125.8627451   5.1372549],0
d3,1,0.112813,2.514365,[140  36] ; [94 37],[134.14983713  41.85016287] ; [99.85016287 31.14983713],0
a2,1,0.143212,2.143104,[ 55 121] ; [ 31 100],[ 49.3029316 126.6970684] ; [36.6970684 94.3029316],0
a8,1,0.165621,1.922139,[ 27 139] ; [ 13 110],[ 22.97577855 143.02422145] ; [ 17.02422145 105.97577855],0
