Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.001208,10.47771,[24  9] ; [ 87 118],[15.3907563 17.6092437] ; [ 95.6092437 109.3907563],0
s3,1,0.009841,6.663476,[24  9] ; [100 106],[17.12133891 15.87866109] ; [106.87866109  99.12133891],0
v2,1,0.024199,5.080342,[11 23] ; [106  93],[17.07296137 16.92703863] ; [99.92703863 99.07296137],0
v3,1,0.03479,4.455442,[ 5 29] ; [ 65 134],[10.21459227 23.78540773] ; [ 59.78540773 139.21459227],0
b1,1,0.03936,4.245283,[ 6 28] ; [ 74 134],[11.23966942 22.76033058] ; [ 68.76033058 139.23966942],0
s5,1,0.067613,3.34005,[11 19] ; [ 43 157],[ 7.04347826 22.95652174] ; [ 46.95652174 153.04347826],0
b5,1,0.077262,3.121576,[27  7] ; [133  75],[22.47933884 11.52066116] ; [137.52066116  70.47933884],0
r1,1,0.083324,2.998849,[21 13] ; [157  50],[25.1120332  8.8879668] ; [152.8879668  54.1120332],0
p11,1,0.092732,2.826289,[21 13] ; [157  51],[25.00826446  8.99173554] ; [152.99173554  55.00826446],0
n1,1,0.096576,2.761195,[1 8] ; [23 35],[3.2238806 5.7761194] ; [20.7761194 37.2238806],0
s6,1,0.097567,2.744863,[24  9] ; [119  88],[19.6625 13.3375] ; [123.3375  83.6625],0
a7,1,0.101556,2.680936,[29  5] ; [149  58],[25.1120332  8.8879668] ; [152.8879668  54.1120332],0
b4,1,0.103519,2.650476,[26  8] ; [129  79],[21.7768595 12.2231405] ; [133.2231405  74.7768595],0
s7,1,0.127098,2.327594,[17 17] ; [ 71 125],[13.00869565 20.99130435] ; [ 74.99130435 121.00869565],0
d3,1,0.139607,2.18229,[26  8] ; [132  76],[22.19834711 11.80165289] ; [135.80165289  72.19834711],0
d5,1,0.151495,2.057133,[24 10] ; [169  39],[27.11570248  6.88429752] ; [165.88429752  42.11570248],0
v1,1,0.168692,1.89453,[13 21] ; [102  98],[16.70940171 17.29059829] ; [ 98.29059829 101.70940171],0
b2,1,0.198234,1.655338,[ 3 12] ; [42 72],[5.23255814 9.76744186] ; [39.76744186 74.23255814],0
b3,1,0.198234,1.655338,[ 3 12] ; [42 72],[5.23255814 9.76744186] ; [39.76744186 74.23255814],0
r3,1,0.198339,1.654565,[30  4] ; [194  12],[31.73333333  2.26666667] ; [192.26666667  13.73333333],0
