Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.000102,15.103759,[ 1 15] ; [36 23],[7.89333333 8.10666667] ; [29.10666667 29.89333333],1
a2,1,0.397775,0.715042,[ 2 14] ; [13 46],[ 3.2 12.8] ; [11.8 47.2],0
n2,1,0.442695,0.589286,[3 3] ; [18  9],[3.81818182 2.18181818] ; [17.18181818  9.81818182],0
s1,1,0.454422,0.559598,[ 2 14] ; [ 4 55],[ 1.28 14.72] ; [ 4.72 54.28],0
s4,1,0.459006,0.548317,[ 2 14] ; [12 46],[ 3.02702703 12.97297297] ; [10.97297297 47.02702703],0
s5,1,0.459272,0.547669,[ 2 14] ; [11 42],[ 3.01449275 12.98550725] ; [ 9.98550725 43.01449275],0
n3,1,0.509756,0.434568,[4 2] ; [14 13],[3.27272727 2.72727273] ; [14.72727273 12.27272727],0
p9,1,0.525946,0.402217,[9 7] ; [37 20],[10.08219178  5.91780822] ; [35.91780822 21.08219178],0
r1,1,0.526043,0.402029,[ 4 12] ; [19 38],[ 5.04109589 10.95890411] ; [17.95890411 39.04109589],0
b1,1,0.585668,0.29716,[8 8] ; [25 34],[7.04 8.96] ; [25.96 33.04],0
b3,1,0.604773,0.267857,[3 5] ; [ 9 23],[2.4 5.6] ; [ 9.6 22.4],0
b2,1,0.604773,0.267857,[3 5] ; [ 9 23],[2.4 5.6] ; [ 9.6 22.4],0
n6,1,0.61209,0.257143,[8 8] ; [32 24],[8.88888889 7.11111111] ; [31.11111111 24.88888889],0
v3,1,0.638698,0.220449,[ 3 12] ; [15 43],[ 3.69863014 11.30136986] ; [14.30136986 43.69863014],0
r2,1,0.641827,0.216361,[9 7] ; [32 19],[9.79104478 6.20895522] ; [31.20895522 19.79104478],0
p7,1,0.696822,0.151799,[7 8] ; [23 33],[6.33802817 8.66197183] ; [23.66197183 32.33802817],0
a8,1,0.738684,0.111287,[ 1 14] ; [ 5 48],[ 1.32352941 13.67647059] ; [ 4.67647059 48.32352941],0
u2,1,0.744785,0.105965,[3 4] ; [10 10],[3.37037037 3.62962963] ; [ 9.62962963 10.37037037],0
n4,1,0.763164,0.090799,[8 8] ; [32 27],[8.53333333 7.46666667] ; [31.46666667 27.53333333],0
p8,1,0.786206,0.073572,[6 9] ; [21 37],[5.54794521 9.45205479] ; [21.45205479 36.54794521],0
p4,1,0.788317,0.07209,[ 6 10] ; [20 39],[ 5.54666667 10.45333333] ; [20.45333333 38.54666667],0
a3,1,0.846666,0.037393,[9 6] ; [37 22],[9.32432432 5.67567568] ; [36.67567568 22.32432432],0
a5,1,0.913962,0.011673,[10  6] ; [36 23],[9.81333333 6.18666667] ; [36.18666667 22.81333333],0
b4,1,0.921311,0.009758,[9 7] ; [34 25],[9.17333333 6.82666667] ; [33.82666667 25.17333333],0
p2,1,0.942569,0.00519,[9 6] ; [36 23],[9.12162162 5.87837838] ; [35.87837838 23.12162162],0
p10,1,0.959906,0.002527,[9 6] ; [34 22],[9.08450704 5.91549296] ; [33.91549296 22.08450704],0
a4,1,0.987601,0.000241,[ 6 10] ; [22 37],[ 5.97333333 10.02666667] ; [22.02666667 36.97333333],0
