Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,78.365157,[66 20] ; [ 27 122],[34.03404255 51.96595745] ; [58.96595745 90.03404255],1
s2,1,0.0,36.040044,[66 24] ; [ 50 100],[43.5 46.5] ; [72.5 77.5],1
s6,1,0.0,29.587887,[75 15] ; [72 78],[55.125 34.875] ; [91.875 58.125],1
s3,1,1e-06,25.062657,[66 24] ; [60 90],[47.25 42.75] ; [78.75 71.25],1
d2,1,2.1e-05,18.11829,[57 33] ; [53 98],[41.07883817 48.92116183] ; [68.92116183 82.07883817],1
u1,1,0.000141,14.493658,[24 66] ; [ 13 140],[13.7037037 76.2962963] ; [ 23.2962963 129.7037037],1
a2,1,0.000222,13.634753,[27 63] ; [ 17 136],[16.2962963 73.7037037] ; [ 27.7037037 125.2962963],1
a3,1,0.000249,13.423011,[71 19] ; [85 68],[57.77777778 32.22222222] ; [98.22222222 54.77777778],1
p6,1,0.001288,10.359886,[22 68] ; [ 14 138],[13.38842975 76.61157025] ; [ 22.61157025 129.38842975],0
d1,1,0.003045,8.780171,[60 30] ; [72 81],[48.88888889 41.11111111] ; [83.11111111 69.88888889],0
p12,1,0.003461,8.546859,[15 75] ; [  8 144],[ 8.55371901 81.44628099] ; [ 14.44628099 137.55371901],0
p4,1,0.012159,6.287467,[49 41] ; [58 95],[39.62962963 50.37037037] ; [67.37037037 85.62962963],0
v3,1,0.018899,5.510835,[35 47] ; [ 41 108],[26.97835498 55.02164502] ; [49.02164502 99.97835498],0
d5,1,0.019728,5.435761,[76 14] ; [109  44],[68.51851852 21.48148148] ; [116.48148148  36.51851852],0
s5,1,0.021544,5.282212,[30 53] ; [ 32 113],[22.57017544 60.42982456] ; [ 39.42982456 105.57017544],0
r4,1,0.024071,5.089531,[83  7] ; [125  28],[77.03703704 12.96296296] ; [130.96296296  22.03703704],0
r1,1,0.024234,5.077784,[73 17] ; [103  49],[65.45454545 24.54545455] ; [110.54545455  41.45454545],0
p3,1,0.026426,4.927926,[38 52] ; [ 43 109],[30.12396694 59.87603306] ; [ 50.87603306 101.12396694],0
v4,1,0.034472,4.471123,[88  2] ; [138  14],[84.04958678  5.95041322] ; [141.95041322  10.04958678],0
n4,1,0.043196,4.087723,[73 17] ; [106  47],[66.2962963 23.7037037] ; [112.7037037  40.2962963],0
a4,1,0.047407,3.930882,[44 46] ; [55 98],[36.66666667 53.33333333] ; [62.33333333 90.66666667],0
u3,1,0.131563,2.27396,[14  5] ; [37 31],[11.13793103  7.86206897] ; [39.86206897 28.13793103],0
d4,1,0.137591,2.204701,[76 14] ; [117  36],[71.48148148 18.51851852] ; [121.51851852  31.48148148],0
n1,1,0.149839,2.073887,[15 14] ; [13 25],[12.11940299 16.88059701] ; [15.88059701 22.11940299],0
p2,1,0.157177,2.001176,[62 28] ; [118  35],[66.66666667 23.33333333] ; [113.33333333  39.66666667],0
p11,1,0.159762,1.976478,[66 24] ; [124  29],[70.37037037 19.62962963] ; [119.62962963  33.37037037],0
n5,1,0.170245,1.880783,[70 19] ; [108  45],[65.46280992 23.53719008] ; [112.53719008  40.46280992],0
n6,1,0.204943,1.606794,[79 11] ; [124  28],[75.49586777 14.50413223] ; [127.50413223  24.49586777],0
b4,1,0.223148,1.48401,[53 37] ; [102  51],[57.40740741 32.59259259] ; [97.59259259 55.40740741],0
u2,1,0.22908,1.446562,[13  6] ; [36 32],[10.70114943  8.29885057] ; [38.29885057 29.70114943],0
v2,1,0.27327,1.200261,[46 38] ; [69 77],[42. 42.] ; [73. 73.],0
a5,1,0.390733,0.736661,[67 23] ; [106  47],[64.07407407 25.92592593] ; [108.92592593  44.07407407],0
b5,1,0.428206,0.627683,[61 29] ; [96 57],[58.14814815 31.85185185] ; [98.85185185 54.14814815],0
r3,1,0.508036,0.43811,[82  8] ; [142  10],[83.30578512  6.69421488] ; [140.69421488  11.30578512],0
n2,1,0.534277,0.38625,[21  8] ; [30  8],[22.07462687  6.92537313] ; [28.92537313  9.07462687],0
b1,1,0.573025,0.317647,[32 58] ; [ 49 104],[30. 60.] ; [ 51. 102.],0
