Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,53.320231,[97 20] ; [32 63],[71.19339623 45.80660377] ; [57.80660377 37.19339623],1
s3,1,1e-06,23.9681,[97 24] ; [46 49],[80.10648148 40.89351852] ; [62.89351852 32.10648148],1
s2,1,1e-06,23.362357,[99 23] ; [50 49],[82.25339367 39.74660633] ; [66.74660633 32.25339367],1
v1,1,0.00012,14.786376,[90 32] ; [47 50],[76.3196347 45.6803653] ; [60.6803653 36.3196347],1
s6,1,0.000259,13.344147,[111  11] ; [70 27],[100.83105023  21.16894977] ; [80.16894977 16.83105023],1
v3,1,0.001848,9.694919,[67 53] ; [34 64],[55.59633028 64.40366972] ; [45.40366972 52.59633028],0
a3,1,0.004212,8.190045,[105  18] ; [68 30],[96.28506787 26.71493213] ; [76.71493213 21.28506787],0
a5,1,0.007057,7.258321,[107  17] ; [71 28],[98.97757848 25.02242152] ; [79.02242152 19.97757848],0
p6,1,0.008508,6.923215,[62 61] ; [31 64],[52.47247706 70.52752294] ; [40.52752294 54.47247706],0
p10,1,0.010499,6.548184,[113  10] ; [76 19],[106.63761468  16.36238532] ; [82.36238532 12.63761468],0
n5,1,0.010876,6.485472,[104  18] ; [69 28],[96.37442922 25.62557078] ; [76.62557078 20.37442922],0
p8,1,0.012714,6.20847,[82 41] ; [48 48],[73.01369863 49.98630137] ; [56.98630137 39.01369863],0
p9,1,0.014577,5.966932,[115   9] ; [77 17],[109.21100917  14.78899083] ; [82.78899083 11.21100917],0
r1,1,0.016696,5.728062,[110  12] ; [77 21],[103.7  18.3] ; [83.3 14.7],0
p7,1,0.017271,5.668592,[95 26] ; [60 34],[87.23255814 33.76744186] ; [67.76744186 26.23255814],0
b1,1,0.02886,4.775964,[58 66] ; [32 67],[50.04484305 73.95515695] ; [39.95515695 59.04484305],0
p3,1,0.051876,3.779752,[80 44] ; [50 47],[72.94117647 51.05882353] ; [57.05882353 39.94117647],0
r4,1,0.051906,3.778792,[117   7] ; [86 13],[112.87892377  11.12107623] ; [90.12107623  8.87892377],0
p4,1,0.058858,3.569288,[88 35] ; [57 39],[81.43835616 41.56164384] ; [63.56164384 32.43835616],0
v2,1,0.066105,3.377192,[82 40] ; [54 44],[75.41818182 46.58181818] ; [60.58181818 37.41818182],0
b2,1,0.075011,3.169817,[43 39] ; [22 37],[37.80141844 44.19858156] ; [27.19858156 31.80141844],0
b3,1,0.075011,3.169817,[43 39] ; [22 37],[37.80141844 44.19858156] ; [27.19858156 31.80141844],0
v4,1,0.087835,2.913605,[120   3] ; [89  7],[117.38356164   5.61643836] ; [91.61643836  4.38356164],0
d5,1,0.103683,2.647965,[108  15] ; [79 20],[103.60810811  19.39189189] ; [83.39189189 15.60810811],0
n4,1,0.105484,2.620609,[103  19] ; [75 24],[98.26244344 23.73755656] ; [79.73755656 19.26244344],0
a6,1,0.10822,2.580028,[86 37] ; [59 40],[80.33783784 42.66216216] ; [64.66216216 34.33783784],0
d1,1,0.117745,2.447058,[84 40] ; [57 42],[78.40358744 45.59641256] ; [62.59641256 36.40358744],0
d3,1,0.152721,2.044858,[90 34] ; [63 36],[85.07623318 38.92376682] ; [67.92376682 31.07623318],0
b4,1,0.162319,1.952488,[70 54] ; [65 34],[75.06726457 48.93273543] ; [59.93273543 39.06726457],0
r3,1,0.17582,1.832607,[120   4] ; [90  7],[117.8280543   6.1719457] ; [92.1719457  4.8280543],0
u3,1,0.18267,1.775765,[14  5] ; [17 14],[11.78  7.22] ; [19.22 11.78],0
a2,1,0.217279,1.52225,[38 86] ; [23 76],[33.91928251 90.08071749] ; [27.08071749 71.91928251],0
p12,1,0.263374,1.250937,[ 19 104] ; [10 87],[ 16.21363636 106.78636364] ; [12.78636364 84.21363636],0
a8,1,0.270827,1.212553,[23 91] ; [13 78],[20.0195122 93.9804878] ; [15.9804878 75.0195122],0
p1,1,0.272577,1.203734,[ 14 109] ; [16 81],[ 16.77272727 106.22727273] ; [13.22727273 83.77272727],0
u1,1,0.277799,1.177827,[30 94] ; [18 81],[26.69058296 97.30941704] ; [21.30941704 77.69058296],0
n1,1,0.278237,1.175683,[19 11] ; [8 9],[17.23404255 12.76595745] ; [9.76595745 7.23404255],0
u2,1,0.31156,1.02405,[12  7] ; [14 15],[10.29166667  8.70833333] ; [15.70833333 13.29166667],0
d2,1,0.362528,0.829117,[69 55] ; [48 49],[65.64705882 58.35294118] ; [51.35294118 45.64705882],0
a7,1,0.381916,0.764525,[89 35] ; [65 33],[86.01801802 37.98198198] ; [67.98198198 30.01801802],0
b5,1,0.410173,0.678298,[67 57] ; [48 51],[63.94618834 60.05381166] ; [51.05381166 47.94618834],0
a4,1,0.599673,0.27549,[62 62] ; [46 53],[60.05381166 63.94618834] ; [47.94618834 51.05381166],0
d4,1,0.671062,0.180363,[109  14] ; [85 13],[107.97285068  15.02714932] ; [86.02714932 11.97285068],0
r2,1,0.700076,0.148393,[118   5] ; [92  5],[117.40909091   5.59090909] ; [92.59090909  4.40909091],0
p11,1,0.742689,0.107778,[98 26] ; [80 19],[98.97757848 25.02242152] ; [79.02242152 19.97757848],0
s1,1,0.770045,0.085449,[  4 116] ; [ 4 94],[  4.40366972 115.59633028] ; [ 3.59633028 94.40366972],0
a1,1,0.78112,0.077206,[ 10 114] ; [ 7 92],[  9.4529148 114.5470852] ; [ 7.5470852 91.4529148],0
n2,1,0.85438,0.033684,[24  6] ; [14  4],[23.75  6.25] ; [14.25  3.75],0
n6,1,0.917339,0.010772,[108  13] ; [87 10],[108.23394495  12.76605505] ; [86.76605505 10.23394495],0
p2,1,0.929084,0.007921,[108  16] ; [84 12],[108.21818182  15.78181818] ; [83.78181818 12.21818182],0
n3,1,0.966203,0.001795,[21  9] ; [12  5],[21.06382979  8.93617021] ; [11.93617021  5.06382979],0
p5,1,0.967726,0.001637,[30 94] ; [23 73],[29.87272727 94.12727273] ; [23.12727273 72.87272727],0
