Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,186.047716,[40 49] ; [469  20],[78.37543253 10.62456747] ; [430.62456747  58.37543253],1
p11,1,0.0,50.591416,[47 45] ; [412  78],[72.55670103 19.44329897] ; [386.44329897 103.55670103],1
p2,1,2e-06,22.877595,[62 30] ; [425  62],[77.38169257 14.61830743] ; [409.61830743  77.38169257],1
p7,1,4.9e-05,16.4675,[43 47] ; [331 143],[59.68085106 30.31914894] ; [314.31914894 159.68085106],1
r4,1,5.2e-05,16.376651,[78 14] ; [469  21],[86.46735395  5.53264605] ; [460.53264605  29.46735395],1
n6,1,0.000121,14.776541,[67 24] ; [432  55],[78.56228374 12.43771626] ; [420.43771626  66.56228374],1
s8,1,0.000796,11.249392,[37 55] ; [288 199],[51.64075993 40.35924007] ; [273.35924007 213.64075993],1
p8,1,0.001268,10.388039,[35 56] ; [275 209],[49.06086957 41.93913043] ; [260.93913043 223.06086957],0
a3,1,0.001366,10.251659,[53 38] ; [365 124],[65.58275862 25.41724138] ; [352.41724138 136.58275862],0
b1,1,0.002222,9.356724,[48 44] ; [173 317],[34.9347079 57.0652921] ; [186.0652921 303.9347079],0
a5,1,0.003608,8.471098,[58 34] ; [379 111],[69.0790378 22.9209622] ; [367.9209622 122.0790378],0
p12,1,0.005092,7.8463,[ 2 90] ; [ 58 431],[ 9.50086059 82.49913941] ; [ 50.49913941 438.50086059],0
p6,1,0.006145,7.507333,[25 67] ; [205 278],[36.8 55.2] ; [193.2 289.8],0
n5,1,0.006331,7.453617,[61 30] ; [391  98],[70.91724138 20.08275862] ; [381.08275862 107.91724138],0
a6,1,0.006578,7.384671,[51 40] ; [344 144],[62.08117444 28.91882556] ; [332.91882556 155.08117444],0
p3,1,0.007734,7.093997,[37 55] ; [270 218],[48.69655172 43.30344828] ; [258.30344828 229.69655172],0
p4,1,0.014206,6.012362,[49 43] ; [325 163],[59.32413793 32.67586207] ; [314.67586207 173.32413793],0
v1,1,0.018438,5.554006,[42 49] ; [282 192],[52.1840708 38.8159292] ; [271.8159292 202.1840708],0
