Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d4,1,0.0,40.198368,[27 49] ; [38  1],[42.95652174 33.04347826] ; [22.04347826 16.95652174],1
r3,1,0.481387,0.495719,[51 24] ; [29 10],[52.63157895 22.36842105] ; [27.36842105 11.63157895],0
r4,1,0.519415,0.415055,[34 42] ; [15 24],[32.3826087 43.6173913] ; [16.6173913 22.3826087],0
s4,1,0.524951,0.404155,[11 65] ; [ 4 35],[ 9.91304348 66.08695652] ; [ 5.08695652 33.91304348],0
n2,1,0.542385,0.371137,[17  8] ; [10  7],[16.07142857  8.92857143] ; [10.92857143  6.07142857],0
v1,1,0.562151,0.335994,[19 54] ; [ 8 30],[17.75675676 55.24324324] ; [ 9.24324324 28.75675676],0
s5,1,0.592015,0.287208,[ 6 69] ; [ 4 32],[ 6.75675676 68.24324324] ; [ 3.24324324 32.75675676],0
s8,1,0.593331,0.285172,[ 9 67] ; [ 6 33],[ 9.91304348 66.08695652] ; [ 5.08695652 33.91304348],0
u2,1,0.688635,0.160567,[16 28] ; [2 5],[15.52941176 28.47058824] ; [2.47058824 4.52941176],0
p8,1,0.691072,0.157927,[23 52] ; [10 27],[22.09821429 52.90178571] ; [10.90178571 26.09821429],0
a1,1,0.758046,0.094893,[ 5 71] ; [ 2 37],[ 4.62608696 71.37391304] ; [ 2.37391304 36.62608696],0
b4,1,0.79705,0.066135,[39 37] ; [21 18],[39.65217391 36.34782609] ; [20.34782609 18.65217391],0
p11,1,0.801641,0.063113,[41 35] ; [22 17],[41.63478261 34.36521739] ; [21.36521739 17.63478261],0
p6,1,0.80831,0.058858,[17 58] ; [ 7 27],[16.51376147 58.48623853] ; [ 7.48623853 26.51376147],0
p9,1,0.812761,0.056105,[49 24] ; [24 13],[48.44545455 24.55454545] ; [24.55454545 12.44545455],0
s7,1,0.835567,0.043084,[13 60] ; [ 7 29],[13.39449541 59.60550459] ; [ 6.60550459 29.39449541],0
s2,1,0.910052,0.012763,[13 63] ; [ 7 32],[13.2173913 62.7826087] ; [ 6.7826087 32.2173913],0
n5,1,0.920658,0.009921,[48 28] ; [25 14],[48.24347826 27.75652174] ; [24.75652174 14.24347826],0
p4,1,0.922711,0.009413,[26 50] ; [13 24],[26.2300885 49.7699115] ; [12.7699115 24.2300885],0
s3,1,0.935859,0.006476,[20 54] ; [10 28],[19.82142857 54.17857143] ; [10.17857143 27.82142857],0
p10,1,0.962444,0.002217,[40 33] ; [21 17],[40.11711712 32.88288288] ; [20.88288288 17.11711712],0
v4,1,0.981552,0.000535,[54 21] ; [28 11],[53.94736842 21.05263158] ; [28.05263158 10.94736842],0
s1,1,1.0,0.0,[ 4 72] ; [ 2 36],[ 4. 72.] ; [ 2. 36.],0
