Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,66.377143,[ 9 81] ; [51 19],[33.75 56.25] ; [26.25 43.75],1
s6,1,0.0,36.214698,[25 65] ; [53 17],[43.875 46.125] ; [34.125 35.875],1
s8,1,0.00049,12.15317,[14 76] ; [28 42],[23.625 66.375] ; [18.375 51.625],1
s7,1,0.000696,11.500658,[16 70] ; [29 37],[25.46052632 60.53947368] ; [19.53947368 46.46052632],1
s4,1,0.001641,9.912954,[12 78] ; [24 46],[20.25 69.75] ; [15.75 54.25],0
p2,1,0.004958,7.894719,[56 34] ; [57 12],[63.96226415 26.03773585] ; [49.03773585 19.96226415],0
n3,1,0.011486,6.38852,[21 13] ; [17  1],[24.84615385  9.15384615] ; [13.15384615  4.84615385],0
p7,1,0.024179,5.081745,[42 48] ; [44 24],[48.98734177 41.01265823] ; [37.01265823 30.98734177],0
p10,1,0.024859,5.033687,[49 40] ; [50 19],[55.76582278 33.23417722] ; [43.23417722 25.76582278],0
s5,1,0.034523,4.468638,[16 73] ; [21 43],[21.52287582 67.47712418] ; [15.47712418 48.52287582],0
p9,1,0.042693,4.107515,[52 37] ; [51 18],[58.01898734 30.98101266] ; [44.98101266 24.01898734],0
b4,1,0.045115,4.014337,[49 41] ; [49 21],[55.125 34.875] ; [42.875 27.125],0
r2,1,0.051281,3.799068,[75 14] ; [65  4],[78.86075949 10.13924051] ; [61.13924051  7.86075949],0
n2,1,0.057572,3.605983,[16 17] ; [15  5],[19.30188679 13.69811321] ; [11.69811321  8.30188679],0
a5,1,0.086153,2.944825,[47 43] ; [46 24],[52.3125 37.6875] ; [40.6875 29.3125],0
a6,1,0.093647,2.810537,[50 40] ; [48 22],[55.125 34.875] ; [42.875 27.125],0
p3,1,0.097583,2.744616,[26 64] ; [29 41],[30.9375 59.0625] ; [24.0625 45.9375],0
p5,1,0.111975,2.52612,[ 6 84] ; [ 1 68],[ 3.96226415 86.03773585] ; [ 3.03773585 65.96226415],0
d3,1,0.167393,1.906136,[57 32] ; [52 18],[61.01257862 27.98742138] ; [47.98742138 22.01257862],0
p4,1,0.181759,1.783181,[33 57] ; [33 37],[37.125 52.875] ; [28.875 41.125],0
u1,1,0.182638,1.776026,[ 6 84] ; [ 9 61],[ 8.4375 81.5625] ; [ 6.5625 63.4375],0
a2,1,0.184393,1.761856,[ 9 81] ; [12 58],[11.8125 78.1875] ; [ 9.1875 60.8125],0
d2,1,0.19319,1.693122,[32 58] ; [32 38],[36. 54.] ; [28. 42.],0
a4,1,0.218061,1.517086,[24 66] ; [25 45],[27.5625 62.4375] ; [21.4375 48.5625],0
r3,1,0.253638,1.303156,[82  8] ; [67  3],[83.8125  6.1875] ; [65.1875  4.8125],0
r1,1,0.257986,1.279533,[59 31] ; [51 18],[62.26415094 27.73584906] ; [47.73584906 21.26415094],0
a8,1,0.31669,1.002567,[ 6 81] ; [ 2 61],[ 4.64 82.36] ; [ 3.36 59.64],0
v3,1,0.325587,0.966372,[15 71] ; [16 51],[17.4248366 68.5751634] ; [13.5751634 53.4248366],0
r4,1,0.385595,0.752788,[71 19] ; [59 11],[73.125 16.875] ; [56.875 13.125],0
v2,1,0.391702,0.733653,[33 54] ; [30 37],[35.59090909 51.40909091] ; [27.40909091 39.59090909],0
p8,1,0.405433,0.692152,[32 58] ; [29 40],[34.52830189 55.47169811] ; [26.47169811 42.52830189],0
d4,1,0.425556,0.634921,[70 20] ; [58 12],[72. 18.] ; [56. 14.],0
u2,1,0.432111,0.617143,[16 19] ; [14 11],[17.5 17.5] ; [12.5 12.5],0
d5,1,0.456758,0.553827,[67 22] ; [49 21],[64.93081761 24.06918239] ; [51.06918239 18.93081761],0
b1,1,0.458902,0.548571,[36 54] ; [24 46],[33.75 56.25] ; [26.25 43.75],0
n4,1,0.469953,0.522086,[31 59] ; [28 42],[33.1875 56.8125] ; [25.8125 44.1875],0
v4,1,0.548306,0.360361,[81  9] ; [60  9],[79.81132075 10.18867925] ; [61.18867925  7.81132075],0
s1,1,0.600092,0.274857,[ 4 86] ; [ 2 68],[ 3.375 86.625] ; [ 2.625 67.375],0
a1,1,0.600092,0.274857,[ 4 86] ; [ 2 68],[ 3.375 86.625] ; [ 2.625 67.375],0
p1,1,0.602701,0.270941,[ 4 85] ; [ 2 67],[ 3.37974684 85.62025316] ; [ 2.62025316 66.37974684],0
d1,1,0.618448,0.248055,[44 46] ; [37 33],[45.5625 44.4375] ; [35.4375 34.5625],0
p6,1,0.625941,0.237605,[22 67] ; [15 55],[20.71069182 68.28930818] ; [16.28930818 53.71069182],0
b2,1,0.652858,0.202316,[13 41] ; [ 7 28],[12.13483146 41.86516854] ; [ 7.86516854 27.13483146],0
b3,1,0.652858,0.202316,[13 41] ; [ 7 28],[12.13483146 41.86516854] ; [ 7.86516854 27.13483146],0
n6,1,0.666721,0.185461,[57 33] ; [42 28],[55.6875 34.3125] ; [43.3125 26.6875],0
p11,1,0.666721,0.185461,[57 33] ; [42 28],[55.6875 34.3125] ; [43.3125 26.6875],0
p12,1,0.798579,0.06512,[ 2 88] ; [ 2 68],[ 2.25 87.75] ; [ 1.75 68.25],0
a3,1,0.821528,0.050886,[55 35] ; [44 26],[55.6875 34.3125] ; [43.3125 26.6875],0
n1,1,0.90285,0.014899,[ 8 26] ; [ 5 15],[ 8.18518519 25.81481481] ; [ 4.81481481 15.18518519],0
b5,1,0.951889,0.00364,[51 39] ; [40 30],[51.1875 38.8125] ; [39.8125 30.1875],0
a7,1,0.980149,0.000619,[65 24] ; [51 19],[64.93081761 24.06918239] ; [51.06918239 18.93081761],0
u3,1,0.992806,8.1e-05,[19 16] ; [13 11],[18.98305085 16.01694915] ; [13.01694915 10.98305085],0
