Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.0,31.880315,[15 14] ; [ 37 270],[ 4.48809524 24.51190476] ; [ 47.51190476 259.48809524],1
p12,1,0.0,26.595475,[ 7 24] ; [  8 300],[ 1.37168142 29.62831858] ; [ 13.62831858 294.37168142],1
s7,1,3.9e-05,16.930347,[16 11] ; [ 68 228],[ 7.02167183 19.97832817] ; [ 76.97832817 219.02167183],1
s8,1,0.000269,13.275532,[16 15] ; [ 68 241],[ 7.65882353 23.34117647] ; [ 76.34117647 232.65882353],1
p3,1,0.001252,10.412546,[23  9] ; [130 179],[14.35777126 17.64222874] ; [138.64222874 170.35777126],0
s1,1,0.002294,9.297655,[ 3 29] ; [  4 302],[ 0.66272189 31.33727811] ; [  6.33727811 299.66272189],0
p8,1,0.00581,7.608245,[23  8] ; [147 158],[15.68452381 15.31547619] ; [154.31547619 150.68452381],0
p4,1,0.008755,6.872222,[23  8] ; [153 156],[16.04705882 14.95294118] ; [159.95294118 149.04705882],0
p1,1,0.009451,6.735518,[ 6 26] ; [ 19 289],[ 2.35294118 29.64705882] ; [ 22.64705882 285.35294118],0
v3,1,0.010383,6.567972,[17 13] ; [101 203],[10.5988024 19.4011976] ; [107.4011976 196.5988024],0
p7,1,0.023675,5.118308,[24  7] ; [172 133],[18.08333333 12.91666667] ; [177.91666667 127.08333333],0
p9,1,0.024387,5.066927,[29  2] ; [232  74],[24.00890208  6.99109792] ; [236.99109792  69.00890208],0
s6,1,0.025012,5.023063,[19 10] ; [135 173],[13.25222552 15.74777448] ; [140.74777448 167.25222552],0
p6,1,0.027524,4.857639,[14 17] ; [ 81 225],[ 8.7388724 22.2611276] ; [ 86.2611276 219.7388724],0
p10,1,0.035286,4.431293,[27  3] ; [222  85],[22.16617211  7.83382789] ; [226.83382789  80.16617211],0
r3,1,0.058644,3.575329,[27  5] ; [289  20],[29.65395894  2.34604106] ; [286.34604106  22.65395894],0
b3,1,0.105124,2.626041,[12 13] ; [ 56 121],[ 8.41584158 16.58415842] ; [ 59.58415842 117.41584158],0
b2,1,0.105124,2.626041,[12 13] ; [ 56 121],[ 8.41584158 16.58415842] ; [ 59.58415842 117.41584158],0
n5,1,0.130351,2.288319,[25  7] ; [199 108],[21.14454277 10.85545723] ; [202.85545723 104.14454277],0
a5,1,0.16022,1.97215,[26  6] ; [215  95],[22.5497076  9.4502924] ; [218.4502924  91.5497076],0
v2,1,0.183496,1.769082,[20 10] ; [162 138],[16.54545455 13.45454545] ; [165.45454545 134.54545455],0
a1,1,0.186351,1.746237,[ 3 29] ; [ 13 297],[ 1.49707602 30.50292398] ; [ 14.50292398 295.49707602],0
n4,1,0.189623,1.720547,[26  6] ; [217  92],[22.80351906  9.19648094] ; [220.19648094  88.80351906],0
p11,1,0.230914,1.435221,[27  5] ; [232  78],[24.23391813  7.76608187] ; [234.76608187  75.23391813],0
b5,1,0.24604,1.345649,[17 15] ; [197 113],[20.02339181 11.97660819] ; [193.97660819 116.02339181],0
d5,1,0.266193,1.236262,[24  8] ; [257  53],[26.29239766  5.70760234] ; [254.70760234  55.29239766],0
u1,1,0.295012,1.096608,[ 7 25] ; [ 46 264],[ 4.95906433 27.04093567] ; [ 48.04093567 261.95906433],0
a8,1,0.334139,0.932791,[ 5 23] ; [ 32 244],[ 3.40789474 24.59210526] ; [ 33.59210526 242.40789474],0
d3,1,0.338641,0.915568,[22 10] ; [236  73],[24.2111437  7.7888563] ; [233.7888563  75.2111437],0
d1,1,0.37025,0.802824,[15 17] ; [171 139],[17.40350877 14.59649123] ; [168.59649123 141.40350877],0
v1,1,0.375882,0.784128,[17 13] ; [147 158],[14.68656716 15.31343284] ; [149.31343284 155.68656716],0
b4,1,0.408123,0.684261,[21 11] ; [180 130],[18.80701754 13.19298246] ; [182.19298246 127.80701754],0
a6,1,0.424812,0.636964,[23  9] ; [242  68],[24.79532164  7.20467836] ; [240.20467836  69.79532164],0
n2,1,0.43867,0.599759,[9 3] ; [47 27],[7.81395349 4.18604651] ; [48.18604651 25.81395349],0
u2,1,0.445976,0.580858,[6 3] ; [54 47],[4.90909091 4.09090909] ; [55.09090909 45.90909091],0
a4,1,0.452048,0.565511,[11 21] ; [127 181],[12.98823529 19.01176471] ; [125.01176471 182.98823529],0
r4,1,0.453245,0.562525,[26  6] ; [267  43],[27.41520468  4.58479532] ; [265.58479532  44.41520468],0
n3,1,0.467899,0.526933,[7 5] ; [51 23],[8.09302326 3.90697674] ; [49.90697674 24.09302326],0
n6,1,0.475648,0.508824,[26  5] ; [243  67],[24.45454545  6.54545455] ; [244.54545455  65.45454545],0
u3,1,0.480017,0.498826,[6 3] ; [55 46],[4.99090909 4.00909091] ; [56.00909091 44.99090909],0
a2,1,0.514713,0.424473,[ 6 26] ; [ 74 236],[ 7.48538012 24.51461988] ; [ 72.51461988 237.48538012],0
