Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,34.465056,[205 138] ; [21 65],[180.69463869 162.30536131] ; [45.30536131 40.69463869],1
d3,1,0.08661,2.936287,[255  88] ; [56 30],[248.65501166  94.34498834] ; [62.34498834 23.65501166],0
v4,1,0.107619,2.588848,[329  11] ; [79  6],[326.4  13.6] ; [81.6  3.4],0
p8,1,0.108595,2.574547,[199 138] ; [42 43],[192.45734597 144.54265403] ; [48.54265403 36.45734597],0
b2,1,0.112291,2.521683,[ 90 127] ; [15 36],[ 85.01865672 131.98134328] ; [19.98134328 31.01865672],0
b3,1,0.112291,2.521683,[ 90 127] ; [15 36],[ 85.01865672 131.98134328] ; [19.98134328 31.01865672],0
a8,1,0.11693,2.457968,[ 51 253] ; [ 8 74],[ 46.46632124 257.53367876] ; [12.53367876 69.46632124],0
p10,1,0.145642,2.117314,[319  24] ; [75 10],[315.75233645  27.24766355] ; [78.24766355  6.75233645],0
n6,1,0.159109,1.982672,[302  37] ; [71 14],[298.2240566  40.7759434] ; [74.7759434 10.2240566],0
p12,1,0.165808,1.920439,[ 42 301] ; [ 6 80],[ 38.37762238 304.62237762] ; [ 9.62237762 76.37762238],0
p11,1,0.178217,1.812434,[288  56] ; [77  9],[292.  52.] ; [73. 13.],0
s1,1,0.211574,1.560626,[  5 335] ; [ 3 82],[  6.4 333.6] ; [ 1.6 83.4],0
a7,1,0.214267,1.542361,[265  79] ; [60 25],[260.60606061  83.39393939] ; [64.39393939 20.60606061],0
n3,1,0.270679,1.213305,[45 15] ; [19  3],[46.82926829 13.17073171] ; [17.17073171  4.82926829],0
s3,1,0.295122,1.096109,[198 140] ; [45 41],[193.71226415 144.28773585] ; [49.28773585 36.71226415],0
a1,1,0.302821,1.061728,[ 22 322] ; [ 3 83],[ 20. 324.] ; [ 5. 81.],0
r3,1,0.316417,1.003698,[336   6] ; [83  3],[334.80841121   7.19158879] ; [84.19158879  1.80841121],0
s4,1,0.323182,0.976024,[ 49 293] ; [16 70],[ 51.93925234 290.06074766] ; [13.06074766 72.93925234],0
u3,1,0.325522,0.966631,[39 23] ; [19 17],[36.69387755 25.30612245] ; [21.30612245 14.69387755],0
u2,1,0.332609,0.938714,[35 26] ; [17 19],[32.70103093 28.29896907] ; [19.29896907 16.70103093],0
s6,1,0.345467,0.890037,[243  95] ; [56 28],[239.48341232  98.51658768] ; [59.51658768 24.48341232],0
p5,1,0.355283,0.854499,[ 43 301] ; [14 72],[ 45.6 298.4] ; [11.4 74.6],0
n2,1,0.480835,0.49697,[48 12] ; [16  6],[46.82926829 13.17073171] ; [17.17073171  4.82926829],0
p2,1,0.525433,0.403215,[300  43] ; [73 13],[298.22610723  44.77389277] ; [74.77389277 11.22610723],0
b5,1,0.588932,0.292015,[207 137] ; [49 37],[204.8 139.2] ; [51.2 34.8],0
p6,1,0.682411,0.167424,[144 197] ; [33 50],[142.35141509 198.64858491] ; [34.64858491 48.35141509],0
n1,1,0.688417,0.160804,[19 41] ; [ 8 14],[19.75609756 40.24390244] ; [ 7.24390244 14.75609756],0
v3,1,0.709522,0.138755,[191 144] ; [46 38],[189.48687351 145.51312649] ; [47.51312649 36.48687351],0
b4,1,0.769148,0.086136,[202 142] ; [49 37],[200.8 143.2] ; [50.2 35.8],0
u4,1,0.769683,0.085726,[ 10 334] ; [ 2 84],[  9.6 334.4] ; [ 2.4 83.6],0
p7,1,0.856644,0.032633,[238 100] ; [59 26],[237.31914894 100.68085106] ; [59.68085106 25.31914894],0
p1,1,0.924878,0.008891,[ 29 314] ; [ 7 79],[ 28.78321678 314.21678322] ; [ 7.21678322 78.78321678],0
v1,1,0.943547,0.005014,[226 111] ; [56 27],[226.27142857 110.72857143] ; [55.72857143 27.27142857],0
