Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.00157,9.994139,[78  7] ; [3 3],[75.65934066  9.34065934] ; [5.34065934 0.65934066],0
n5,1,0.014736,5.947712,[80  5] ; [4 2],[78.46153846  6.53846154] ; [5.53846154 0.46153846],0
s2,1,0.022303,5.221973,[53 30] ; [1 5],[50.35955056 32.64044944] ; [3.64044944 2.35955056],0
r4,1,0.028047,4.825171,[79  6] ; [4 2],[77.52747253  7.47252747] ; [5.47252747 0.52747253],0
r1,1,0.032608,4.56624,[71 13] ; [3 3],[69.06666667 14.93333333] ; [4.93333333 1.06666667],0
p8,1,0.041697,4.147466,[71 14] ; [3 3],[69.12087912 15.87912088] ; [4.87912088 1.12087912],0
b5,1,0.044351,4.043132,[35 50] ; [5 1],[37.36263736 47.63736264] ; [2.63736264 3.36263736],0
a3,1,0.086332,2.941479,[68 17] ; [3 3],[66.31868132 18.68131868] ; [4.68131868 1.31868132],0
s3,1,0.090102,2.872558,[56 27] ; [2 4],[54.08988764 28.91011236] ; [3.91011236 2.08988764],0
v4,1,0.136163,2.220795,[80  3] ; [5 1],[79.26966292  3.73033708] ; [5.73033708 0.26966292],0
r3,1,0.136163,2.220795,[80  3] ; [5 1],[79.26966292  3.73033708] ; [5.73033708 0.26966292],0
b4,1,0.163469,1.941841,[46 39] ; [5 1],[47.63736264 37.36263736] ; [3.36263736 2.63736264],0
p11,1,0.167713,1.903268,[74 11] ; [4 2],[72.85714286 12.14285714] ; [5.14285714 0.85714286],0
v3,1,0.171116,1.873138,[50 31] ; [2 4],[48.4137931 32.5862069] ; [3.5862069 2.4137931],0
p6,1,0.178192,1.812638,[58 26] ; [2 3],[56.62921348 27.37078652] ; [3.37078652 1.62921348],0
p3,1,0.207375,1.589661,[73 12] ; [4 2],[71.92307692 13.07692308] ; [5.07692308 0.92307692],0
s6,1,0.209463,1.575131,[67 11] ; [4 2],[65.92857143 12.07142857] ; [5.07142857 0.92857143],0
s7,1,0.250944,1.318038,[57 22] ; [3 3],[55.76470588 23.23529412] ; [4.23529412 1.76470588],0
b1,1,0.270948,1.211941,[37 48] ; [4 2],[38.2967033 46.7032967] ; [2.7032967 3.2967033],0
v1,1,0.287805,1.129859,[58 24] ; [3 3],[56.84090909 25.15909091] ; [4.15909091 1.84090909],0
a7,1,0.290955,1.115196,[60 25] ; [3 3],[58.84615385 26.15384615] ; [4.15384615 1.84615385],0
p10,1,0.393339,0.728595,[79  6] ; [5 1],[78.46153846  6.53846154] ; [5.53846154 0.46153846],0
s5,1,0.394972,0.72358,[51 25] ; [3 3],[50.04878049 25.95121951] ; [3.95121951 2.04878049],0
a2,1,0.43739,0.603119,[17 68] ; [2 4],[17.74725275 67.25274725] ; [1.25274725 4.74725275],0
d3,1,0.438682,0.599728,[58 27] ; [5 1],[58.84615385 26.15384615] ; [4.15384615 1.84615385],0
s8,1,0.522712,0.408538,[53 31] ; [3 3],[52.26666667 31.73333333] ; [3.73333333 2.26666667],0
u1,1,0.537254,0.380654,[19 66] ; [2 4],[19.61538462 65.38461538] ; [1.38461538 4.61538462],0
a6,1,0.547772,0.361324,[53 32] ; [3 3],[52.30769231 32.69230769] ; [3.69230769 2.30769231],0
a4,1,0.550448,0.356515,[39 46] ; [2 4],[38.2967033 46.7032967] ; [2.7032967 3.2967033],0
b2,1,0.568983,0.324387,[29 33] ; [3 2],[29.6119403 32.3880597] ; [2.3880597 2.6119403],0
b3,1,0.568983,0.324387,[29 33] ; [3 2],[29.6119403 32.3880597] ; [2.3880597 2.6119403],0
a5,1,0.739308,0.110736,[62 23] ; [4 2],[61.64835165 23.35164835] ; [4.35164835 1.64835165],0
v2,1,0.809907,0.057863,[50 31] ; [4 2],[50.27586207 30.72413793] ; [3.72413793 2.27586207],0
d5,1,0.842966,0.039244,[68 17] ; [5 1],[68.18681319 16.81318681] ; [4.81318681 1.18681319],0
d2,1,0.844971,0.038235,[46 39] ; [3 3],[45.76923077 39.23076923] ; [3.23076923 2.76923077],0
s4,1,0.892262,0.018345,[12 70] ; [1 5],[12.11363636 69.88636364] ; [0.88636364 5.11363636],0
d1,1,0.922555,0.009451,[55 30] ; [4 2],[55.10989011 29.89010989] ; [3.89010989 2.10989011],0
d4,1,0.928241,0.008111,[72 13] ; [5 1],[71.92307692 13.07692308] ; [5.07692308 0.92307692],0
n1,1,0.929308,0.00787,[8 7] ; [1 1],[7.94117647 7.05882353] ; [1.05882353 0.94117647],0
