Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,70.988215,[14 60] ; [96 23],[42.1761658 31.8238342] ; [67.8238342 51.1761658],1
n6,1,5.1e-05,16.408658,[40 34] ; [96 22],[52.41666667 21.58333333] ; [83.58333333 34.41666667],1
a8,1,0.000534,11.99331,[ 1 70] ; [19 84],[ 8.16091954 62.83908046] ; [11.83908046 91.16091954],1
s7,1,0.000563,11.894106,[20 48] ; [61 48],[31.11864407 36.88135593] ; [49.88135593 59.11864407],1
p2,1,0.002581,9.081947,[42 32] ; [92 27],[51.37823834 22.62176166] ; [82.62176166 36.37823834],0
a5,1,0.00559,7.678072,[41 34] ; [88 31],[49.87113402 25.12886598] ; [79.12886598 39.87113402],0
n1,1,0.007259,7.207633,[ 7 26] ; [18 16],[12.31343284 20.68656716] ; [12.68656716 21.31343284],0
r1,1,0.007777,7.084072,[49 26] ; [97 21],[56.7357513 18.2642487] ; [89.2642487 28.7357513],0
p6,1,0.0087,6.883304,[15 58] ; [45 71],[23.17460317 49.82539683] ; [36.82539683 79.17460317],0
a3,1,0.00938,6.749014,[39 35] ; [84 34],[47.40625 26.59375] ; [75.59375 42.40625],0
v3,1,0.013153,6.148468,[16 54] ; [46 67],[23.71584699 46.28415301] ; [38.28415301 74.71584699],0
s4,1,0.01867,5.532211,[22 53] ; [ 18 100],[15.54404145 59.45595855] ; [24.45595855 93.54404145],0
n2,1,0.020565,5.363263,[18 15] ; [29  7],[22.47826087 10.52173913] ; [24.52173913 11.47826087],0
s8,1,0.031543,4.623163,[20 54] ; [50 68],[26.97916667 47.02083333] ; [43.02083333 74.97916667],0
r4,1,0.03223,4.586204,[60 15] ; [108  11],[64.94845361 10.05154639] ; [103.05154639  15.94845361],0
p10,1,0.057531,3.607157,[33 38] ; [71 46],[39.27659574 31.72340426] ; [64.72340426 52.27659574],0
v1,1,0.058634,3.575611,[26 47] ; [59 60],[32.31770833 40.68229167] ; [52.68229167 66.31770833],0
p7,1,0.065782,3.385248,[31 43] ; [65 52],[37.19371728 36.80628272] ; [58.80628272 58.19371728],0
s6,1,0.069903,3.285304,[42 31] ; [81 34],[47.7606383 25.2393617] ; [75.2393617 39.7606383],0
p3,1,0.073075,3.212571,[23 50] ; [53 66],[28.89583333 44.10416667] ; [47.10416667 71.89583333],0
u1,1,0.108024,2.582895,[ 9 66] ; [25 94],[13.1443299 61.8556701] ; [20.8556701 98.1443299],0
p9,1,0.12105,2.403684,[40 30] ; [80 37],[44.9197861 25.0802139] ; [75.0802139 41.9197861],0
p8,1,0.131279,2.277315,[20 54] ; [44 73],[24.79581152 49.20418848] ; [39.20418848 77.79581152],0
a4,1,0.148628,2.086275,[28 47] ; [57 62],[32.86082474 42.13917526] ; [52.13917526 66.86082474],0
d3,1,0.191879,1.703131,[46 27] ; [85 33],[50.06806283 22.93193717] ; [80.93193717 37.06806283],0
a2,1,0.224289,1.476718,[15 60] ; [33 86],[18.55670103 56.44329897] ; [29.44329897 89.55670103],0
p4,1,0.230931,1.43512,[32 42] ; [61 56],[36.03141361 37.96858639] ; [56.96858639 60.03141361],0
b1,1,0.251757,1.313527,[34 41] ; [64 55],[37.88659794 37.11340206] ; [60.11340206 58.88659794],0
u2,1,0.331137,0.944444,[18 16] ; [14 20],[16. 18.] ; [16. 18.],0
n3,1,0.382815,0.761642,[21 12] ; [25  9],[22.65671642 10.34328358] ; [23.34328358 10.65671642],0
r2,1,0.413633,0.668334,[69  6] ; [112   6],[70.33678756  4.66321244] ; [110.66321244   7.33678756],0
v2,1,0.447887,0.575994,[32 37] ; [61 56],[34.5 34.5] ; [58.5 58.5],0
s5,1,0.486298,0.484707,[21 50] ; [38 72],[23.14364641 47.85635359] ; [35.85635359 74.14364641],0
p1,1,0.489893,0.476762,[ 7 67] ; [  8 111],[ 5.75129534 68.24870466] ; [  9.24870466 109.75129534],0
b5,1,0.533577,0.387574,[53 22] ; [79 40],[51.03092784 23.96907216] ; [80.96907216 38.03092784],0
b3,1,0.563618,0.333479,[ 9 27] ; [18 41],[10.23157895 25.76842105] ; [16.76842105 42.23157895],0
b2,1,0.563618,0.333479,[ 9 27] ; [18 41],[10.23157895 25.76842105] ; [16.76842105 42.23157895],0
p12,1,0.582387,0.302392,[ 1 72] ; [  3 115],[ 1.52879581 71.47120419] ; [  2.47120419 115.52879581],0
s2,1,0.582495,0.302218,[37 38] ; [63 55],[38.86010363 36.13989637] ; [61.13989637 56.86010363],0
d2,1,0.582495,0.302218,[37 38] ; [63 55],[38.86010363 36.13989637] ; [61.13989637 56.86010363],0
b4,1,0.628102,0.234644,[43 32] ; [64 55],[41.36597938 33.63402062] ; [65.63402062 53.36597938],0
u3,1,0.710716,0.137563,[19 15] ; [18 17],[18.23188406 15.76811594] ; [18.76811594 16.23188406],0
d4,1,0.721055,0.127484,[58 16] ; [95 23],[58.96875 15.03125] ; [94.03125 23.96875],0
d1,1,0.721395,0.12716,[39 36] ; [65 54],[40.20618557 34.79381443] ; [63.79381443 55.20618557],0
a6,1,0.795626,0.067087,[45 30] ; [73 45],[45.85492228 29.14507772] ; [72.14507772 45.85492228],0
v4,1,0.801269,0.063355,[67  7] ; [109  10],[67.48186528  6.51813472] ; [108.51813472  10.48186528],0
s3,1,0.902268,0.015079,[40 35] ; [64 54],[40.41450777 34.58549223] ; [63.58549223 54.41450777],0
a7,1,0.915141,0.011354,[54 20] ; [86 33],[53.67875648 20.32124352] ; [86.32124352 32.67875648],0
a1,1,0.945151,0.004733,[ 3 72] ; [  5 114],[ 3.09278351 71.90721649] ; [  4.90721649 114.09278351],0
s1,1,0.975646,0.000932,[ 5 70] ; [  8 110],[ 5.05181347 69.94818653] ; [  7.94818653 110.05181347],0
d5,1,0.99081,0.000133,[59 15] ; [94 24],[58.96875 15.03125] ; [94.03125 23.96875],0
