Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,127.314058,[129 187] ; [298  62],[199.6035503 116.3964497] ; [227.3964497 132.6035503],1
p8,1,0.0,49.930434,[121 189] ; [237 120],[166.3868066 143.6131934] ; [191.6131934 165.3868066],1
p7,1,0.0,41.972025,[163 146] ; [273  83],[202.5924812 106.4075188] ; [233.4075188 122.5924812],1
p6,1,0.0,41.047387,[ 84 228] ; [182 173],[124.42578711 187.57421289] ; [141.57421289 213.42578711],1
p5,1,0.0,27.826806,[ 18 299] ; [ 69 288],[ 40.91839763 276.08160237] ; [ 46.08160237 310.91839763],1
p10,1,2.1e-05,18.081345,[242  73] ; [318  39],[262.5  52.5] ; [297.5  59.5],1
s7,1,0.000118,14.830348,[140 166] ; [207 133],[164.36842105 141.63157895] ; [182.63157895 157.36842105],1
v3,1,0.000438,12.362328,[110 195] ; [174 176],[132.24427481 172.75572519] ; [151.75572519 198.24427481],1
p9,1,0.000442,12.347426,[252  60] ; [324  35],[267.8271237  44.1728763] ; [308.1728763  50.8271237],1
v1,1,0.000517,12.054241,[154 155] ; [222 129],[176.03636364 132.96363636] ; [199.96363636 151.03636364],1
s8,1,0.000686,11.528126,[129 189] ; [192 166],[151.00295858 166.99704142] ; [169.99704142 188.00295858],1
s5,1,0.00096,10.902774,[ 83 224] ; [134 207],[102.80709877 204.19290123] ; [114.19290123 226.80709877],1
u1,1,0.001717,9.830215,[ 48 271] ; [ 89 271],[ 64.36377025 254.63622975] ; [ 72.63622975 287.36377025],0
p2,1,0.006638,7.368269,[258  60] ; [318  41],[270.55834564  47.44165436] ; [305.44165436  53.55834564],0
v4,1,0.009017,6.819475,[295  21] ; [351   9],[301.97633136  14.02366864] ; [344.02366864  15.97633136],0
b1,1,0.00966,6.696566,[109 210] ; [158 202],[125.43888071 193.56111929] ; [141.56111929 218.43888071],0
n6,1,0.011062,6.45531,[271  46] ; [330  30],[281.41358936  35.58641064] ; [319.58641064  40.41358936],0
v2,1,0.01217,6.28597,[161 140] ; [223 130],[176.73394495 124.26605505] ; [207.26605505 145.73394495],0
p12,1,0.012915,6.180742,[ 19 297] ; [ 41 316],[ 28.17236256 287.82763744] ; [ 31.82763744 325.17236256],0
n5,1,0.015906,5.81325,[259  58] ; [317  42],[270.10650888  46.89349112] ; [305.89349112  53.10650888],0
p1,1,0.017945,5.60148,[ 19 298] ; [ 40 319],[ 27.66715976 289.33284024] ; [ 31.33284024 327.66715976],0
r4,1,0.023775,5.110969,[290  29] ; [343  17],[297.38880707  21.61119293] ; [335.61119293  24.38880707],0
a5,1,0.032203,4.587676,[233  86] ; [288  72],[244.77025037  74.22974963] ; [276.22974963  83.77025037],0
s6,1,0.037065,4.347431,[203 110] ; [254  97],[215.42319277  97.57680723] ; [241.57680723 109.42319277],0
d5,1,0.040468,4.198172,[255  63] ; [309  50],[264.92171344  53.07828656] ; [299.07828656  59.92171344],0
p11,1,0.041223,4.166804,[253  66] ; [307  53],[263.09278351  55.90721649] ; [296.90721649  63.09278351],0
s2,1,0.046628,3.958758,[150 164] ; [198 159],[162.84947839 151.15052161] ; [185.15052161 171.84947839],0
a3,1,0.052004,3.775652,[225  94] ; [276  82],[236.06942393  82.93057607] ; [264.93057607  93.06942393],0
d1,1,0.059,3.565266,[183 136] ; [232 128],[194.97054492 124.02945508] ; [220.02945508 139.97054492],0
a2,1,0.063199,3.45137,[ 73 246] ; [105 255],[ 83.62592047 235.37407953] ; [ 94.37407953 265.62592047],0
b5,1,0.064349,3.421586,[203 116] ; [204 156],[191.21207658 127.78792342] ; [215.78792342 144.21207658],0
r2,1,0.099352,2.715915,[295  19] ; [344  12],[299.47164179  14.52835821] ; [339.52835821  16.47164179],0
d2,1,0.100222,2.702015,[153 164] ; [196 163],[163.65828402 153.34171598] ; [185.34171598 173.65828402],0
a1,1,0.107295,2.593613,[ 11 308] ; [ 22 338],[ 15.50368189 303.49631811] ; [ 17.49631811 342.50368189],0
b2,1,0.111551,2.532108,[ 65 122] ; [102 139],[ 72.96495327 114.03504673] ; [ 94.03504673 146.96495327],0
b3,1,0.111551,2.532108,[ 65 122] ; [102 139],[ 72.96495327 114.03504673] ; [ 94.03504673 146.96495327],0
a4,1,0.118522,2.436748,[143 175] ; [183 176],[153.12850812 164.87149188] ; [172.87149188 186.12850812],0
s4,1,0.118826,2.432732,[ 38 276] ; [ 58 297],[ 45.05829596 268.94170404] ; [ 50.94170404 304.05829596],0
u4,1,0.141575,2.160755,[  5 314] ; [ 12 348],[  7.98674521 311.01325479] ; [  9.01325479 350.98674521],0
u3,1,0.158118,1.992135,[49 45] ; [52 31],[53.63841808 40.36158192] ; [47.36158192 35.63841808],0
s3,1,0.159215,1.981662,[170 141] ; [215 143],[178.97608371 132.02391629] ; [206.02391629 151.97608371],0
a8,1,0.175505,1.835281,[ 55 236] ; [ 48 276],[ 48.73658537 242.26341463] ; [ 54.26341463 269.73658537],0
n3,1,0.224786,1.473551,[57 20] ; [40  8],[59.752 17.248] ; [37.248 10.752],0
a6,1,0.246198,1.344752,[210 108] ; [252 107],[217.01033973 100.98966027] ; [244.98966027 114.01033973],0
b4,1,0.282662,1.154246,[192 127] ; [202 158],[185.10456554 133.89543446] ; [208.89543446 151.10456554],0
r1,1,0.298117,1.082598,[258  59] ; [303  56],[263.07248521  53.92751479] ; [297.92751479  61.07248521],0
