Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,32.602807,[34 67] ; [77 28],[54.4223301 46.5776699] ; [56.5776699 48.4223301],1
p8,1,0.0,26.109145,[30 72] ; [67 36],[48.26341463 53.73658537] ; [48.73658537 54.26341463],1
s6,1,6.9e-05,15.840458,[50 51] ; [78 24],[63.68472906 37.31527094] ; [64.31527094 37.68472906],1
s7,1,9.5e-05,15.230296,[39 60] ; [67 33],[52.73366834 46.26633166] ; [53.26633166 46.73366834],1
s8,1,9.9e-05,15.165194,[35 68] ; [64 41],[49.02403846 53.97596154] ; [49.97596154 55.02403846],1
p2,1,0.000102,15.104703,[65 38] ; [90 14],[77.12560386 25.87439614] ; [77.87439614 26.12560386],1
p7,1,0.000223,13.630757,[50 50] ; [78 26],[62.74509804 37.25490196] ; [65.25490196 38.74509804],1
a5,1,0.000258,13.350559,[67 38] ; [90 15],[78.5 26.5] ; [78.5 26.5],1
s5,1,0.000681,11.541024,[29 70] ; [53 47],[40.79396985 58.20603015] ; [41.20603015 58.79396985],1
p5,1,0.003035,8.786236,[ 5 97] ; [19 86],[11.82608696 90.17391304] ; [12.17391304 92.82608696],0
p6,1,0.004307,8.149828,[25 75] ; [45 57],[34.65346535 65.34653465] ; [35.34653465 66.65346535],0
s2,1,0.004572,8.041553,[42 62] ; [63 42],[52.24880383 51.75119617] ; [52.75119617 52.24880383],0
v3,1,0.005719,7.636684,[30 70] ; [50 52],[39.6039604 60.3960396] ; [40.3960396 61.6039604],0
p1,1,0.009266,6.770833,[  3 101] ; [13 91],[ 8. 96.] ; [ 8. 96.],0
s4,1,0.009371,6.750624,[12 91] ; [27 78],[19.3125 83.6875] ; [19.6875 85.3125],0
s3,1,0.015247,5.887673,[49 53] ; [68 37],[57.65217391 44.34782609] ; [59.34782609 45.65217391],0
r4,1,0.050942,3.810166,[80 25] ; [91 14],[85.5 19.5] ; [85.5 19.5],0
n4,1,0.051517,3.791392,[73 31] ; [85 19],[79. 25.] ; [79. 25.],0
n1,1,0.059415,3.553633,[13 25] ; [12  8],[16.37931034 21.62068966] ; [ 8.62068966 11.37931034],0
p10,1,0.069666,3.290872,[72 31] ; [84 20],[77.62318841 25.37681159] ; [78.37681159 25.62318841],0
v2,1,0.092641,2.827878,[47 55] ; [59 43],[53. 49.] ; [53. 49.],0
d5,1,0.095619,2.777143,[83 22] ; [92 13],[87.5 17.5] ; [87.5 17.5],0
u4,1,0.097553,2.745098,[  1 104] ; [  5 100],[  3. 102.] ; [  3. 102.],0
b1,1,0.1287,2.308112,[45 60] ; [56 49],[50.5 54.5] ; [50.5 54.5],0
b5,1,0.165982,1.91886,[53 52] ; [43 62],[48. 57.] ; [48. 57.],0
r3,1,0.220592,1.500513,[92 12] ; [98  7],[94.54545455  9.45454545] ; [95.45454545  9.54545455],0
a3,1,0.231298,1.432863,[77 27] ; [85 20],[80.61244019 23.38755981] ; [81.38755981 23.61244019],0
p9,1,0.260472,1.266244,[79 23] ; [87 17],[82.19417476 19.80582524] ; [83.80582524 20.19417476],0
v4,1,0.302637,1.062538,[89 16] ; [94 11],[91.5 13.5] ; [91.5 13.5],0
v1,1,0.325099,0.968323,[52 50] ; [59 43],[55.5 46.5] ; [55.5 46.5],0
a8,1,0.334179,0.932634,[ 7 94] ; [11 91],[ 8.95566502 92.04433498] ; [ 9.04433498 92.95566502],0
p12,1,0.343911,0.895799,[ 4 99] ; [ 7 95],[ 5.52682927 97.47317073] ; [ 5.47317073 96.52682927],0
d1,1,0.396054,0.720274,[61 44] ; [67 38],[64. 41.] ; [64. 41.],0
u3,1,0.406405,0.689292,[12 16] ; [11  9],[13.41666667 14.58333333] ; [ 9.58333333 10.41666667],0
u2,1,0.420761,0.648189,[13 14] ; [12  8],[14.36170213 12.63829787] ; [10.63829787  9.36170213],0
p11,1,0.427013,0.630934,[76 29] ; [81 24],[78.5 26.5] ; [78.5 26.5],0
a4,1,0.446517,0.579478,[55 49] ; [50 55],[52.24880383 51.75119617] ; [52.75119617 52.24880383],0
n6,1,0.460416,0.544882,[81 22] ; [86 18],[83.09661836 19.90338164] ; [83.90338164 20.09661836],0
r2,1,0.475769,0.508547,[89 13] ; [94 10],[90.61165049 11.38834951] ; [92.38834951 11.61165049],0
u1,1,0.552119,0.353535,[  5 100] ; [ 7 98],[ 6. 99.] ; [ 6. 99.],0
n5,1,0.607334,0.264075,[74 29] ; [78 26],[75.63285024 27.36714976] ; [76.36714976 27.63285024],0
r1,1,0.637747,0.221701,[76 29] ; [79 26],[77.5 27.5] ; [77.5 27.5],0
n3,1,0.681753,0.168159,[22 15] ; [13  7],[22.71929825 14.28070175] ; [12.28070175  7.71929825],0
n2,1,0.765407,0.089035,[28 10] ; [14  6],[27.51724138 10.48275862] ; [14.48275862  5.51724138],0
a6,1,0.775161,0.081585,[38 67] ; [40 65],[39. 66.] ; [39. 66.],0
a1,1,0.788741,0.071795,[ 7 98] ; [ 8 97],[ 7.5 97.5] ; [ 7.5 97.5],0
b3,1,0.827243,0.047628,[30 35] ; [36 39],[30.64285714 34.35714286] ; [35.35714286 39.64285714],0
b2,1,0.827243,0.047628,[30 35] ; [36 39],[30.64285714 34.35714286] ; [35.35714286 39.64285714],0
b4,1,0.889912,0.019159,[56 49] ; [57 48],[56.5 48.5] ; [56.5 48.5],0
d3,1,0.89021,0.019055,[53 52] ; [54 51],[53.5 51.5] ; [53.5 51.5],0
s1,1,0.977872,0.000769,[ 4 99] ; [  4 101],[ 3.96153846 99.03846154] ; [  4.03846154 100.96153846],0
a2,1,1.0,0.0,[ 9 96] ; [ 9 96],[ 9. 96.] ; [ 9. 96.],0
d2,1,1.0,0.0,[57 47] ; [57 47],[57. 47.] ; [57. 47.],0
