Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,55.081947,[36 13] ; [13 88],[16.00666667 32.99333333] ; [32.99333333 68.00666667],1
s2,1,0.0,30.375702,[29 21] ; [17 93],[14.375 35.625] ; [31.625 78.375],1
s6,1,0.0,29.876829,[39 10] ; [36 74],[23.11320755 25.88679245] ; [51.88679245 58.11320755],1
s3,1,0.000349,12.788482,[32 18] ; [36 71],[21.65605096 28.34394904] ; [46.34394904 60.65605096],1
p10,1,0.000694,11.505781,[42  7] ; [61 44],[32.77272727 16.22727273] ; [70.22727273 34.77272727],1
r4,1,0.0043,8.152729,[45  5] ; [76 34],[37.8125 12.1875] ; [83.1875 26.8125],0
s5,1,0.008355,6.955652,[14 34] ; [13 96],[ 8.25477707 39.74522293] ; [18.74522293 90.25477707],0
a5,1,0.01102,6.462061,[34 16] ; [51 59],[26.5625 23.4375] ; [58.4375 51.5625],0
p7,1,0.017281,5.667641,[34 16] ; [50 55],[27.09677419 22.90322581] ; [56.90322581 48.09677419],0
p4,1,0.017875,5.608341,[31 19] ; [46 64],[24.0625 25.9375] ; [52.9375 57.0625],0
p9,1,0.019985,5.413173,[42  8] ; [70 36],[35.8974359 14.1025641] ; [76.1025641 29.8974359],0
r1,1,0.023723,5.114788,[36 12] ; [61 48],[29.65605096 18.34394904] ; [67.34394904 41.65605096],0
r3,1,0.038915,4.264589,[46  4] ; [85 23],[41.4556962  8.5443038] ; [89.5443038 18.4556962],0
p2,1,0.039519,4.238419,[41  9] ; [72 37],[35.53459119 14.46540881] ; [77.46540881 31.53459119],0
u1,1,0.055901,3.655012,[ 3 47] ; [  1 109],[ 1.25 48.75] ; [  2.75 107.25],0
d2,1,0.076309,3.141818,[17 33] ; [23 87],[12.5 37.5] ; [27.5 82.5],0
u2,1,0.080689,3.050964,[12  8] ; [23 38],[ 8.64197531 11.35802469] ; [26.35802469 34.64197531],0
n6,1,0.082058,3.023653,[41  9] ; [75 34],[36.47798742 13.52201258] ; [79.52201258 29.47798742],0
a3,1,0.087167,2.925926,[30 20] ; [49 59],[25. 25.] ; [54. 54.],0
a8,1,0.096796,2.757553,[10 37] ; [11 89],[ 6.71428571 40.28571429] ; [14.28571429 85.71428571],0
v4,1,0.121785,2.394213,[46  3] ; [92 16],[43.07006369  5.92993631] ; [94.92993631 13.07006369],0
n1,1,0.130008,2.292412,[8 5] ; [13 22],[5.6875 7.3125] ; [15.3125 19.6875],0
d1,1,0.130684,2.284356,[ 4 46] ; [  3 107],[ 2.1875 47.8125] ; [  4.8125 105.1875],0
p6,1,0.131528,2.274379,[19 31] ; [28 79],[14.96815287 35.03184713] ; [32.03184713 74.96815287],0
v2,1,0.137931,2.200892,[25 23] ; [40 62],[20.8 27.2] ; [44.2 57.8],0
p3,1,0.17722,1.820784,[24 26] ; [40 69],[20.12578616 29.87421384] ; [43.87421384 65.12578616],0
a4,1,0.18373,1.767189,[15 35] ; [22 86],[11.70886076 38.29113924] ; [25.29113924 82.70886076],0
d5,1,0.190591,1.713044,[26 24] ; [45 65],[22.1875 27.8125] ; [48.8125 61.1875],0
p5,1,0.195177,1.678097,[ 7 43] ; [ 8 99],[ 4.77707006 45.22292994] ; [10.22292994 96.77707006],0
r2,1,0.203008,1.620599,[45  4] ; [92 17],[42.48734177  6.51265823] ; [94.51265823 14.48734177],0
v1,1,0.216388,1.528163,[24 23] ; [44 65],[20.48717949 26.51282051] ; [47.51282051 61.48717949],0
a6,1,0.262147,1.257382,[32 18] ; [60 50],[28.75 21.25] ; [63.25 46.75],0
p11,1,0.282297,1.155996,[37 13] ; [72 38],[34.0625 15.9375] ; [74.9375 35.0625],0
a1,1,0.32206,0.980562,[ 1 49] ; [  6 104],[ 2.1875 47.8125] ; [  4.8125 105.1875],0
a2,1,0.326657,0.962106,[ 6 44] ; [  8 102],[ 4.375 45.625] ; [  9.625 100.375],0
u3,1,0.402059,0.702158,[10 10] ; [24 37],[ 8.39506173 11.60493827] ; [25.60493827 35.39506173],0
b3,1,0.425165,0.635995,[14 23] ; [18 42],[12.20618557 24.79381443] ; [19.79381443 40.20618557],0
b2,1,0.425165,0.635995,[14 23] ; [18 42],[12.20618557 24.79381443] ; [19.79381443 40.20618557],0
n2,1,0.483927,0.49,[11  3] ; [24 11],[10.  4.] ; [25. 10.],0
v3,1,0.490037,0.476444,[18 31] ; [33 73],[16.12258065 32.87741935] ; [34.87741935 71.12258065],0
b5,1,0.519149,0.415584,[30 20] ; [60 50],[28.125 21.875] ; [61.875 48.125],0
s1,1,0.540696,0.374252,[ 2 47] ; [  7 100],[ 2.82692308 46.17307692] ; [  6.17307692 100.82692308],0
p8,1,0.596963,0.2796,[23 27] ; [44 62],[21.47435897 28.52564103] ; [45.52564103 60.47435897],0
b4,1,0.654329,0.200486,[24 26] ; [57 53],[25.3125 24.6875] ; [55.6875 54.3125],0
p12,1,0.705129,0.143191,[ 3 47] ; [  5 104],[ 2.51572327 47.48427673] ; [  5.48427673 103.51572327],0
n4,1,0.740356,0.109814,[35 14] ; [75 34],[34.11392405 14.88607595] ; [75.88607595 33.11392405],0
p1,1,0.760675,0.092778,[ 6 44] ; [15 94],[ 6.60377358 43.39622642] ; [14.39622642 94.60377358],0
a7,1,0.894628,0.017543,[29 21] ; [62 47],[28.6163522 21.3836478] ; [62.3836478 46.6163522],0
d3,1,0.935913,0.006465,[13 37] ; [29 80],[13.20754717 36.79245283] ; [28.79245283 80.20754717],0
b1,1,0.948677,0.004143,[22 28] ; [49 61],[22.1875 27.8125] ; [48.8125 61.1875],0
n3,1,0.973855,0.001074,[10  3] ; [26  8],[9.95744681 3.04255319] ; [26.04255319  7.95744681],0
n5,1,0.992118,9.8e-05,[37 13] ; [80 28],[37.02531646 12.97468354] ; [79.97468354 28.02531646],0
