Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,102.888891,[190 100] ; [ 2 81],[149.27613941 140.72386059] ; [42.72386059 40.27613941],1
u3,1,0.454849,0.558539,[39 39] ; [18 24],[37.05 40.95] ; [19.95 22.05],0
n4,1,0.493035,0.469896,[217  73] ; [59 24],[214.5844504  75.4155496] ; [61.4155496 21.5844504],0
s7,1,0.515706,0.422473,[ 79 199] ; [19 58],[ 76.74366197 201.25633803] ; [21.25633803 55.74366197],0
v3,1,0.521783,0.410367,[103 177] ; [27 55],[100.55248619 179.44751381] ; [29.44751381 52.55248619],0
v4,1,0.558151,0.342916,[270  19] ; [76  7],[268.80107527  20.19892473] ; [77.19892473  5.80107527],0
b5,1,0.5838,0.300131,[172 118] ; [52 31],[174.15549598 115.84450402] ; [49.84450402 33.15549598],0
s3,1,0.612984,0.255852,[ 63 223] ; [20 61],[ 64.68119891 221.31880109] ; [18.31880109 62.68119891],0
n2,1,0.673987,0.176974,[47 20] ; [15  5],[47.74712644 19.25287356] ; [14.25287356  5.74712644],0
s1,1,0.677096,0.173413,[  5 284] ; [ 2 80],[  5.45283019 283.54716981] ; [ 1.54716981 80.45283019],0
v1,1,0.686758,0.162617,[148 137] ; [39 40],[146.41483516 138.58516484] ; [40.58516484 38.41483516],0
n1,1,0.687834,0.16144,[23 43] ; [ 6 14],[22.25581395 43.74418605] ; [ 6.74418605 13.25581395],0
s6,1,0.697912,0.150653,[139 146] ; [38 44],[137.45231608 147.54768392] ; [39.54768392 42.45231608],0
p4,1,0.700128,0.148338,[159 128] ; [44 39],[157.46216216 129.53783784] ; [45.53783784 37.46216216],0
p8,1,0.701177,0.147251,[155 130] ; [46 35],[156.51639344 128.48360656] ; [44.48360656 36.51639344],0
u2,1,0.72735,0.121559,[44 35] ; [22 20],[43.09090909 35.90909091] ; [22.90909091 19.09090909],0
p5,1,0.752661,0.099309,[ 35 254] ; [ 9 74],[ 34.1827957 254.8172043] ; [ 9.8172043 73.1827957],0
a1,1,0.939813,0.005701,[ 11 279] ; [ 3 80],[ 10.8847185 279.1152815] ; [ 3.1152815 79.8847185],0
p11,1,0.974285,0.001039,[245  45] ; [70 13],[244.90616622  45.09383378] ; [70.09383378 12.90616622],0
