Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,114.619304,[24 85] ; [137  20],[65.97368421 43.02631579] ; [95.02631579 61.97368421],1
b1,1,0.555552,0.347465,[42 68] ; [66 92],[44.32835821 65.67164179] ; [63.67164179 94.32835821],0
b3,1,0.572766,0.318076,[32 41] ; [51 55],[33.84916201 39.15083799] ; [49.15083799 56.84916201],0
b2,1,0.572766,0.318076,[32 41] ; [51 55],[33.84916201 39.15083799] ; [49.15083799 56.84916201],0
v4,1,0.601133,0.27329,[106   4] ; [154   4],[106.71641791   3.28358209] ; [153.28358209   4.71641791],0
v3,1,0.616882,0.250274,[49 61] ; [63 89],[47.02290076 62.97709924] ; [64.97709924 87.02290076],0
p8,1,0.690541,0.1585,[79 29] ; [119  39],[80.39097744 27.60902256] ; [117.60902256  40.39097744],0
d5,1,0.747616,0.103545,[90 20] ; [130  26],[90.97744361 19.02255639] ; [129.02255639  26.97744361],0
p1,1,0.769664,0.08574,[16 94] ; [ 21 137],[15.18656716 94.81343284] ; [ 21.81343284 136.18656716],0
p4,1,0.769925,0.085541,[91 19] ; [132  25],[91.87265918 18.12734082] ; [131.12734082  25.87265918],0
n4,1,0.775067,0.081655,[94 16] ; [133  25],[93.17164179 16.82835821] ; [133.82835821  24.17164179],0
v2,1,0.868181,0.027546,[63 46] ; [90 63],[63.65267176 45.34732824] ; [89.34732824 63.65267176],0
r4,1,0.921345,0.009749,[102   8] ; [146  12],[101.79104478   8.20895522] ; [146.20895522  11.79104478],0
