Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,249.260774,[ 39 238] ; [267  76],[136.71290323 140.28709677] ; [169.28709677 173.71290323],1
n2,1,0.049638,3.853658,[45 22] ; [51 11],[49.86046512 17.13953488] ; [46.13953488 15.86046512],0
p11,1,0.056554,3.635657,[211  69] ; [280  63],[220.6741573  59.3258427] ; [270.3258427  72.6741573],0
b1,1,0.095959,2.771461,[104 176] ; [150 193],[114.15730337 165.84269663] ; [139.84269663 203.15730337],0
d3,1,0.118626,2.435364,[180 100] ; [240 102],[189.06752412  90.93247588] ; [230.93247588 111.06752412],0
u2,1,0.119536,2.423393,[42 48] ; [48 34],[47.09302326 42.90697674] ; [42.90697674 39.09302326],0
d4,1,0.129414,2.299521,[219  60] ; [284  57],[226.35  52.65] ; [276.65  64.35],0
p3,1,0.131826,2.270863,[125 154] ; [174 168],[134.33333333 144.66666667] ; [164.66666667 177.33333333],0
n5,1,0.145083,2.123204,[227  51] ; [294  48],[233.60967742  44.39032258] ; [287.39032258  54.60967742],0
u1,1,0.156811,2.004717,[ 47 233] ; [ 73 270],[ 53.93258427 226.06741573] ; [ 66.06741573 276.93258427],0
s1,1,0.169294,1.889188,[  6 271] ; [ 14 324],[  9.00813008 267.99186992] ; [ 10.99186992 327.00813008],0
d1,1,0.173857,1.849364,[158 122] ; [212 131],[166.29213483 113.70786517] ; [203.70786517 139.29213483],0
n6,1,0.206269,1.59742,[234  45] ; [299  43],[239.46376812  39.53623188] ; [293.53623188  48.46376812],0
p6,1,0.212153,1.556676,[ 91 184] ; [129 211],[ 98.37398374 176.62601626] ; [121.62601626 218.37398374],0
b4,1,0.225136,1.471327,[153 127] ; [204 139],[160.4494382 119.5505618] ; [196.5505618 146.4494382],0
u4,1,0.234539,1.413123,[  3 277] ; [  8 335],[  4.94382022 275.05617978] ; [  6.05617978 336.94382022],0
v3,1,0.245153,1.350715,[100 173] ; [137 195],[106.94380165 166.05619835] ; [130.05619835 201.94380165],0
p1,1,0.248827,1.329875,[ 22 257] ; [ 19 322],[ 18.45 260.55] ; [ 22.55 318.45],0
a6,1,0.26874,1.223167,[198  82] ; [227 114],[191.62640902  88.37359098] ; [233.37359098 107.62640902],0
a8,1,0.300879,1.070296,[ 35 211] ; [ 56 265],[ 39.48148148 206.51851852] ; [ 51.51851852 269.48148148],0
p4,1,0.305709,1.049124,[152 126] ; [201 141],[158.28064516 119.71935484] ; [194.71935484 147.28064516],0
a2,1,0.324107,0.972301,[ 67 213] ; [ 94 249],[ 72.35955056 207.64044944] ; [ 88.64044944 254.35955056],0
n1,1,0.452014,0.565596,[27 39] ; [29 32],[29.1023622 36.8976378] ; [26.8976378 34.1023622],0
a1,1,0.452214,0.565098,[ 15 265] ; [ 14 329],[ 13.03370787 266.96629213] ; [ 15.96629213 327.03370787],0
a5,1,0.509784,0.43451,[210  70] ; [265  78],[213.48314607  66.51685393] ; [261.51685393  81.48314607],0
a4,1,0.525111,0.403842,[138 140] ; [161 181],[134.06774194 143.93225806] ; [164.93225806 177.06774194],0
v2,1,0.581819,0.303303,[151 121] ; [190 139],[154.32945092 117.67054908] ; [186.67054908 142.32945092],0
n3,1,0.615812,0.251797,[46 18] ; [47 15],[47.23809524 16.76190476] ; [45.76190476 16.23809524],0
d2,1,0.632074,0.229259,[138 139] ; [177 165],[140.96122779 136.03877221] ; [174.03877221 167.96122779],0
p8,1,0.646068,0.210893,[129 144] ; [167 173],[131.82381729 141.17618271] ; [164.17618271 175.82381729],0
b3,1,0.67087,0.180587,[ 67 109] ; [ 77 137],[ 64.98461538 111.01538462] ; [ 79.01538462 134.98461538],0
b2,1,0.67087,0.180587,[ 67 109] ; [ 77 137],[ 64.98461538 111.01538462] ; [ 79.01538462 134.98461538],0
v1,1,0.732807,0.11655,[143 134] ; [176 156],[145.0952381 131.9047619] ; [173.9047619 158.0952381],0
b5,1,0.767996,0.087023,[169 111] ; [211 132],[170.78651685 109.21348315] ; [209.21348315 133.78651685],0
a7,1,0.953039,0.003468,[196  83] ; [241 101],[196.33333333  82.66666667] ; [240.66666667 101.33333333],0
d5,1,0.991674,0.000109,[229  51] ; [279  62],[229.04991948  50.95008052] ; [278.95008052  62.04991948],0
