Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.00017,14.139795,[37 76] ; [30 16],[47.6163522 65.3836478] ; [19.3836478 26.6163522],1
p8,1,0.017104,5.685718,[33 84] ; [22 24],[39.47852761 77.52147239] ; [15.52147239 30.47852761],0
a3,1,0.044207,4.04864,[60 58] ; [32 15],[65.79393939 52.20606061] ; [26.20606061 20.79393939],0
a5,1,0.052018,3.775202,[51 68] ; [28 19],[56.63253012 62.36746988] ; [22.36746988 24.63253012],0
a4,1,0.052832,3.749216,[30 89] ; [19 28],[35.12650602 83.87349398] ; [13.87349398 33.12650602],0
p6,1,0.064431,3.419492,[ 16 102] ; [12 35],[20.02424242 97.97575758] ; [ 7.97575758 39.02424242],0
u3,1,0.068895,3.30916,[29 30] ; [10  3],[31.95833333 27.04166667] ; [7.04166667 5.95833333],0
s7,1,0.071878,3.239596,[25 90] ; [16 29],[29.46875 85.53125] ; [11.53125 33.46875],0
u2,1,0.106522,2.605083,[28 31] ; [10  4],[30.71232877 28.28767123] ; [7.28767123 6.71232877],0
s3,1,0.144102,2.133597,[48 70] ; [25 22],[52.20606061 65.79393939] ; [20.79393939 26.20606061],0
a8,1,0.144828,2.125896,[  4 109] ; [ 4 39],[  5.79487179 107.20512821] ; [ 2.20512821 40.79487179],0
n3,1,0.161576,1.959412,[32 21] ; [17  5],[34.62666667 18.37333333] ; [14.37333333  7.62666667],0
s8,1,0.193246,1.692697,[24 94] ; [14 33],[27.17575758 90.82424242] ; [10.82424242 36.17575758],0
n2,1,0.217923,1.517997,[33 21] ; [16  5],[35.28 18.72] ; [13.72  7.28],0
s2,1,0.218635,1.513305,[43 75] ; [22 25],[46.48484848 71.51515152] ; [18.51515152 28.48484848],0
s6,1,0.224495,1.475402,[52 64] ; [26 21],[55.50920245 60.49079755] ; [22.49079755 24.50920245],0
v4,1,0.226944,1.459915,[101  15] ; [44  3],[103.19018405  12.80981595] ; [41.80981595  5.19018405],0
p2,1,0.282302,1.155972,[75 43] ; [34 13],[77.95151515 40.04848485] ; [31.04848485 15.95151515],0
b3,1,0.317069,1.001,[13 39] ; [ 9 16],[14.85714286 37.14285714] ; [ 7.14285714 17.85714286],0
b2,1,0.317069,1.001,[13 39] ; [ 9 16],[14.85714286 37.14285714] ; [ 7.14285714 17.85714286],0
p5,1,0.327136,0.960204,[  2 115] ; [ 2 44],[  2.87116564 114.12883436] ; [ 1.12883436 44.87116564],0
n6,1,0.330397,0.947341,[77 42] ; [26 20],[74.28484848 44.71515152] ; [28.71515152 17.28484848],0
v2,1,0.355621,0.853299,[47 65] ; [23 23],[49.62025316 62.37974684] ; [20.37974684 25.62025316],0
d3,1,0.375225,0.786288,[71 46] ; [32 15],[73.48170732 43.51829268] ; [29.51829268 17.48170732],0
a2,1,0.380543,0.768948,[ 12 107] ; [ 7 40],[ 13.62048193 105.37951807] ; [ 5.37951807 41.62048193],0
s1,1,0.389261,0.741251,[  4 114] ; [ 3 44],[  5.00606061 112.99393939] ; [ 1.99393939 45.00606061],0
s4,1,0.406626,0.688643,[30 89] ; [ 9 38],[27.95783133 91.04216867] ; [11.04216867 35.95783133],0
n5,1,0.408741,0.68246,[40 79] ; [19 28],[42.29518072 76.70481928] ; [16.70481928 30.29518072],0
n1,1,0.415545,0.662879,[13 41] ; [ 7 14],[14.4 39.6] ; [ 5.6 15.4],0
d2,1,0.434548,0.610636,[38 81] ; [18 29],[40.14457831 78.85542169] ; [15.85542169 31.14457831],0
u4,1,0.493407,0.469088,[  1 118] ; [ 1 46],[  1.43373494 117.56626506] ; [ 0.56626506 46.43373494],0
