Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.012334,6.262155,[ 3 17] ; [4 2],[ 5.38461538 14.61538462] ; [1.61538462 4.38461538],0
p9,1,0.078037,3.105319,[ 8 11] ; [5 1],[9.88 9.12] ; [3.12 2.88],0
u2,1,0.121335,2.4,[6 9] ; [4 1],[7.5 7.5] ; [2.5 2.5],0
r1,1,0.146217,2.111278,[ 4 16] ; [3 3],[ 5.38461538 14.61538462] ; [1.61538462 4.38461538],0
p3,1,0.146217,2.111278,[ 4 16] ; [3 3],[ 5.38461538 14.61538462] ; [1.61538462 4.38461538],0
p11,1,0.147202,2.10101,[10 10] ; [5 1],[11.53846154  8.46153846] ; [3.46153846 2.53846154],0
n4,1,0.168509,1.896162,[13  7] ; [2 4],[11.53846154  8.46153846] ; [3.46153846 2.53846154],0
u3,1,0.196706,1.666667,[ 2 13] ; [2 3],[ 3. 12.] ; [1. 4.],0
s6,1,0.244551,1.354167,[ 5 15] ; [3 3],[ 6.15384615 13.84615385] ; [1.84615385 4.15384615],0
d3,1,0.317618,0.99873,[ 3 17] ; [2 4],[ 3.84615385 16.15384615] ; [1.15384615 4.84615385],0
a8,1,0.348972,0.877193,[ 3 16] ; [2 4],[ 3.8 15.2] ; [1.2 4.8],0
p7,1,0.35188,0.866667,[ 9 11] ; [4 2],[10. 10.] ; [3. 3.],0
a6,1,0.366444,0.815686,[ 6 14] ; [3 3],[ 6.92307692 13.07692308] ; [2.07692308 3.92307692],0
p4,1,0.366444,0.815686,[ 6 14] ; [3 3],[ 6.92307692 13.07692308] ; [2.07692308 3.92307692],0
p8,1,0.412494,0.671601,[ 6 13] ; [3 3],[ 6.84 12.16] ; [2.16 3.84],0
b5,1,0.472607,0.515873,[10 10] ; [4 2],[10.76923077  9.23076923] ; [3.23076923 2.76923077],0
b4,1,0.472607,0.515873,[10 10] ; [2 4],[ 9.23076923 10.76923077] ; [2.76923077 3.23076923],0
a4,1,0.496587,0.462222,[ 4 16] ; [2 4],[ 4.61538462 15.38461538] ; [1.38461538 4.61538462],0
d2,1,0.496587,0.462222,[ 4 16] ; [2 4],[ 4.61538462 15.38461538] ; [1.38461538 4.61538462],0
a5,1,0.507726,0.43875,[ 7 13] ; [3 3],[ 7.69230769 12.30769231] ; [2.30769231 3.69230769],0
p2,1,0.507726,0.43875,[13  7] ; [3 3],[12.30769231  7.69230769] ; [3.69230769 2.30769231],0
a7,1,0.507726,0.43875,[ 7 13] ; [3 3],[ 7.69230769 12.30769231] ; [2.30769231 3.69230769],0
b2,1,0.518605,0.416667,[ 2 10] ; [1 2],[2.4 9.6] ; [0.6 2.4],0
b3,1,0.518605,0.416667,[ 2 10] ; [1 2],[2.4 9.6] ; [0.6 2.4],0
p10,1,0.56628,0.328947,[ 7 12] ; [3 3],[ 7.6 11.4] ; [2.4 3.6],0
s7,1,0.56873,0.324812,[ 2 17] ; [1 4],[ 2.375 16.625] ; [0.625 4.375],0
n6,1,0.61193,0.257374,[11  9] ; [4 2],[11.53846154  8.46153846] ; [3.46153846 2.53846154],0
a3,1,0.629482,0.232764,[ 5 14] ; [1 5],[ 4.56 14.44] ; [1.44 4.56],0
n5,1,0.670896,0.180556,[15  5] ; [5 1],[15.38461538  4.61538462] ; [4.61538462 1.38461538],0
s3,1,0.686494,0.162907,[ 5 15] ; [2 4],[ 5.38461538 14.61538462] ; [1.61538462 4.38461538],0
p6,1,0.814871,0.054825,[ 4 15] ; [1 5],[ 3.8 15.2] ; [1.2 4.8],0
s8,1,0.855816,0.033016,[ 4 16] ; [1 5],[ 3.84615385 16.15384615] ; [1.15384615 4.84615385],0
v1,1,0.855816,0.033016,[ 4 16] ; [1 5],[ 3.84615385 16.15384615] ; [1.15384615 4.84615385],0
b1,1,0.940006,0.005664,[13  7] ; [4 2],[13.07692308  6.92307692] ; [3.92307692 2.07692308],0
