Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,52.648165,[79 39] ; [ 1 42],[58.63354037 59.36645963] ; [21.36645963 21.63354037],1
d5,1,0.0,37.396505,[102  16] ; [16 26],[87.025 30.975] ; [30.975 11.025],1
d3,1,0.0,26.459602,[83 35] ; [10 31],[69.01886792 48.98113208] ; [23.98113208 17.01886792],1
d2,1,3e-05,17.41985,[68 49] ; [ 9 34],[56.30625 60.69375] ; [20.69375 22.30625],1
a4,1,9.7e-05,15.188258,[60 57] ; [ 7 35],[49.30188679 67.69811321] ; [17.69811321 24.30188679],1
r1,1,0.000298,13.082473,[84 33] ; [17 25],[74.32075472 42.67924528] ; [26.67924528 15.32075472],1
a3,1,0.00192,9.624343,[83 34] ; [18 23],[74.79113924 42.20886076] ; [26.20886076 14.79113924],0
a5,1,0.005543,7.693094,[78 40] ; [18 25],[70.36024845 47.63975155] ; [25.63975155 17.36024845],0
s5,1,0.007418,7.168754,[36 73] ; [ 5 38],[29.40131579 79.59868421] ; [11.59868421 31.40131579],0
a2,1,0.010306,6.581171,[30 88] ; [ 3 40],[24.1863354 93.8136646] ; [ 8.8136646 34.1863354],0
r3,1,0.011326,6.413497,[95 21] ; [27 16],[89.00628931 26.99371069] ; [32.99371069 10.00628931],0
s6,1,0.018351,5.562281,[67 48] ; [16 27],[60.41139241 54.58860759] ; [22.58860759 20.41139241],0
s3,1,0.021363,5.29693,[66 51] ; [15 27],[59.60377358 57.39622642] ; [21.39622642 20.60377358],0
v4,1,0.022508,5.206117,[101  17] ; [30 13],[96.01242236 21.98757764] ; [34.98757764  8.01242236],0
v2,1,0.023558,5.126912,[44 71] ; [ 8 34],[38.08917197 76.91082803] ; [13.91082803 28.08917197],0
r4,1,0.035345,4.428438,[84 34] ; [23 20],[78.42236025 39.57763975] ; [28.57763975 14.42236025],0
b4,1,0.037634,4.321494,[63 55] ; [15 28],[57.16770186 60.83229814] ; [20.83229814 22.16770186],0
a7,1,0.075323,3.16304,[85 33] ; [24 18],[80.3875 37.6125] ; [28.6125 13.3875],0
p10,1,0.08191,3.026581,[62 54] ; [15 25],[57.25641026 58.74358974] ; [19.74358974 20.25641026],0
p9,1,0.102674,2.663503,[71 43] ; [19 21],[66.62337662 47.37662338] ; [23.37662338 16.62337662],0
b5,1,0.104022,2.642778,[77 41] ; [22 21],[72.55900621 45.44099379] ; [26.44099379 16.55900621],0
r2,1,0.117476,2.450653,[100  15] ; [33 10],[96.80379747 18.19620253] ; [36.19620253  6.80379747],0
n2,1,0.131826,2.270872,[34 17] ; [10 11],[31.16666667 19.83333333] ; [12.83333333  8.16666667],0
s2,1,0.159322,1.98065,[53 65] ; [14 29],[49.10559006 68.89440994] ; [17.89440994 25.10559006],0
n5,1,0.180497,1.793525,[67 50] ; [29 13],[70.64150943 46.35849057] ; [25.35849057 16.64150943],0
p3,1,0.185269,1.754845,[43 74] ; [11 32],[39.4875 77.5125] ; [14.5125 28.4875],0
s7,1,0.188725,1.727545,[46 64] ; [12 28],[42.53333333 67.46666667] ; [15.46666667 24.53333333],0
s8,1,0.219782,1.505795,[36 81] ; [ 9 34],[32.90625 84.09375] ; [12.09375 30.90625],0
b2,1,0.236839,1.399311,[25 40] ; [ 6 18],[22.64044944 42.35955056] ; [ 8.35955056 15.64044944],0
b3,1,0.236839,1.399311,[25 40] ; [ 6 18],[22.64044944 42.35955056] ; [ 8.35955056 15.64044944],0
u3,1,0.284468,1.145618,[17 17] ; [ 9 16],[14.98305085 19.01694915] ; [11.01694915 13.98305085],0
p5,1,0.287995,1.12897,[  8 110] ; [ 1 41],[  6.6375 111.3625] ; [ 2.3625 39.6375],0
v1,1,0.337113,0.921379,[45 72] ; [13 30],[42.4125 74.5875] ; [15.5875 27.4125],0
a6,1,0.354658,0.856721,[70 48] ; [22 21],[67.42857143 50.57142857] ; [24.57142857 18.42857143],0
p8,1,0.392833,0.730155,[33 84] ; [ 9 33],[30.90566038 86.09433962] ; [11.09433962 30.90566038],0
p1,1,0.425395,0.635363,[  9 109] ; [ 5 38],[ 10.26086957 107.73913043] ; [ 3.73913043 39.26086957],0
s1,1,0.437916,0.601736,[  7 110] ; [ 4 38],[  8.09433962 108.90566038] ; [ 2.90566038 39.09433962],0
n3,1,0.451724,0.566323,[31 19] ; [11 10],[29.57746479 20.42253521] ; [12.42253521  8.57746479],0
u2,1,0.471355,0.518798,[14 20] ; [ 8 17],[12.6779661 21.3220339] ; [ 9.3220339 15.6779661],0
n1,1,0.486601,0.484034,[24 27] ; [ 8 13],[22.66666667 28.33333333] ; [ 9.33333333 11.66666667],0
p4,1,0.487641,0.481726,[45 73] ; [19 24],[46.9068323 71.0931677] ; [17.0931677 25.9068323],0
b1,1,0.592225,0.286882,[63 55] ; [25 18],[64.49689441 53.50310559] ; [23.50310559 19.49689441],0
p2,1,0.597855,0.278243,[74 44] ; [25 18],[72.55900621 45.44099379] ; [26.44099379 16.55900621],0
p6,1,0.634985,0.225361,[32 84] ; [10 32],[30.83544304 85.16455696] ; [11.16455696 30.83544304],0
n4,1,0.635312,0.224926,[69 48] ; [23 19],[67.69811321 49.30188679] ; [24.30188679 17.69811321],0
n6,1,0.749185,0.102217,[76 40] ; [27 16],[75.14465409 40.85534591] ; [27.85534591 15.14465409],0
u4,1,0.793462,0.068548,[  2 116] ; [ 1 42],[  2.19875776 115.80124224] ; [ 0.80124224 42.19875776],0
p12,1,0.79893,0.064889,[  2 115] ; [ 1 42],[  2.19375 114.80625] ; [ 0.80625 42.19375],0
a1,1,0.808041,0.059027,[  7 111] ; [ 3 40],[  7.32919255 110.67080745] ; [ 2.67080745 40.32919255],0
p7,1,0.81576,0.05429,[52 65] ; [20 23],[52.65 64.35] ; [19.35 23.65],0
s4,1,0.960149,0.002497,[27 91] ; [10 33],[27.11801242 90.88198758] ; [ 9.88198758 33.11801242],0
a8,1,0.973554,0.001099,[11 97] ; [ 4 36],[10.94594595 97.05405405] ; [ 4.05405405 35.94594595],0
