Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,27.390225,[ 9 76] ; [24 22],[21.41221374 63.58778626] ; [11.58778626 34.41221374],1
s6,1,4e-06,21.418375,[28 57] ; [34 11],[40.53846154 44.46153846] ; [21.46153846 23.53846154],1
p2,1,0.000156,14.296538,[32 54] ; [33 13],[42.34848485 43.65151515] ; [22.65151515 23.34848485],1
s2,1,0.000412,12.4772,[26 60] ; [28 17],[35.45038168 50.54961832] ; [18.54961832 26.45038168],1
r3,1,0.000883,11.057679,[53 33] ; [41  5],[61.24242424 24.75757576] ; [32.75757576 13.24242424],1
s8,1,0.000968,10.887131,[18 68] ; [22 23],[26.25954198 59.74045802] ; [13.74045802 31.25954198],1
n6,1,0.002049,9.505479,[41 44] ; [35 11],[49.3129771 35.6870229] ; [26.6870229 19.3129771],0
r4,1,0.002263,9.323047,[46 40] ; [37  9],[54.07575758 31.92424242] ; [28.92424242 17.07575758],0
v2,1,0.003071,8.764807,[24 59] ; [25 20],[31.7734375 51.2265625] ; [17.2265625 27.7734375],0
s7,1,0.004251,8.173182,[24 55] ; [23 17],[31.20168067 47.79831933] ; [15.79831933 24.20168067],0
d3,1,0.010633,6.525639,[48 38] ; [36 10],[54.72727273 31.27272727] ; [29.27272727 16.72727273],0
s5,1,0.023536,5.128516,[15 68] ; [15 26],[20.08064516 62.91935484] ; [ 9.91935484 31.08064516],0
v4,1,0.024279,5.074605,[62 24] ; [41  5],[67.10606061 18.89393939] ; [35.89393939 10.10606061],0
p6,1,0.026238,4.940257,[ 7 77] ; [10 35],[11.06976744 72.93023256] ; [ 5.93023256 39.06976744],0
d4,1,0.028106,4.821537,[60 26] ; [40  6],[65.15151515 20.84848485] ; [34.84848485 11.15151515],0
d5,1,0.028106,4.821537,[60 26] ; [40  6],[65.15151515 20.84848485] ; [34.84848485 11.15151515],0
d1,1,0.029433,4.742126,[39 47] ; [30 16],[44.95454545 41.04545455] ; [24.04545455 21.95454545],0
p9,1,0.036738,4.362536,[36 44] ; [29 16],[41.6 38.4] ; [23.4 21.6],0
p5,1,0.036867,4.356553,[ 2 84] ; [ 5 41],[ 4.56060606 81.43939394] ; [ 2.43939394 43.56060606],0
p8,1,0.037617,4.32225,[13 73] ; [14 32],[17.59090909 68.40909091] ; [ 9.40909091 36.59090909],0
u1,1,0.047259,3.93614,[ 8 78] ; [10 36],[11.72727273 74.27272727] ; [ 6.27272727 39.72727273],0
s3,1,0.054801,3.688131,[31 53] ; [25 21],[36.18461538 47.81538462] ; [19.81538462 26.18461538],0
a1,1,0.061126,3.506572,[10 76] ; [ 1 45],[ 7.16666667 78.83333333] ; [ 3.83333333 42.16666667],0
u3,1,0.111379,2.534545,[12 22] ; [11  8],[14.75471698 19.24528302] ; [ 8.24528302 10.75471698],0
r2,1,0.135286,2.230778,[69 16] ; [41  4],[71.92307692 13.07692308] ; [38.07692308  6.92307692],0
a5,1,0.154208,2.030121,[45 41] ; [30 16],[48.86363636 37.13636364] ; [26.13636364 19.86363636],0
r1,1,0.15595,2.013068,[53 33] ; [34 12],[56.68181818 29.31818182] ; [30.31818182 15.68181818],0
b1,1,0.186889,1.741975,[42 44] ; [28 18],[45.60606061 40.39393939] ; [24.39393939 21.60606061],0
v3,1,0.222117,1.490644,[21 60] ; [16 28],[23.976 57.024] ; [13.024 30.976],0
