Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,57.568119,[28 42] ; [144  20],[51.45299145 18.54700855] ; [120.54700855  43.45299145],1
n6,1,1e-05,19.420839,[42 28] ; [141  23],[54.74358974 15.25641026] ; [128.25641026  35.74358974],1
s7,1,0.00286,8.894558,[29 37] ; [104  55],[39.01333333 26.98666667] ; [93.98666667 65.01333333],0
p11,1,0.006389,7.437073,[42 28] ; [127  37],[50.55555556 19.44444444] ; [118.44444444  45.55555556],0
a8,1,0.008489,6.927367,[ 2 61] ; [ 25 130],[ 7.80275229 55.19724771] ; [ 19.19724771 135.80275229],0
p6,1,0.014639,5.959355,[15 55] ; [ 62 102],[23.03418803 46.96581197] ; [ 53.96581197 110.03418803],0
p5,1,0.019427,5.462705,[ 1 68] ; [ 17 146],[ 5.35344828 63.64655172] ; [ 12.64655172 150.35344828],0
n3,1,0.033053,4.543035,[17  1] ; [29 13],[13.8  4.2] ; [32.2  9.8],0
b4,1,0.046608,3.959476,[49 21] ; [92 72],[42.17948718 27.82051282] ; [98.82051282 65.17948718],0
p4,1,0.075122,3.167398,[33 37] ; [98 66],[39.18803419 30.81196581] ; [91.81196581 72.18803419],0
p1,1,0.092117,2.836981,[ 2 67] ; [ 15 148],[ 5.05603448 63.94396552] ; [ 11.94396552 151.05603448],0
s4,1,0.09219,2.835715,[24 46] ; [ 38 123],[18.78787879 51.21212121] ; [ 43.21212121 117.78787879],0
n1,1,0.093533,2.8125,[ 5 15] ; [19 21],[ 8. 12.] ; [16. 24.],0
b2,1,0.099027,2.721139,[ 7 28] ; [34 63],[10.87121212 24.12878788] ; [30.12878788 66.87121212],0
b3,1,0.099027,2.721139,[ 7 28] ; [34 63],[10.87121212 24.12878788] ; [30.12878788 66.87121212],0
d5,1,0.10572,2.617061,[49 21] ; [130  33],[53.77682403 16.22317597] ; [125.22317597  37.77682403],0
d3,1,0.140738,2.16987,[52 18] ; [105  58],[47.16738197 22.83261803] ; [109.83261803  53.16738197],0
p9,1,0.150703,2.065119,[51 18] ; [134  29],[55.02155172 13.97844828] ; [129.97844828  33.02155172],0
b1,1,0.170874,1.875261,[24 46] ; [72 92],[28.71794872 41.28205128] ; [67.28205128 96.71794872],0
p12,1,0.184669,1.759642,[ 2 68] ; [ 12 151],[ 4.20600858 65.79399142] ; [  9.79399142 153.20600858],0
s8,1,0.187329,1.738501,[28 42] ; [81 83],[32.60683761 37.39316239] ; [76.39316239 87.60683761],0
r1,1,0.219217,1.50949,[51 18] ; [133  31],[54.48927039 14.51072961] ; [129.51072961  34.48927039],0
u1,1,0.220125,1.503556,[ 9 61] ; [ 32 132],[12.26495726 57.73504274] ; [ 28.73504274 135.26495726],0
v4,1,0.228426,1.450638,[60  9] ; [150  13],[62.45689655  6.54310345] ; [147.54310345  15.45689655],0
s1,1,0.23546,1.407571,[ 2 68] ; [ 11 152],[ 3.9055794 66.0944206] ; [  9.0944206 153.9055794],0
a3,1,0.27555,1.188906,[44 26] ; [115  49],[47.56410256 22.43589744] ; [111.43589744  52.56410256],0
a4,1,0.280522,1.164561,[25 45] ; [71 93],[28.71794872 41.28205128] ; [67.28205128 96.71794872],0
p3,1,0.283243,1.151465,[29 41] ; [80 83],[32.74678112 37.25321888] ; [76.25321888 86.74678112],0
r3,1,0.307253,1.042449,[67  3] ; [150  13],[65.19313305  4.80686695] ; [151.80686695  11.19313305],0
p10,1,0.359377,0.840068,[50 19] ; [128  36],[52.71244635 16.28755365] ; [125.28755365  38.71244635],0
a2,1,0.404245,0.695661,[12 58] ; [ 36 128],[14.35897436 55.64102564] ; [ 33.64102564 130.35897436],0
p8,1,0.415972,0.661668,[29 40] ; [78 85],[31.82327586 37.17672414] ; [75.17672414 87.82327586],0
d4,1,0.437652,0.60243,[58 12] ; [127  35],[55.81896552 14.18103448] ; [129.18103448  32.81896552],0
u2,1,0.460914,0.543673,[14 11] ; [23 26],[12.5 12.5] ; [24.5 24.5],0
s6,1,0.465148,0.533479,[53 17] ; [128  32],[55.08695652 14.91304348] ; [125.91304348  34.08695652],0
r4,1,0.467169,0.528663,[59 11] ; [144  20],[60.72649573  9.27350427] ; [142.27350427  21.72649573],0
v3,1,0.510556,0.432928,[16 51] ; [ 45 115],[18.00440529 48.99559471] ; [ 42.99559471 117.00440529],0
d2,1,0.520292,0.413315,[32 38] ; [82 81],[34.24892704 35.75107296] ; [79.75107296 83.24892704],0
v2,1,0.52853,0.397218,[30 37] ; [64 95],[27.86725664 39.13274336] ; [66.13274336 92.86725664],0
d1,1,0.529157,0.396009,[37 33] ; [94 70],[39.18803419 30.81196581] ; [91.81196581 72.18803419],0
b5,1,0.564867,0.331346,[40 30] ; [87 77],[37.99145299 32.00854701] ; [89.00854701 74.99145299],0
r2,1,0.659082,0.194641,[65  4] ; [150  12],[64.22077922  4.77922078] ; [150.77922078  11.22077922],0
a5,1,0.699756,0.148726,[46 24] ; [112  52],[47.26495726 22.73504274] ; [110.73504274  53.26495726],0
p7,1,0.710444,0.137834,[44 24] ; [100  61],[42.75982533 25.24017467] ; [101.24017467  59.75982533],0
a1,1,0.757393,0.095423,[ 2 68] ; [  6 158],[ 2.39316239 67.60683761] ; [  5.60683761 158.39316239],0
a6,1,0.799655,0.064411,[48 22] ; [109  54],[47.16738197 22.83261803] ; [109.83261803  53.16738197],0
a7,1,0.813497,0.055657,[51 19] ; [117  47],[50.25641026 19.74358974] ; [117.74358974  46.25641026],0
s2,1,0.813497,0.055657,[51 19] ; [117  47],[50.25641026 19.74358974] ; [117.74358974  46.25641026],0
n2,1,0.918502,0.010469,[15  5] ; [32 10],[15.16129032  4.83870968] ; [31.83870968 10.16129032],0
u3,1,0.93987,0.00569,[13 11] ; [27 22],[13.15068493 10.84931507] ; [26.84931507 22.15068493],0
p2,1,0.953117,0.003457,[57 12] ; [136  28],[57.15450644 11.84549356] ; [135.84549356  28.15450644],0
s5,1,0.988665,0.000202,[21 43] ; [ 52 106],[21.04504505 42.95495495] ; [ 51.95495495 106.04504505],0
