Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,172.046053,[16 68] ; [267  30],[62.39370079 21.60629921] ; [220.60629921  76.39370079],1
p2,1,0.0,49.042924,[41 44] ; [250  45],[65.09210526 19.90789474] ; [225.90789474  69.09210526],1
p11,1,0.0,47.883187,[39 46] ; [247  51],[63.47258486 21.52741514] ; [222.52741514  75.47258486],1
v1,1,1.1e-05,19.300792,[25 60] ; [166 128],[42.83641161 42.16358839] ; [148.16358839 145.83641161],1
p8,1,1.3e-05,19.064673,[24 61] ; [161 131],[41.71087533 43.28912467] ; [143.28912467 148.71087533],1
v4,1,1.8e-05,18.402429,[72 13] ; [289   9],[80.11749347  4.88250653] ; [280.88250653  17.11749347],1
p4,1,2.6e-05,17.693992,[28 56] ; [176 121],[44.97637795 39.02362205] ; [159.02362205 137.97637795],1
r4,1,4.6e-05,16.58904,[65 20] ; [275  23],[75.45691906  9.54308094] ; [264.54308094  33.45691906],1
b1,1,0.000107,15.012883,[46 39] ; [ 93 205],[30.84856397 54.15143603] ; [108.15143603 189.84856397],1
p7,1,0.000141,14.490755,[33 52] ; [183 112],[48.31578947 36.68421053] ; [167.68421053 127.31578947],1
p3,1,0.000309,13.013997,[24 61] ; [149 147],[38.59580052 46.40419948] ; [134.40419948 161.59580052],1
r3,1,0.000377,12.640896,[70 14] ; [283  15],[77.62303665  6.37696335] ; [275.37696335  22.62303665],1
p6,1,0.000594,11.794472,[14 69] ; [108 185],[26.93085106 56.06914894] ; [ 95.06914894 197.93085106],1
s1,1,0.001248,10.417212,[ 6 79] ; [  3 292],[ 2.01315789 82.98684211] ; [  6.98684211 288.01315789],0
n5,1,0.001504,10.073862,[47 38] ; [217  79],[58.8976378 26.1023622] ; [205.1023622  90.8976378],0
s6,1,0.002644,9.037837,[24 59] ; [139 154],[35.98138298 47.01861702] ; [127.01861702 165.98138298],0
n6,1,0.002872,8.887296,[59 25] ; [252  46],[68.38743455 15.61256545] ; [242.61256545  55.38743455],0
s8,1,0.006094,7.522324,[11 72] ; [ 83 214],[20.53157895 62.46842105] ; [ 73.46842105 223.53157895],0
a5,1,0.007513,7.146097,[51 34] ; [223  75],[60.80939948 24.19060052] ; [213.19060052  84.80939948],0
a3,1,0.016028,5.799781,[48 37] ; [209  88],[57.18586387 27.81413613] ; [199.81413613  97.18586387],0
n3,1,0.01725,5.670806,[17 16] ; [49 16],[22.2244898 10.7755102] ; [43.7755102 21.2244898],0
v2,1,0.018226,5.574305,[36 48] ; [166 123],[45.49061662 38.50938338] ; [156.50938338 132.49061662],0
p5,1,0.019311,5.473116,[ 2 83] ; [ 31 266],[ 7.34293194 77.65706806] ; [ 25.65706806 271.34293194],0
s7,1,0.030229,4.696202,[14 66] ; [ 84 199],[21.59779614 58.40220386] ; [ 76.40220386 206.59779614],0
n4,1,0.039925,4.221051,[54 31] ; [223  75],[61.47519582 23.52480418] ; [215.52480418  82.47519582],0
d2,1,0.086333,2.941453,[44 39] ; [126 171],[37.13157895 45.86842105] ; [132.86842105 164.13157895],0
a6,1,0.094109,2.802644,[53 32] ; [214  84],[59.25587467 25.74412533] ; [207.74412533  90.25587467],0
s5,1,0.114777,2.487182,[13 70] ; [ 69 221],[18.24664879 64.75335121] ; [ 63.75335121 226.24664879],0
d5,1,0.117335,2.452533,[64 21] ; [246  51],[68.97905759 16.02094241] ; [241.02094241  55.97905759],0
