Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,39.009394,[ 43 110] ; [64 29],[66.54878049 86.45121951] ; [40.45121951 52.54878049],1
n4,1,0.244707,1.35327,[58 96] ; [42 51],[62.34817814 91.65182186] ; [37.65182186 55.34817814],0
n3,1,0.255218,1.294511,[39 15] ; [17  3],[40.86486486 13.13513514] ; [15.13513514  4.86486486],0
u2,1,0.25584,1.29113,[32 28] ; [21 11],[34.56521739 25.43478261] ; [18.43478261 13.56521739],0
p10,1,0.259075,1.273691,[92 59] ; [62 29],[96.09090909 54.90909091] ; [57.90909091 33.09090909],0
n6,1,0.260931,1.263813,[103  51] ; [55 37],[98.91056911 55.08943089] ; [59.08943089 32.91056911],0
b4,1,0.264028,1.247513,[90 64] ; [61 32],[94.14574899 59.85425101] ; [56.85425101 36.14574899],0
s2,1,0.279106,1.171436,[60 93] ; [43 50],[64.06097561 88.93902439] ; [38.93902439 54.06097561],0
a1,1,0.365405,0.819231,[  6 148] ; [ 6 87],[  7.48178138 146.51821862] ; [ 4.51821862 88.48178138],0
v1,1,0.370211,0.802956,[53 98] ; [36 52],[56.23012552 94.76987448] ; [32.76987448 55.23012552],0
p9,1,0.384234,0.75711,[103  47] ; [68 24],[105.99173554  44.00826446] ; [65.00826446 26.99173554],0
s4,1,0.400933,0.705526,[ 28 126] ; [21 72],[ 30.55060729 123.44939271] ; [18.44939271 74.55060729],0
v3,1,0.418596,0.654254,[ 37 109] ; [26 60],[ 39.64655172 106.35344828] ; [23.35344828 62.64655172],0
d2,1,0.427318,0.630102,[60 94] ; [41 52],[62.97165992 91.02834008] ; [38.02834008 54.97165992],0
a4,1,0.431849,0.617846,[ 52 102] ; [36 57],[54.86639676 99.13360324] ; [33.13360324 59.86639676],0
p11,1,0.484695,0.488282,[101  53] ; [65 28],[103.49797571  50.50202429] ; [62.50202429 30.49797571],0
b3,1,0.535168,0.38457,[22 57] ; [19 39],[23.64233577 55.35766423] ; [17.35766423 40.64233577],0
b2,1,0.535168,0.38457,[22 57] ; [19 39],[23.64233577 55.35766423] ; [17.35766423 40.64233577],0
a7,1,0.543188,0.369662,[114  39] ; [66 27],[111.95121951  41.04878049] ; [68.04878049 24.95121951],0
d5,1,0.550607,0.356231,[115  38] ; [73 20],[116.92682927  36.07317073] ; [71.07317073 21.92682927],0
a3,1,0.558338,0.342591,[93 60] ; [60 33],[95.15853659 57.84146341] ; [57.84146341 35.15853659],0
b5,1,0.617385,0.249561,[96 58] ; [55 38],[94.14574899 59.85425101] ; [56.85425101 36.14574899],0
d3,1,0.622164,0.242838,[104  49] ; [66 27],[105.73170732  47.26829268] ; [64.26829268 28.73170732],0
r1,1,0.637464,0.222074,[113  41] ; [70 22],[114.56097561  39.43902439] ; [68.43902439 23.56097561],0
u1,1,0.72558,0.123209,[ 16 138] ; [11 82],[ 16.8340081 137.1659919] ; [10.1659919 82.8340081],0
v2,1,0.799662,0.064406,[76 71] ; [47 41],[76.94042553 70.05957447] ; [46.05957447 41.94042553],0
a6,1,0.862056,0.030192,[96 58] ; [59 34],[96.63967611 57.36032389] ; [58.36032389 34.63967611],0
n1,1,0.876289,0.024235,[15 41] ; [ 5 15],[14.73684211 41.26315789] ; [ 5.26315789 14.73684211],0
s1,1,0.928119,0.008138,[  7 147] ; [ 4 89],[  6.8582996 147.1417004] ; [ 4.1417004 88.8582996],0
