Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,78.662612,[ 5 47] ; [226  82],[33.36666667 18.63333333] ; [197.63333333 110.36666667],1
b1,1,0.429175,0.625056,[25 27] ; [130 178],[22.38888889 29.61111111] ; [132.61111111 175.38888889],0
b5,1,0.429175,0.625056,[27 25] ; [178 130],[29.61111111 22.38888889] ; [175.38888889 132.61111111],0
n3,1,0.45128,0.567434,[6 1] ; [34 13],[5.18518519 1.81481481] ; [34.81481481 12.18518519],0
u4,1,0.538001,0.379257,[ 1 51] ; [ 11 296],[ 1.73816156 50.26183844] ; [ 10.26183844 296.73816156],0
a6,1,0.588376,0.292888,[35 17] ; [218  89],[36.64623955 15.35376045] ; [216.35376045  90.64623955],0
n4,1,0.592709,0.286134,[47  5] ; [285  23],[47.95555556  4.04444444] ; [284.04444444  23.95555556],0
n1,1,0.609688,0.26063,[4 3] ; [22 25],[3.37037037 3.62962963] ; [22.62962963 24.37037037],0
u2,1,0.622861,0.241867,[12 12] ; [33 26],[13.01204819 10.98795181] ; [31.98795181 27.01204819],0
r2,1,0.623634,0.240792,[49  3] ; [293  13],[49.67597765  2.32402235] ; [292.32402235  13.67597765],0
p6,1,0.65046,0.205321,[27 25] ; [148 157],[25.49019608 26.50980392] ; [149.50980392 155.49019608],0
n2,1,0.664937,0.187581,[5 2] ; [37 10],[5.44444444 1.55555556] ; [36.55555556 10.44444444],0
s4,1,0.679401,0.170801,[10 42] ; [ 51 251],[ 8.96045198 43.03954802] ; [ 52.03954802 249.96045198],0
s7,1,0.72612,0.122704,[29 21] ; [174 113],[30.11869436 19.88130564] ; [172.88130564 114.11869436],0
s1,1,0.726633,0.122225,[ 2 50] ; [  9 297],[ 1.59776536 50.40223464] ; [  9.40223464 296.59776536],0
b2,1,0.758557,0.094481,[14 17] ; [ 87 119],[13.21097046 17.78902954] ; [ 87.78902954 118.21097046],0
b3,1,0.758557,0.094481,[14 17] ; [ 87 119],[13.21097046 17.78902954] ; [ 87.78902954 118.21097046],0
p11,1,0.781486,0.076941,[45  7] ; [262  46],[44.34444444  7.65555556] ; [262.65555556  45.34444444],0
s3,1,0.855015,0.033388,[32 20] ; [183 121],[31.40449438 20.59550562] ; [183.59550562 120.40449438],0
v2,1,0.856417,0.032738,[31 19] ; [190 110],[31.57142857 18.42857143] ; [189.42857143 110.57142857],0
p7,1,0.974603,0.001014,[40 12] ; [234  71],[39.91036415 12.08963585] ; [234.08963585  70.91036415],0
p5,1,0.977778,0.000776,[11 41] ; [ 64 241],[10.92436975 41.07563025] ; [ 64.07563025 240.92436975],0
