Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000104,15.062389,[ 2 15] ; [23 10],[8.5 8.5] ; [16.5 16.5],1
p7,1,0.000659,11.602071,[ 3 14] ; [22 10],[8.67346939 8.32653061] ; [16.32653061 15.67346939],1
p8,1,0.001877,9.666207,[ 2 15] ; [19 14],[7.14 9.86] ; [13.86 19.14],0
s2,1,0.006559,7.389981,[ 5 12] ; [23 10],[9.52 7.48] ; [18.48 14.52],0
p6,1,0.010392,6.56636,[ 1 16] ; [13 19],[ 4.85714286 12.14285714] ; [ 9.14285714 22.85714286],0
s4,1,0.042789,4.103733,[ 1 16] ; [10 22],[ 3.81632653 13.18367347] ; [ 7.18367347 24.81632653],0
b5,1,0.083641,2.992691,[ 7 10] ; [22 11],[9.86 7.14] ; [19.14 13.86],0
s3,1,0.101343,2.684282,[9 8] ; [25  8],[11.56  5.44] ; [22.44 10.56],0
d3,1,0.161787,1.957448,[9 8] ; [24  9],[11.22  5.78] ; [21.78 11.22],0
v3,1,0.180029,1.797386,[9 8] ; [11 22],[ 6.8 10.2] ; [13.2 19.8],0
a3,1,0.187318,1.738587,[13  4] ; [19 14],[10.88  6.12] ; [21.12 11.88],0
n2,1,0.200441,1.639156,[5 3] ; [8 1],[6.11764706 1.88235294] ; [6.88235294 2.11764706],0
p11,1,0.242289,1.367226,[9 8] ; [23 10],[10.88  6.12] ; [21.12 11.88],0
a7,1,0.242289,1.367226,[9 8] ; [23 10],[10.88  6.12] ; [21.12 11.88],0
b4,1,0.242289,1.367226,[9 8] ; [23 10],[10.88  6.12] ; [21.12 11.88],0
n4,1,0.282209,1.156422,[11  6] ; [26  7],[12.58  4.42] ; [24.42  8.58],0
p3,1,0.320882,0.98535,[ 4 13] ; [12 20],[ 5.55102041 11.44897959] ; [10.44897959 21.55102041],0
d5,1,0.363845,0.824576,[12  5] ; [27  6],[13.26  3.74] ; [25.74  7.26],0
n6,1,0.363845,0.824576,[12  5] ; [27  6],[13.26  3.74] ; [25.74  7.26],0
r1,1,0.363845,0.824576,[12  5] ; [27  6],[13.26  3.74] ; [25.74  7.26],0
p10,1,0.373405,0.7923,[ 6 11] ; [16 17],[7.48 9.52] ; [14.52 18.48],0
r3,1,0.377805,0.777832,[14  3] ; [30  3],[14.96  2.04] ; [29.04  3.96],0
s6,1,0.441971,0.591159,[10  7] ; [23 10],[11.22  5.78] ; [21.78 11.22],0
a4,1,0.464613,0.534759,[8 9] ; [12 21],[ 6.8 10.2] ; [13.2 19.8],0
d2,1,0.479677,0.499597,[9 8] ; [14 19],[7.82 9.18] ; [15.18 17.82],0
s1,1,0.481259,0.496009,[ 2 15] ; [ 2 31],[ 1.36 15.64] ; [ 2.64 30.36],0
r2,1,0.481259,0.496009,[15  2] ; [31  2],[15.64  1.36] ; [30.36  2.64],0
b1,1,0.490473,0.475488,[11  6] ; [18 15],[9.86 7.14] ; [19.14 13.86],0
n1,1,0.515305,0.42328,[5 2] ; [5 4],[4.375 2.625] ; [5.625 3.375],0
u3,1,0.518217,0.41744,[3 1] ; [8 6],[2.44444444 1.55555556] ; [8.55555556 5.44444444],0
r4,1,0.520159,0.413579,[12  5] ; [26  7],[12.92  4.08] ; [25.08  7.92],0
n5,1,0.584156,0.299564,[10  7] ; [22 11],[10.88  6.12] ; [21.12 11.88],0
u1,1,0.593822,0.284416,[ 3 14] ; [ 8 25],[ 3.74 13.26] ; [ 7.26 25.74],0
u2,1,0.605242,0.267161,[2 2] ; [9 5],[2.44444444 1.55555556] ; [8.55555556 5.44444444],0
v2,1,0.615703,0.251954,[9 8] ; [15 18],[8.16 8.84] ; [15.84 17.16],0
s8,1,0.623298,0.241259,[ 7 10] ; [16 17],[7.82 9.18] ; [15.18 17.82],0
p1,1,0.691989,0.15694,[ 1 16] ; [ 3 30],[ 1.36 15.64] ; [ 2.64 30.36],0
p5,1,0.691989,0.15694,[ 1 16] ; [ 3 30],[ 1.36 15.64] ; [ 2.64 30.36],0
a1,1,0.691989,0.15694,[ 1 16] ; [ 3 30],[ 1.36 15.64] ; [ 2.64 30.36],0
d1,1,0.765291,0.089127,[9 8] ; [16 17],[8.5 8.5] ; [16.5 16.5],0
a6,1,0.777233,0.080047,[11  6] ; [20 13],[10.54  6.46] ; [20.46 12.54],0
a2,1,0.851364,0.03511,[ 4 13] ; [ 7 26],[ 3.74 13.26] ; [ 7.26 25.74],0
a8,1,0.868126,0.027569,[ 2 14] ; [ 4 24],[ 2.18181818 13.81818182] ; [ 3.81818182 24.18181818],0
b2,1,0.871173,0.026298,[4 9] ; [ 9 18],[4.225 8.775] ; [ 8.775 18.225],0
b3,1,0.871173,0.026298,[4 9] ; [ 9 18],[4.225 8.775] ; [ 8.775 18.225],0
s5,1,0.894275,0.017661,[ 5 12] ; [10 22],[ 5.20408163 11.79591837] ; [ 9.79591837 22.20408163],0
a5,1,0.902995,0.014854,[10  7] ; [20 13],[10.2  6.8] ; [19.8 13.2],0
v1,1,0.914138,0.011625,[8 9] ; [15 18],[7.82 9.18] ; [15.18 17.82],0
n3,1,0.949375,0.004031,[4 3] ; [5 4],[3.9375 3.0625] ; [5.0625 3.9375],0
d4,1,0.955404,0.003127,[13  4] ; [25  8],[12.92  4.08] ; [25.08  7.92],0
