Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.000333,12.874812,[34 40] ; [96 39],[46.02870813 27.97129187] ; [83.97129187 51.02870813],1
a3,1,0.000417,12.456424,[48 27] ; [115  20],[58.21428571 16.78571429] ; [104.78571429  30.21428571],1
n5,1,0.000433,12.384305,[52 22] ; [120  14],[61.19230769 12.80769231] ; [110.80769231  23.19230769],1
v2,1,0.005653,7.657711,[37 37] ; [93 41],[46.25 27.75] ; [83.75 50.25],0
d4,1,0.005951,7.564986,[58 17] ; [122  12],[64.59330144 10.40669856] ; [115.40669856  18.59330144],0
s2,1,0.006943,7.287679,[45 30] ; [104  30],[53.46889952 21.53110048] ; [95.53110048 38.46889952],0
d1,1,0.008762,6.870718,[40 35] ; [97 39],[48.69668246 26.30331754] ; [88.30331754 47.69668246],0
d5,1,0.00906,6.811005,[57 18] ; [120  14],[63.51674641 11.48325359] ; [113.48325359  20.51674641],0
n4,1,0.020204,5.394146,[56 19] ; [117  17],[62.08133971 12.91866029] ; [110.91866029  23.08133971],0
v3,1,0.033162,4.537408,[27 47] ; [70 65],[34.34449761 39.65550239] ; [62.65550239 72.34449761],0
p6,1,0.055099,3.679086,[37 38] ; [85 50],[43.57142857 31.42857143] ; [78.42857143 56.57142857],0
d3,1,0.057483,3.608561,[48 27] ; [103  32],[53.92857143 21.07142857] ; [97.07142857 37.92857143],0
p10,1,0.058442,3.581053,[64 11] ; [126   9],[67.85714286  7.14285714] ; [122.14285714  12.85714286],0
p4,1,0.070097,3.280753,[51 24] ; [107  28],[56.42857143 18.57142857] ; [101.57142857  33.42857143],0
p8,1,0.129123,2.30302,[50 24] ; [105  31],[54.61904762 19.38095238] ; [100.38095238  35.61904762],0
a2,1,0.136988,2.211469,[16 59] ; [42 94],[20.61611374 54.38388626] ; [37.38388626 98.61611374],0
b5,1,0.158266,1.990716,[31 44] ; [70 66],[35.90047393 39.09952607] ; [65.09952607 70.90047393],0
b2,1,0.169235,1.889709,[16 27] ; [43 43],[19.66666667 23.33333333] ; [39.33333333 46.66666667],0
b3,1,0.169235,1.889709,[16 27] ; [43 43],[19.66666667 23.33333333] ; [39.33333333 46.66666667],0
r1,1,0.178333,1.811464,[63 12] ; [121  13],[66.02870813  8.97129187] ; [117.97129187  16.02870813],0
n2,1,0.180373,1.794552,[14  5] ; [24  3],[15.69565217  3.30434783] ; [22.30434783  4.69565217],0
n1,1,0.210916,1.565125,[ 7 12] ; [15 12],[9.08695652 9.91304348] ; [12.91304348 14.08695652],0
s3,1,0.216267,1.528972,[49 26] ; [97 35],[52.89855072 22.10144928] ; [93.10144928 38.89855072],0
a5,1,0.220595,1.500497,[59 16] ; [116  20],[62.20379147 12.79620853] ; [112.79620853  23.20379147],0
r3,1,0.233942,1.416729,[70  3] ; [134   2],[71.25358852  1.74641148] ; [132.74641148   3.25358852],0
v4,1,0.248219,1.333301,[71  3] ; [132   2],[72.22115385  1.77884615] ; [130.77884615   3.22115385],0
u3,1,0.259796,1.269841,[15 12] ; [15  6],[16.875 10.125] ; [13.125  7.875],0
u1,1,0.293529,1.103363,[14 61] ; [ 34 102],[17.06161137 57.93838863] ; [ 30.93838863 105.06161137],0
