Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,221.588091,[30 66] ; [531  45],[80.14285714 15.85714286] ; [480.85714286  95.14285714],1
p11,1,0.0,34.504616,[55 41] ; [481  96],[76.4576523 19.5423477] ; [459.5423477 117.4576523],1
b1,1,2e-06,22.904282,[56 40] ; [190 387],[35.09063893 60.90936107] ; [210.90936107 366.09063893],1
p2,1,7e-06,20.176682,[68 28] ; [507  68],[82.26527571 13.73472429] ; [492.73472429  82.26527571],1
n6,1,2.3e-05,17.909568,[69 27] ; [506  68],[82.3880597 13.6119403] ; [492.6119403  81.3880597],1
p7,1,3.4e-05,17.190446,[45 50] ; [390 174],[62.70864947 32.29135053] ; [372.29135053 191.70864947],1
n5,1,4.8e-05,16.531797,[57 39] ; [451 123],[72.7880597 23.2119403] ; [435.2119403 138.7880597],1
v1,1,8.1e-05,15.523651,[36 60] ; [331 229],[53.70731707 42.29268293] ; [313.29268293 246.70731707],1
p6,1,8.6e-05,15.420974,[18 75] ; [232 339],[35.01506024 57.98493976] ; [214.98493976 356.01506024],1
p8,1,0.000223,13.630594,[35 61] ; [323 246],[51.68120301 44.31879699] ; [306.31879699 262.68120301],1
v2,1,0.000461,12.266862,[40 54] ; [341 211],[55.43962848 38.56037152] ; [325.56037152 226.43962848],1
s8,1,0.000688,11.5206,[30 64] ; [292 283],[45.24364723 48.75635277] ; [276.75635277 298.24364723],1
s6,1,0.000719,11.4391,[52 42] ; [410 155],[65.89984825 28.10015175] ; [396.10015175 168.89984825],1
p3,1,0.000756,11.345098,[35 60] ; [320 257],[50.1860119 44.8139881] ; [304.8139881 272.1860119],1
s7,1,0.002406,9.210582,[32 58] ; [292 261],[45.34992224 44.65007776] ; [278.65007776 274.34992224],0
p4,1,0.003798,8.378179,[48 48] ; [376 199],[60.66169896 35.33830104] ; [363.33830104 211.66169896],0
s5,1,0.004585,8.036389,[21 72] ; [209 344],[33.11145511 59.88854489] ; [196.88854489 356.11145511],0
s2,1,0.004851,7.934111,[36 57] ; [313 262],[48.58832335 44.41167665] ; [300.41167665 274.58832335],0
d1,1,0.006577,7.38498,[57 39] ; [421 156],[68.18424963 27.81575037] ; [409.81575037 167.18424963],0
p12,1,0.00834,6.959007,[ 1 94] ; [ 51 524],[ 7.37313433 87.62686567] ; [ 44.62686567 530.37313433],0
a3,1,0.008912,6.840474,[63 33] ; [448 127],[73.10879285 22.89120715] ; [437.89120715 137.10879285],0
b3,1,0.009942,6.645237,[14 47] ; [141 209],[23.00486618 37.99513382] ; [131.99513382 218.00486618],0
b2,1,0.009942,6.645237,[14 47] ; [141 209],[23.00486618 37.99513382] ; [131.99513382 218.00486618],0
a5,1,0.012498,6.238802,[66 30] ; [462 115],[75.31649331 20.68350669] ; [452.68350669 124.31649331],0
n4,1,0.021597,5.27793,[68 28] ; [466 109],[76.39940387 19.60059613] ; [457.60059613 117.39940387],0
p5,1,0.022,5.245755,[ 4 92] ; [ 69 504],[10.47533632 85.52466368] ; [ 62.52466368 510.47533632],0
d3,1,0.026431,4.927586,[63 33] ; [440 137],[71.75037147 24.24962853] ; [431.24962853 145.75037147],0
v4,1,0.026848,4.900535,[89  6] ; [564  13],[92.3139881  2.6860119] ; [560.6860119  16.3139881],0
d4,1,0.035114,4.439633,[80 16] ; [522  55],[85.87221397 10.12778603] ; [516.12778603  60.87221397],0
s3,1,0.038545,4.2808,[44 51] ; [330 242],[53.26836582 41.73163418] ; [320.73163418 251.26836582],0
a4,1,0.088938,2.893498,[41 55] ; [300 276],[48.71428571 47.28571429] ; [292.28571429 283.71428571],0
v3,1,0.108451,2.576648,[31 62] ; [232 318],[38.03888025 54.96111975] ; [224.96111975 325.03888025],0
b4,1,0.144646,2.127825,[63 33] ; [333 244],[56.48736999 39.51263001] ; [339.51263001 237.48736999],0
a8,1,0.15267,2.045373,[ 8 77] ; [ 80 443],[12.30263158 72.69736842] ; [ 75.69736842 447.30263158],0
s1,1,0.16552,1.923061,[ 5 90] ; [ 15 554],[ 2.86144578 92.13855422] ; [ 17.13855422 551.86144578],0
n3,1,0.190275,1.715489,[18  9] ; [95 26],[20.61486486  6.38513514] ; [92.38513514 28.61486486],0
u2,1,0.201588,1.630833,[15 17] ; [76 52],[18.2 13.8] ; [72.8 55.2],0
n2,1,0.212358,1.555275,[17  9] ; [94 28],[19.5  6.5] ; [91.5 30.5],0
a2,1,0.278509,1.17435,[22 74] ; [163 414],[26.38930163 69.61069837] ; [158.61069837 418.38930163],0
u4,1,0.28418,1.146989,[ 1 95] ; [ 17 560],[ 2.56760773 93.43239227] ; [ 15.43239227 561.56760773],0
d2,1,0.447625,0.576659,[56 40] ; [312 264],[52.57142857 43.42857143] ; [315.42857143 260.57142857],0
u3,1,0.493165,0.469613,[22 11] ; [77 51],[20.29192547 12.70807453] ; [78.70807453 49.29192547],0
u1,1,0.518136,0.417603,[18 78] ; [125 452],[20.39821694 75.60178306] ; [122.60178306 454.39821694],0
a7,1,0.559051,0.34135,[70 26] ; [436 140],[72.28571429 23.71428571] ; [433.71428571 142.28571429],0
p1,1,0.566906,0.327887,[ 6 89] ; [ 46 528],[ 7.38415546 87.61584454] ; [ 44.61584454 529.38415546],0
a6,1,0.631101,0.230571,[65 31] ; [404 172],[67. 29.] ; [402. 174.],0
n1,1,0.675792,0.174902,[ 9 16] ; [49 72],[ 9.93150685 15.06849315] ; [48.06849315 72.93150685],0
r1,1,0.738119,0.111787,[84 12] ; [495  79],[82.96119403 13.03880597] ; [496.03880597  77.96119403],0
a1,1,0.761175,0.092378,[ 5 91] ; [ 26 551],[ 4.42199108 91.57800892] ; [ 26.57800892 550.42199108],0
r3,1,0.78408,0.07508,[95  1] ; [568   8],[94.71428571  1.28571429] ; [568.28571429   7.71428571],0
s4,1,0.832077,0.04496,[15 78] ; [ 97 473],[15.71040724 77.28959276] ; [ 96.28959276 473.71040724],0
b5,1,0.958448,0.002715,[59 37] ; [353 224],[58.76968796 37.23031204] ; [353.23031204 223.76968796],0
r2,1,0.994487,4.8e-05,[94  2] ; [561  12],[93.99103139  2.00896861] ; [561.00896861  11.99103139],0
