Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,47.268402,[31 93] ; [171 104],[62.77694236 61.22305764] ; [139.22305764 135.77694236],1
d1,1,0.001471,10.114433,[64 61] ; [191  91],[78.31695332 46.68304668] ; [176.68304668 105.31695332],0
b1,1,0.002349,9.254789,[62 63] ; [ 95 187],[48.21867322 76.78132678] ; [108.78132678 173.21867322],0
r3,1,0.005407,7.738095,[115   9] ; [276   5],[119.71358025   4.28641975] ; [271.28641975   9.71358025],0
s4,1,0.006611,7.375699,[27 97] ; [ 32 248],[ 18.10891089 105.89108911] ; [ 40.89108911 239.10891089],0
d3,1,0.038488,4.28331,[82 43] ; [213  69],[90.6019656 34.3980344] ; [204.3980344  77.6019656],0
a3,1,0.044063,4.054131,[87 37] ; [223  58],[94.91358025 29.08641975] ; [215.08641975  65.91358025],0
a6,1,0.046229,3.973235,[76 49] ; [199  82],[84.66748768 40.33251232] ; [190.33251232  90.66748768],0
d2,1,0.048094,3.906712,[53 72] ; [149 132],[62.19211823 62.80788177] ; [139.80788177 141.19211823],0
d4,1,0.052923,3.746359,[100  24] ; [248  34],[106.28571429  17.71428571] ; [241.71428571  40.28571429],0
s7,1,0.053206,3.737425,[55 63] ; [154 115],[63.72609819 54.27390181] ; [145.27390181 123.72609819],0
p11,1,0.065349,3.396152,[96 29] ; [238  44],[102.57985258  22.42014742] ; [231.42014742  50.57985258],0
n6,1,0.069085,3.304624,[102  22] ; [248  31],[107.69230769  16.30769231] ; [242.30769231  36.69230769],0
u1,1,0.071069,3.258155,[ 19 106] ; [ 65 217],[25.7985258 99.2014742] ; [ 58.2014742 223.7985258],0
p3,1,0.077498,3.11661,[65 60] ; [173 109],[73.0958231 51.9041769] ; [164.9041769 117.0958231],0
a2,1,0.081013,3.044465,[26 99] ; [ 82 200],[33.16953317 91.83046683] ; [ 74.83046683 207.16953317],0
a5,1,0.083124,3.00274,[91 34] ; [227  55],[97.66584767 27.33415233] ; [220.33415233  61.66584767],0
n3,1,0.088874,2.894656,[13  9] ; [37 10],[15.94202899  6.05797101] ; [34.05797101 12.94202899],0
p6,1,0.126179,2.338896,[48 75] ; [130 145],[55.01005025 67.98994975] ; [122.98994975 152.01005025],0
a4,1,0.18855,1.728909,[53 71] ; [140 141],[59.09135802 64.90864198] ; [133.90864198 147.09135802],0
d5,1,0.223617,1.481005,[102  22] ; [245  37],[105.98029557  18.01970443] ; [241.01970443  40.98029557],0
p7,1,0.229654,1.443001,[85 40] ; [203  72],[90. 35.] ; [198.  77.],0
s8,1,0.270492,1.21425,[58 67] ; [146 133],[63.11881188 61.88118812] ; [140.88118812 138.11881188],0
p4,1,0.297965,1.083281,[83 42] ; [201  80],[87.43842365 37.56157635] ; [196.56157635  84.43842365],0
r1,1,0.297994,1.083148,[100  23] ; [240  41],[103.51485149  19.48514851] ; [236.48514851  44.51485149],0
b4,1,0.343938,0.895697,[70 55] ; [172 110],[74.32432432 50.67567568] ; [167.67567568 114.32432432],0
n4,1,0.355052,0.855318,[99 25] ; [235  46],[102.2617284  21.7382716] ; [231.7382716  49.2617284],0
u4,1,0.361059,0.834206,[  2 123] ; [  9 273],[  3.37837838 121.62162162] ; [  7.62162162 274.37837838],0
r4,1,0.385876,0.751897,[113  12] ; [262  20],[115.17199017   9.82800983] ; [259.82800983  22.17199017],0
p9,1,0.401075,0.7051,[109  15] ; [252  26],[111.35323383  12.64676617] ; [249.64676617  28.35323383],0
s5,1,0.406881,0.687895,[51 70] ; [103 170],[47.29441624 73.70558376] ; [106.70558376 166.29441624],0
v4,1,0.429862,0.623196,[118   6] ; [270   9],[119.38461538   4.61538462] ; [268.61538462  10.38461538],0
p8,1,0.434458,0.610877,[74 50] ; [176 100],[77.5 46.5] ; [172.5 103.5],0
u3,1,0.480379,0.498002,[24 14] ; [33 26],[22.32989691 15.67010309] ; [34.67010309 24.32989691],0
b5,1,0.504316,0.445843,[75 50] ; [179 103],[78.00982801 46.99017199] ; [175.99017199 106.00982801],0
p12,1,0.510874,0.432276,[ 11 113] ; [ 31 250],[ 12.85925926 111.14074074] ; [ 29.14074074 251.85925926],0
s3,1,0.532951,0.388761,[70 54] ; [146 129],[67.12781955 56.87218045] ; [148.87218045 126.12781955],0
n5,1,0.565508,0.330256,[101  24] ; [232  47],[103.03217822  21.96782178] ; [229.96782178  49.03217822],0
s2,1,0.569689,0.323204,[62 62] ; [147 130],[64.62842893 59.37157107] ; [144.37157107 132.62842893],0
b3,1,0.601093,0.27335,[32 50] ; [ 76 103],[33.93103448 48.06896552] ; [ 74.06896552 104.93103448],0
b2,1,0.601093,0.27335,[32 50] ; [ 76 103],[33.93103448 48.06896552] ; [ 74.06896552 104.93103448],0
a7,1,0.681347,0.168614,[91 34] ; [210  71],[92.67241379 32.32758621] ; [208.32758621  72.67241379],0
p1,1,0.713211,0.135091,[ 11 114] ; [ 28 253],[ 12.00738916 112.99261084] ; [ 26.99261084 254.00738916],0
s6,1,0.78271,0.07606,[88 35] ; [193  82],[86.84170854 36.15829146] ; [194.15829146  80.84170854],0
u2,1,0.792595,0.069138,[22 16] ; [32 26],[21.375 16.625] ; [32.625 25.375],0
p5,1,0.824976,0.048907,[ 18 107] ; [ 43 239],[ 18.73464373 106.26535627] ; [ 42.26535627 239.73464373],0
r2,1,0.833701,0.044082,[119   6] ; [265  12],[119.40298507   5.59701493] ; [264.59701493  12.40298507],0
p10,1,0.907725,0.013435,[107  16] ; [243  35],[107.35660848  15.64339152] ; [242.64339152  35.35660848],0
a1,1,0.943526,0.005018,[  6 119] ; [ 14 268],[  6.14250614 118.85749386] ; [ 13.85749386 268.14250614],0
a8,1,0.949368,0.004032,[18 95] ; [ 40 207],[18.20555556 94.79444444] ; [ 39.79444444 207.20555556],0
s1,1,0.986093,0.000304,[  3 118] ; [  7 272],[  3.025 117.975] ; [  6.975 272.025],0
n2,1,1.0,0.0,[18  5] ; [36 10],[18.  5.] ; [36. 10.],0
n1,1,1.0,0.0,[10 13] ; [20 26],[10. 13.] ; [20. 26.],0
