Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,79.224745,[610  21] ; [13 10],[601.09021407  29.90978593] ; [21.90978593  1.09021407],1
a8,1,0.320364,0.987459,[ 83 498] ; [ 5 18],[ 84.64900662 496.35099338] ; [ 3.35099338 19.64900662],0
u3,1,0.32167,0.982143,[93 75] ; [3 5],[91.63636364 76.36363636] ; [4.36363636 3.63636364],0
s5,1,0.33303,0.937078,[229 383] ; [ 6 16],[226.84542587 385.15457413] ; [ 8.15457413 13.84542587],0
u2,1,0.38323,0.760315,[90 79] ; [3 5],[88.79661017 80.20338983] ; [4.20338983 3.79661017],0
b4,1,0.385899,0.751826,[368 269] ; [16  8],[370.05748865 266.94251135] ; [13.94251135 10.05748865],0
u1,1,0.413943,0.667449,[122 515] ; [ 3 21],[120.46142209 516.53857791] ; [ 4.53857791 19.46142209],0
a3,1,0.438499,0.600208,[467 166] ; [16  8],[465.35616438 167.64383562] ; [17.64383562  6.35616438],0
p11,1,0.441136,0.593326,[541  96] ; [19  5],[539.66717095  97.33282905] ; [20.33282905  3.66717095],0
s8,1,0.481885,0.494594,[311 324] ; [10 14],[309.30955994 325.69044006] ; [11.69044006 12.30955994],0
p10,1,0.517997,0.417879,[585  49] ; [23  1],[585.82370821  48.17629179] ; [22.17629179  1.82370821],0
p2,1,0.542383,0.371141,[555  79] ; [20  4],[554.02735562  79.97264438] ; [20.97264438  3.02735562],0
b5,1,0.580083,0.306101,[381 256] ; [13 11],[379.69440242 257.30559758] ; [14.30559758  9.69440242],0
s1,1,0.667249,0.184837,[ 17 612] ; [ 1 23],[ 17.33843798 611.66156202] ; [ 0.66156202 23.33843798],0
p5,1,0.668986,0.18279,[ 86 546] ; [ 4 20],[ 86.70731707 545.29268293] ; [ 3.29268293 20.70731707],0
v2,1,0.672967,0.178151,[358 254] ; [13 11],[357. 255.] ; [14. 10.],0
p3,1,0.682032,0.167847,[345 291] ; [12 12],[344.01818182 291.98181818] ; [12.98181818 11.01818182],0
d5,1,0.70316,0.145206,[522 113] ; [19  5],[521.29742033 113.70257967] ; [19.70257967  4.29742033],0
p6,1,0.735565,0.114063,[258 372] ; [ 9 15],[257.20183486 372.79816514] ; [ 9.79816514 14.20183486],0
s3,1,0.73703,0.112755,[363 267] ; [13 11],[362.20183486 267.79816514] ; [13.79816514 10.20183486],0
n2,1,0.759088,0.094052,[99 35] ; [4 1],[99.29496403 34.70503597] ; [3.70503597 1.29496403],0
b3,1,0.825362,0.048688,[155 230] ; [ 6 10],[154.57605985 230.42394015] ; [6.42394015 9.57605985],0
b2,1,0.825362,0.048688,[155 230] ; [ 6 10],[154.57605985 230.42394015] ; [6.42394015 9.57605985],0
n5,1,0.856784,0.032569,[520 115] ; [20  4],[520.33383915 114.66616085] ; [19.66616085  4.33383915],0
p12,1,0.865147,0.028841,[ 62 573] ; [ 2 21],[ 61.76291793 573.23708207] ; [ 2.23708207 20.76291793],0
a5,1,0.869366,0.027048,[487 150] ; [18  6],[486.66414523 150.33585477] ; [18.33585477  5.66414523],0
n4,1,0.87456,0.024923,[522 114] ; [20  4],[522.29090909 113.70909091] ; [19.70909091  4.29090909],0
s4,1,0.888768,0.019562,[112 518] ; [ 4 20],[111.74311927 518.25688073] ; [ 4.25688073 19.74311927],0
p1,1,0.893545,0.017908,[ 58 577] ; [ 2 22],[ 57.81487102 577.18512898] ; [ 2.18512898 21.81487102],0
d2,1,0.987934,0.000229,[317 319] ; [12 12],[317.03636364 318.96363636] ; [11.96363636 12.03636364],0
