Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,46.783034,[134  36] ; [30 55],[109.33333333  60.66666667] ; [54.66666667 30.33333333],1
a4,1,3.6e-05,17.081803,[86 84] ; [20 65],[70.66666667 99.33333333] ; [35.33333333 49.66666667],1
a5,1,4.7e-05,16.578425,[123  48] ; [39 46],[108.2109375  62.7890625] ; [53.7890625 31.2109375],1
p3,1,0.000195,13.877506,[75 95] ; [17 67],[ 61.57480315 108.42519685] ; [30.42519685 53.57480315],1
d2,1,0.000503,12.102678,[86 82] ; [24 61],[73.04347826 94.95652174] ; [36.95652174 48.04347826],1
a6,1,0.000689,11.519205,[125  46] ; [44 41],[112.88671875  58.11328125] ; [56.11328125 28.88671875],1
n6,1,0.000936,10.949966,[136  33] ; [52 33],[125.08661417  43.91338583] ; [62.91338583 22.08661417],1
v3,1,0.003687,8.431746,[ 64 104] ; [16 65],[ 53.97590361 114.02409639] ; [26.02409639 54.97590361],0
d1,1,0.011684,6.35817,[95 76] ; [33 52],[85.5 85.5] ; [42.5 42.5],0
v1,1,0.011901,6.325588,[77 91] ; [25 60],[ 67.7312253 100.2687747] ; [34.2687747 50.7312253],0
p4,1,0.012446,6.246242,[78 91] ; [25 59],[ 68.80237154 100.19762846] ; [34.19762846 49.80237154],0
r2,1,0.017007,5.695648,[150  17] ; [67 18],[143.80555556  23.19444444] ; [73.19444444 11.80555556],0
p1,1,0.022921,5.174513,[ 21 149] ; [ 3 82],[ 16. 154.] ; [ 8. 77.],0
a2,1,0.023556,5.127055,[ 38 133] ; [ 9 76],[ 31.39453125 139.60546875] ; [15.60546875 69.39453125],0
v2,1,0.027229,4.876246,[89 76] ; [32 50],[80.82995951 84.17004049] ; [40.17004049 41.82995951],0
p11,1,0.046859,3.950437,[129  42] ; [54 31],[122.23828125  48.76171875] ; [60.76171875 24.23828125],0
s4,1,0.061632,3.492904,[  9 162] ; [10 75],[ 12.69140625 158.30859375] ; [ 6.30859375 78.69140625],0
a3,1,0.080481,3.055164,[118  51] ; [50 35],[111.77952756  57.22047244] ; [56.22047244 28.77952756],0
r3,1,0.081731,3.03014,[149  20] ; [68 17],[144.38188976  24.61811024] ; [72.61811024 12.38188976],0
d5,1,0.087544,2.918956,[133  38] ; [57 27],[127.41176471  43.58823529] ; [62.58823529 21.41176471],0
s7,1,0.102922,2.659673,[ 34 127] ; [10 70],[ 29.39419087 131.60580913] ; [14.60580913 65.39419087],0
s8,1,0.105809,2.615727,[ 29 142] ; [ 8 77],[ 24.71484375 146.28515625] ; [12.28515625 72.71484375],0
a1,1,0.111972,2.526171,[  9 162] ; [ 1 84],[  6.6796875 164.3203125] ; [ 3.3203125 81.6796875],0
p7,1,0.118922,2.43146,[88 81] ; [35 49],[82.16205534 86.83794466] ; [40.83794466 43.16205534],0
b3,1,0.12177,2.394402,[44 60] ; [13 32],[39.7852349 64.2147651] ; [17.2147651 27.7852349],0
b2,1,0.12177,2.394402,[44 60] ; [13 32],[39.7852349 64.2147651] ; [17.2147651 27.7852349],0
r4,1,0.122823,2.380945,[132  39] ; [58 27],[126.9140625  44.0859375] ; [63.0859375 21.9140625],0
b5,1,0.136949,2.211912,[94 77] ; [55 30],[99.52734375 71.47265625] ; [49.47265625 35.52734375],0
u2,1,0.145576,2.118005,[20 32] ; [19 16],[23.31034483 28.68965517] ; [15.68965517 19.31034483],0
p8,1,0.150279,2.069417,[78 90] ; [31 53],[72.66666667 95.33333333] ; [36.33333333 47.66666667],0
p10,1,0.158461,1.988856,[115  54] ; [49 34],[109.98412698  59.01587302] ; [54.01587302 28.98412698],0
s5,1,0.160698,1.967642,[ 22 147] ; [ 6 78],[ 18.70355731 150.29644269] ; [ 9.29644269 74.70355731],0
u3,1,0.176364,1.827996,[21 32] ; [19 16],[24.09090909 28.90909091] ; [15.90909091 19.09090909],0
n1,1,0.195648,1.674565,[15 25] ; [ 8 26],[12.43243243 27.56756757] ; [10.56756757 23.43243243],0
u1,1,0.200188,1.641002,[ 21 150] ; [ 6 79],[ 18.03515625 152.96484375] ; [ 8.96484375 76.03515625],0
n3,1,0.238627,1.388687,[27 12] ; [19 15],[24.57534247 14.42465753] ; [21.42465753 12.57534247],0
p6,1,0.246357,1.343845,[ 43 123] ; [16 67],[ 39.33333333 126.66666667] ; [19.66666667 63.33333333],0
a8,1,0.281924,1.157789,[ 18 133] ; [ 6 75],[ 15.62068966 135.37931034] ; [ 8.37931034 72.62068966],0
s1,1,0.309598,1.032389,[  4 166] ; [ 4 81],[  5.33333333 164.66666667] ; [ 2.66666667 82.33333333],0
p9,1,0.331902,0.941461,[120  47] ; [54 28],[116.69879518  50.30120482] ; [57.30120482 24.69879518],0
p2,1,0.359846,0.83843,[124  45] ; [57 27],[120.90513834  48.09486166] ; [60.09486166 23.90513834],0
r1,1,0.448194,0.575215,[118  52] ; [55 30],[115.33333333  54.66666667] ; [57.66666667 27.33333333],0
d4,1,0.476932,0.50587,[129  41] ; [61 24],[126.66666667  43.33333333] ; [63.33333333 21.66666667],0
p12,1,0.526658,0.400835,[  4 165] ; [ 1 83],[  3.33992095 165.66007905] ; [ 1.66007905 82.33992095],0
p5,1,0.594063,0.284043,[ 11 160] ; [ 4 80],[ 10.05882353 160.94117647] ; [ 4.94117647 79.05882353],0
d3,1,0.651557,0.203943,[100  71] ; [51 32],[101.65748031  69.34251969] ; [49.34251969 33.65748031],0
v4,1,0.704668,0.143661,[148  23] ; [75 10],[148.95703125  22.04296875] ; [74.04296875 10.95703125],0
n2,1,0.767154,0.087675,[25 16] ; [19 14],[24.37837838 16.62162162] ; [19.62162162 13.37837838],0
b1,1,0.887164,0.020134,[72 99] ; [35 50],[71.47265625 99.52734375] ; [35.52734375 49.47265625],0
s2,1,0.895519,0.017246,[ 13 158] ; [ 6 78],[ 12.74117647 158.25882353] ; [ 6.25882353 77.74117647],0
b4,1,0.960932,0.002399,[94 77] ; [47 38],[94.18359375 76.81640625] ; [46.81640625 38.18359375],0
a7,1,0.973124,0.001135,[115  55] ; [57 27],[115.11811024  54.88188976] ; [56.88188976 27.11811024],0
