Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,56.339219,[12 54] ; [47  7],[32.45 33.55] ; [26.55 27.45],1
p11,1,7.8e-05,15.614006,[23 43] ; [39 16],[33.81818182 32.18181818] ; [28.18181818 26.81818182],1
r3,1,0.000591,11.803912,[40 25] ; [49  6],[48.20833333 16.79166667] ; [40.79166667 14.20833333],1
v2,1,0.001622,9.93424,[18 45] ; [30 22],[26.29565217 36.70434783] ; [21.70434783 30.29565217],0
v4,1,0.001805,9.738272,[42 23] ; [49  6],[49.29166667 15.70833333] ; [41.70833333 13.29166667],0
r4,1,0.003999,8.284327,[35 31] ; [43 12],[42.54545455 23.45454545] ; [35.45454545 19.54545455],0
p8,1,0.008183,6.993007,[10 55] ; [20 35],[16.25 48.75] ; [13.75 41.25],0
n2,1,0.009381,6.748859,[14 15] ; [14  2],[18.04444444 10.95555556] ; [9.95555556 6.04444444],0
s4,1,0.02775,4.843527,[ 6 59] ; [13 41],[10.37815126 54.62184874] ; [ 8.62184874 45.37815126],0
n6,1,0.042109,4.130835,[35 29] ; [40 15],[40.33613445 23.66386555] ; [34.66386555 20.33613445],0
p12,1,0.055955,3.653382,[ 1 65] ; [ 5 50],[ 3.27272727 62.72727273] ; [ 2.72727273 52.27272727],0
b1,1,0.061015,3.509582,[34 32] ; [19 36],[28.90909091 37.09090909] ; [24.09090909 30.90909091],0
d3,1,0.062595,3.467251,[26 40] ; [31 24],[31.09090909 34.90909091] ; [25.90909091 29.09090909],0
s5,1,0.063309,3.4485,[ 7 57] ; [12 38],[10.66666667 53.33333333] ; [ 8.33333333 41.66666667],0
d2,1,0.06534,3.396371,[30 35] ; [16 38],[25.12605042 39.87394958] ; [20.87394958 33.12605042],0
p3,1,0.072604,3.22314,[13 52] ; [19 36],[17.33333333 47.66666667] ; [14.66666667 40.33333333],0
a7,1,0.073938,3.193368,[32 33] ; [36 19],[36.83333333 28.16666667] ; [31.16666667 23.83333333],0
s2,1,0.079327,3.078642,[12 54] ; [17 36],[16.08403361 49.91596639] ; [12.91596639 40.08403361],0
n3,1,0.084488,2.976379,[13 14] ; [12  4],[15.69767442 11.30232558] ; [9.30232558 6.69767442],0
v1,1,0.097499,2.745989,[16 50] ; [21 34],[20.18181818 45.81818182] ; [16.81818182 38.18181818],0
s3,1,0.107112,2.596318,[15 49] ; [20 34],[18.98305085 45.01694915] ; [16.01694915 37.98305085],0
a6,1,0.142467,2.151111,[32 34] ; [34 21],[36. 30.] ; [30. 25.],0
n5,1,0.194064,1.686493,[37 28] ; [37 17],[40.42016807 24.57983193] ; [33.57983193 20.42016807],0
s8,1,0.228773,1.448472,[ 5 60] ; [ 8 47],[ 7.04166667 57.95833333] ; [ 5.95833333 49.04166667],0
s1,1,0.321604,0.982414,[ 7 58] ; [ 3 50],[ 5.50847458 59.49152542] ; [ 4.49152542 48.50847458],0
