Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,128.629239,[39 70] ; [240  22],[81.9703504 27.0296496] ; [197.0296496  64.9703504],1
d2,1,0.28346,1.150428,[52 59] ; [107 155],[47.31635389 63.68364611] ; [111.68364611 150.31635389],0
p5,1,0.293164,1.105032,[  2 112] ; [ 10 251],[  3.648 110.352] ; [  8.352 252.648],0
p1,1,0.379376,0.772722,[  5 107] ; [ 18 245],[  6.86933333 105.13066667] ; [ 16.13066667 246.86933333],0
p3,1,0.387379,0.747154,[24 90] ; [ 66 196],[27.28723404 86.71276596] ; [ 62.71276596 199.28723404],0
a3,1,0.404027,0.696309,[72 40] ; [180  82],[75.46524064 36.53475936] ; [176.53475936  85.46524064],0
u1,1,0.512916,0.428114,[ 12 102] ; [ 34 229],[ 13.90981432 100.09018568] ; [ 32.09018568 230.90981432],0
b4,1,0.599621,0.275569,[63 51] ; [153 110],[65.31564987 48.68435013] ; [150.68435013 112.31564987],0
n3,1,0.609362,0.261105,[29 16] ; [49 22],[30.25862069 14.74137931] ; [47.74137931 23.25862069],0
p6,1,0.629285,0.233031,[18 94] ; [ 47 212],[19.62264151 92.37735849] ; [ 45.37735849 213.62264151],0
u2,1,0.647441,0.209142,[18 22] ; [41 42],[19.18699187 20.81300813] ; [39.81300813 43.18699187],0
u3,1,0.655541,0.198985,[21 21] ; [45 38],[22.176 19.824] ; [43.824 39.176],0
a4,1,0.661802,0.191343,[47 65] ; [104 159],[45.09866667 66.90133333] ; [105.90133333 157.09866667],0
b5,1,0.684432,0.165179,[69 45] ; [165  98],[70.75862069 43.24137931] ; [163.24137931  99.75862069],0
n1,1,0.723059,0.12558,[19 27] ; [27 44],[18.08547009 27.91452991] ; [27.91452991 43.08547009],0
a2,1,0.726074,0.122747,[23 91] ; [ 49 214],[21.77188329 92.22811671] ; [ 50.22811671 212.77188329],0
a8,1,0.849384,0.036064,[12 93] ; [ 30 217],[12.52840909 92.47159091] ; [ 29.47159091 217.52840909],0
r1,1,0.961741,0.002301,[86 27] ; [200  62],[86.18133333 26.81866667] ; [199.81866667  62.18133333],0
