Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,34.356698,[55 22] ; [ 44 101],[34.33783784 42.66216216] ; [64.66216216 80.33783784],1
a2,1,0.275625,1.188539,[13 64] ; [ 17 129],[10.35874439 66.64125561] ; [ 19.64125561 126.35874439],0
r2,1,0.277679,1.178414,[72  5] ; [130  16],[69.74887892  7.25112108] ; [132.25112108  13.74887892],0
b5,1,0.289811,1.120501,[44 33] ; [94 52],[47.65022422 29.34977578] ; [90.34977578 55.65022422],0
p9,1,0.336839,0.922427,[61 15] ; [105  36],[58.13824885 17.86175115] ; [107.86175115  33.13824885],0
a3,1,0.351965,0.86636,[48 29] ; [81 64],[44.74324324 32.25675676] ; [84.25675676 60.74324324],0
a8,1,0.354193,0.858378,[ 2 68] ; [  8 131],[ 3.3492823 66.6507177] ; [  6.6507177 132.3492823],0
u1,1,0.356119,0.851532,[ 8 69] ; [ 10 136],[ 6.21524664 70.78475336] ; [ 11.78475336 134.21524664],0
d4,1,0.381468,0.765964,[62 15] ; [110  36],[59.39013453 17.60986547] ; [112.60986547  33.39013453],0
s3,1,0.386908,0.748636,[39 37] ; [66 80],[35.94594595 40.05405405] ; [69.05405405 76.94594595],0
v2,1,0.404973,0.693509,[37 34] ; [64 75],[34.14761905 36.85238095] ; [66.85238095 72.14761905],0
b1,1,0.432696,0.615576,[31 46] ; [51 95],[28.31390135 48.68609865] ; [53.68609865 92.31390135],0
n5,1,0.521882,0.410172,[25 51] ; [54 91],[27.16742081 48.83257919] ; [51.83257919 93.16742081],0
s2,1,0.568336,0.325474,[36 41] ; [62 83],[33.99099099 43.00900901] ; [64.00900901 80.99099099],0
n2,1,0.673987,0.176974,[15  5] ; [47 20],[14.25287356  5.74712644] ; [47.74712644 19.25287356],0
p10,1,0.70566,0.142651,[55 21] ; [100  43],[53.78995434 22.21004566] ; [101.21004566  41.78995434],0
d3,1,0.735899,0.113764,[52 25] ; [94 50],[50.86877828 26.13122172] ; [95.13122172 48.86877828],0
b3,1,0.748465,0.102825,[13 28] ; [19 47],[12.26168224 28.73831776] ; [19.73831776 46.26168224],0
b2,1,0.748465,0.102825,[13 28] ; [19 47],[12.26168224 28.73831776] ; [19.73831776 46.26168224],0
r1,1,0.772808,0.08335,[54 22] ; [101  45],[53.06306306 22.93693694] ; [101.93693694  44.06306306],0
u2,1,0.794787,0.067652,[17 11] ; [37 27],[16.43478261 11.56521739] ; [37.56521739 26.43478261],0
v3,1,0.826022,0.048315,[19 53] ; [ 35 105],[18.33962264 53.66037736] ; [ 35.66037736 104.33962264],0
s4,1,0.831872,0.045072,[18 59] ; [ 36 110],[18.64573991 58.35426009] ; [ 35.35426009 110.64573991],0
n1,1,0.868131,0.027567,[ 5 15] ; [18 49],[ 5.28735632 14.71264368] ; [17.71264368 49.28735632],0
n6,1,0.89307,0.018069,[51 25] ; [96 49],[50.5520362 25.4479638] ; [96.4479638 48.5520362],0
a6,1,0.920902,0.00986,[48 29] ; [92 54],[48.34080717 28.65919283] ; [91.65919283 54.34080717],0
n3,1,0.922274,0.00952,[13  7] ; [45 23],[13.18181818  6.81818182] ; [44.81818182 23.18181818],0
s1,1,0.943792,0.004971,[ 2 75] ; [  4 141],[ 2.08108108 74.91891892] ; [  3.91891892 141.08108108],0
