Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.003684,8.433373,[19 66] ; [20 22],[26.1023622 58.8976378] ; [12.8976378 29.1023622],0
p7,1,0.006911,7.296072,[29 58] ; [24 17],[36.0234375 50.9765625] ; [16.9765625 24.0234375],0
p6,1,0.008924,6.838005,[12 78] ; [14 29],[17.59398496 72.40601504] ; [ 8.40601504 34.59398496],0
p10,1,0.011439,6.395832,[49 39] ; [33  9],[55.50769231 32.49230769] ; [26.49230769 15.50769231],0
s8,1,0.01286,6.188241,[16 75] ; [16 27],[21.73134328 69.26865672] ; [10.26865672 32.73134328],0
a7,1,0.018056,5.590735,[41 49] ; [29 14],[47.36842105 42.63157895] ; [22.63157895 20.36842105],0
p4,1,0.02944,4.741702,[18 71] ; [16 26],[23.09923664 65.90076336] ; [10.90076336 31.09923664],0
s6,1,0.030449,4.683789,[37 54] ; [25 16],[42.74242424 48.25757576] ; [19.25757576 21.74242424],0
n6,1,0.036672,4.365579,[59 30] ; [36  7],[64.0530303 24.9469697] ; [30.9469697 12.0530303],0
p2,1,0.037043,4.348429,[53 38] ; [33 10],[58.40298507 32.59701493] ; [27.59701493 15.40298507],0
b5,1,0.047655,3.922129,[47 44] ; [30 13],[52.29104478 38.70895522] ; [24.70895522 18.29104478],0
v4,1,0.056823,3.627753,[71 18] ; [39  3],[74.73282443 14.26717557] ; [35.26717557  6.73282443],0
s5,1,0.057657,3.603522,[13 76] ; [12 30],[16.98473282 72.01526718] ; [ 8.01526718 33.98473282],0
v3,1,0.074032,3.191284,[18 70] ; [15 28],[22.16793893 65.83206107] ; [10.83206107 32.16793893],0
v2,1,0.080484,3.055093,[23 61] ; [18 24],[27.33333333 56.66666667] ; [13.66666667 28.33333333],0
p9,1,0.094246,2.800305,[57 32] ; [33  9],[61.14503817 27.85496183] ; [28.85496183 13.14503817],0
a4,1,0.102112,2.672243,[19 71] ; [ 4 38],[15.68181818 74.31818182] ; [ 7.31818182 34.68181818],0
p5,1,0.122902,2.37994,[ 4 86] ; [ 5 38],[ 6.09022556 83.90977444] ; [ 2.90977444 40.09022556],0
s2,1,0.160656,1.968045,[29 60] ; [19 23],[32.61068702 56.38931298] ; [15.38931298 26.61068702],0
p1,1,0.163651,1.940166,[ 6 85] ; [ 6 37],[ 8.14925373 82.85074627] ; [ 3.85074627 39.14925373],0
s1,1,0.22038,1.501894,[ 5 82] ; [ 5 37],[ 6.74418605 80.25581395] ; [ 3.25581395 38.74418605],0
