Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,46.882157,[16 66] ; [287 189],[44.52688172 37.47311828] ; [258.47311828 217.52688172],1
p10,1,0.0,39.830953,[50 32] ; [425  56],[69.18294849 12.81705151] ; [405.81705151  75.18294849],1
r3,1,0.0,36.18658,[66 16] ; [466  15],[77.48490231  4.51509769] ; [454.51509769  26.48490231],1
p7,1,0.0,35.541383,[29 49] ; [339 135],[52. 26.] ; [316. 158.],1
p4,1,0.0,35.046137,[30 51] ; [343 142],[53.37985866 27.62014134] ; [319.62014134 165.37985866],1
r4,1,0.0,33.425131,[60 22] ; [454  32],[74.20422535  7.79577465] ; [439.79577465  46.20422535],1
p9,1,0.0,31.179963,[55 26] ; [432  46],[70.56708408 10.43291592] ; [416.43291592  61.56708408],1
p11,1,0.0,25.541947,[50 32] ; [411  75],[66.5528169 15.4471831] ; [394.4471831  91.5528169],1
v1,1,6.3e-05,16.022784,[30 49] ; [293 180],[46.22644928 32.77355072] ; [276.77355072 196.22644928],1
v4,1,7.1e-05,15.773444,[71 11] ; [468  16],[78.08833922  3.91166078] ; [460.91166078  23.08833922],1
p6,1,8.7e-05,15.400957,[16 65] ; [205 274],[31.96607143 49.03392857] ; [189.03392857 289.96607143],1
r1,1,0.001068,10.705433,[57 25] ; [407  75],[67.46099291 14.53900709] ; [396.53900709  85.46099291],0
p3,1,0.001324,10.308607,[31 51] ; [276 209],[44.39858907 37.60141093] ; [262.60141093 222.39858907],0
a1,1,0.00146,10.128091,[11 71] ; [ 22 464],[ 4.76408451 77.23591549] ; [ 28.23591549 457.76408451],0
s6,1,0.004939,7.901522,[47 35] ; [343 129],[57.72563177 24.27436823] ; [332.27436823 139.72563177],0
n6,1,0.006424,7.42744,[67 14] ; [447  38],[73.55830389  7.44169611] ; [440.44169611  44.55830389],0
b1,1,0.006591,7.381307,[43 39] ; [178 308],[31.90492958 50.09507042] ; [189.09507042 296.90492958],0
n4,1,0.022265,5.224957,[68 14] ; [442  43],[73.75661376  8.24338624] ; [436.24338624  48.75661376],0
s5,1,0.034789,4.455495,[20 59] ; [175 290],[28.31801471 50.68198529] ; [166.68198529 298.31801471],0
a4,1,0.037872,4.310741,[51 30] ; [245 240],[42.36042403 38.63957597] ; [253.63957597 231.36042403],0
d2,1,0.069887,3.285682,[52 28] ; [262 222],[44.53900709 35.46099291] ; [269.46099291 214.53900709],0
