Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,99.655475,[46 82] ; [277  55],[89.87826087 38.12173913] ; [233.12173913  98.87826087],1
n6,1,0.0,29.42238,[85 44] ; [292  41],[105.26623377  23.73376623] ; [271.73376623  61.26623377],1
a5,1,4e-06,21.290978,[69 60] ; [253  82],[89.52155172 39.47844828] ; [232.47844828 102.52155172],1
s7,1,5.3e-05,16.352505,[36 90] ; [158 160],[55.05405405 70.94594595] ; [138.94594595 179.05405405],1
r4,1,0.000125,14.72024,[97 32] ; [299  36],[110.09482759  18.90517241] ; [285.90517241  49.09482759],1
d5,1,0.000148,14.392345,[85 43] ; [277  58],[100.07775378  27.92224622] ; [261.92224622  73.07775378],1
a4,1,0.000205,13.786728,[34 95] ; [151 183],[51.54427646 77.45572354] ; [133.45572354 200.54427646],1
p10,1,0.000354,12.758715,[88 40] ; [278  54],[101.84347826  26.15652174] ; [264.15652174  67.84347826],1
r1,1,0.000419,12.443634,[83 45] ; [268  65],[97.45770065 30.54229935] ; [253.54229935  79.45770065],1
p4,1,0.000515,12.06114,[59 70] ; [212 122],[75.50539957 53.49460043] ; [195.49460043 138.50539957],1
s6,1,0.000553,11.926962,[69 60] ; [232  97],[84.77947598 44.22052402] ; [216.22052402 112.77947598],1
a2,1,0.000876,11.072546,[ 13 116] ; [ 80 255],[ 25.85560345 103.14439655] ; [ 67.14439655 267.85560345],1
d2,1,0.001534,10.03773,[41 88] ; [161 174],[56.15948276 72.84051724] ; [145.84051724 189.15948276],0
a3,1,0.001981,9.567517,[72 56] ; [239  96],[85.97840173 42.02159827] ; [225.02159827 109.97840173],0
p11,1,0.002845,8.904439,[90 39] ; [276  59],[101.75431034  27.24568966] ; [264.24568966  70.75431034],0
a8,1,0.005742,7.629605,[  7 112] ; [ 49 258],[ 15.64319249 103.35680751] ; [ 40.35680751 266.64319249],0
p6,1,0.009788,6.67312,[35 91] ; [136 197],[46.94117647 79.05882353] ; [124.05882353 208.94117647],0
p9,1,0.010256,6.589961,[99 29] ; [289  43],[107.96521739  20.03478261] ; [280.03478261  51.96521739],0
r2,1,0.011588,6.372766,[111  17] ; [308  20],[117.61403509  10.38596491] ; [301.38596491  26.61403509],0
d1,1,0.017636,5.631909,[55 74] ; [184 151],[66.44612069 62.55387931] ; [172.55387931 162.44612069],0
v1,1,0.018342,5.563164,[45 82] ; [155 170],[56.19469027 70.80530973] ; [143.80530973 181.19469027],0
p5,1,0.019486,5.457323,[  5 124] ; [ 36 299],[ 11.3987069 117.6012931] ; [ 29.6012931 305.3987069],0
p3,1,0.022459,5.20989,[47 82] ; [161 173],[57.9524838 71.0475162] ; [150.0475162 183.9524838],0
s4,1,0.023724,5.11468,[34 95] ; [ 56 273],[ 25.34934498 103.65065502] ; [ 64.65065502 264.34934498],0
s3,1,0.025566,4.985164,[58 70] ; [190 144],[68.70995671 59.29004329] ; [179.29004329 154.70995671],0
s8,1,0.025812,4.968551,[37 92] ; [133 201],[47.3650108 81.6349892] ; [122.6349892 211.3650108],0
u1,1,0.025909,4.962076,[ 12 117] ; [ 59 276],[ 19.73922414 109.26077586] ; [ 51.26077586 283.73922414],0
r3,1,0.034805,4.454722,[115  13] ; [316  16],[119.93043478   8.06956522] ; [311.06956522  20.93043478],0
p12,1,0.043101,4.091447,[  2 127] ; [ 20 312],[  6.15618221 122.84381779] ; [ 15.84381779 316.15618221],0
d4,1,0.092864,2.824011,[94 34] ; [270  65],[100.63066955  27.36933045] ; [263.36933045  71.63066955],0
s1,1,0.100329,2.700299,[  1 127] ; [ 12 320],[  3.6173913 124.3826087] ; [  9.3826087 322.6173913],0
p8,1,0.114565,2.490096,[59 68] ; [181 150],[66.55021834 60.44978166] ; [173.44978166 157.55021834],0
v4,1,0.117572,2.449364,[116  11] ; [316  16],[119.52941176   7.47058824] ; [312.47058824  19.52941176],0
s2,1,0.17111,1.873188,[53 75] ; [162 172],[59.56709957 68.43290043] ; [155.43290043 178.56709957],0
b2,1,0.189815,1.71905,[17 45] ; [ 74 129],[21.29056604 40.70943396] ; [ 69.70943396 133.29056604],0
b3,1,0.189815,1.71905,[17 45] ; [ 74 129],[21.29056604 40.70943396] ; [ 69.70943396 133.29056604],0
s5,1,0.228122,1.452534,[35 92] ; [108 215],[40.35777778 86.64222222] ; [102.64222222 220.35777778],0
n1,1,0.246701,1.341888,[13 33] ; [26 41],[15.87610619 30.12389381] ; [23.12389381 43.87610619],0
p1,1,0.270961,1.211876,[  6 123] ; [ 25 308],[  8.65584416 120.34415584] ; [ 22.34415584 310.65584416],0
a6,1,0.29519,1.095798,[82 47] ; [230 105],[86.74137931 42.25862069] ; [225.25862069 109.74137931],0
b1,1,0.306778,1.044497,[54 75] ; [123 212],[49.20905172 79.79094828] ; [127.79094828 207.20905172],0
p7,1,0.31525,1.008552,[74 49] ; [216 115],[78.56828194 44.43171806] ; [211.43171806 119.56828194],0
v2,1,0.319492,0.991025,[44 81] ; [131 194],[48.61111111 76.38888889] ; [126.38888889 198.61111111],0
n3,1,0.429767,0.623452,[31 15] ; [49 17],[32.85714286 13.14285714] ; [47.14285714 18.85714286],0
u2,1,0.490751,0.47488,[28 28] ; [53 42],[30.0397351 25.9602649] ; [50.9602649 44.0397351],0
b4,1,0.552746,0.352421,[70 59] ; [192 143],[72.84051724 56.15948276] ; [189.15948276 145.84051724],0
a7,1,0.785387,0.07415,[92 36] ; [245  90],[93.1663067 34.8336933] ; [243.8336933  91.1663067],0
d3,1,0.78732,0.072788,[84 43] ; [226 109],[85.21645022 41.78354978] ; [224.78354978 110.21645022],0
a1,1,0.808599,0.058677,[  4 125] ; [  9 326],[  3.61422414 125.38577586] ; [  9.38577586 325.61422414],0
b5,1,0.811828,0.056676,[77 52] ; [204 131],[78.12284483 50.87715517] ; [202.87715517 132.12284483],0
u3,1,0.871344,0.026228,[32 24] ; [53 42],[31.52317881 24.47682119] ; [53.47682119 41.52317881],0
n2,1,0.91283,0.011984,[32 13] ; [47 20],[31.74107143 13.25892857] ; [47.25892857 19.74107143],0
