Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,47.230696,[291  51] ; [45 43],[267.2372093  74.7627907] ; [68.7627907 19.2372093],1
p9,1,0.0,28.021644,[298  43] ; [55 32],[281.2453271  59.7546729] ; [71.7546729 15.2453271],1
n6,1,2.4e-05,17.838598,[294  49] ; [59 30],[280.27546296  62.72453704] ; [72.72453704 16.27546296],1
b1,1,0.000864,11.097825,[111 234] ; [46 44],[124.51724138 220.48275862] ; [32.48275862 57.51724138],1
r4,1,0.003206,8.68613,[306  39] ; [69 21],[297.4137931  47.5862069] ; [77.5862069 12.4137931],0
n5,1,0.004917,7.90985,[252  90] ; [52 37],[241.225058 100.774942] ; [62.774942 26.225058],0
v4,1,0.005575,7.682883,[328  13] ; [79 10],[322.76046512  18.23953488] ; [84.23953488  4.76046512],0
v2,1,0.009146,6.794046,[182 151] ; [33 52],[171.27990431 161.72009569] ; [43.72009569 41.27990431],0
p8,1,0.012468,6.243128,[180 160] ; [33 54],[169.60187354 170.39812646] ; [43.39812646 43.60187354],0
a6,1,0.017404,5.655141,[248  97] ; [53 37],[238.72413793 106.27586207] ; [62.27586207 27.72413793],0
a5,1,0.017694,5.626218,[241 104] ; [51 39],[231.5862069 113.4137931] ; [60.4137931 29.5862069],0
d5,1,0.021605,5.27731,[279  66] ; [62 27],[271.07142857  73.92857143] ; [69.92857143 19.07142857],0
r3,1,0.023028,5.16636,[327  14] ; [79  9],[322.71794872  18.28205128] ; [83.28205128  4.71794872],0
n4,1,0.023217,5.152198,[259  85] ; [57 33],[250.47004608  93.52995392] ; [65.52995392 24.47004608],0
p1,1,0.035234,4.433797,[ 30 313] ; [ 2 88],[ 25.34872979 317.65127021] ; [ 6.65127021 83.34872979],0
a3,1,0.039055,4.258478,[229 116] ; [48 40],[220.70438799 124.29561201] ; [56.29561201 31.70438799],0
p4,1,0.050598,3.82153,[202 142] ; [42 47],[193.84757506 150.15242494] ; [50.15242494 38.84757506],0
u2,1,0.071554,3.247015,[65 50] ; [16 24],[60.09677419 54.90322581] ; [20.90322581 19.09677419],0
s4,1,0.092546,2.829523,[ 47 291] ; [19 71],[ 52.12149533 285.87850467] ; [13.87850467 76.12149533],0
d1,1,0.092653,2.827668,[180 165] ; [38 52],[172.89655172 172.10344828] ; [45.10344828 44.89655172],0
r1,1,0.120909,2.4055,[266  77] ; [62 27],[260.42592593  82.57407407] ; [67.57407407 21.42592593],0
b3,1,0.128129,2.31503,[ 60 136] ; [ 7 31],[ 56.11965812 139.88034188] ; [10.88034188 27.11965812],0
