Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,77.266648,[195  27] ; [41 59],[162.70807453  59.29192547] ; [73.29192547 26.70807453],1
n6,1,0.0,30.415529,[203  19] ; [67 33],[186.14906832  35.85093168] ; [83.85093168 16.14906832],1
n2,1,0.00096,10.903319,[45  8] ; [16 15],[38.48809524 14.51190476] ; [22.51190476  8.48809524],1
s7,1,0.005534,7.695949,[112  99] ; [35 62],[100.70454545 110.29545455] ; [46.29545455 50.70454545],0
p11,1,0.010446,6.557256,[187  35] ; [72 28],[178.56521739  43.43478261] ; [80.43478261 19.56521739],0
a7,1,0.033222,4.534321,[154  68] ; [80 19],[161.8317757  60.1682243] ; [72.1682243 26.8317757],0
d3,1,0.042145,4.129378,[147  74] ; [77 22],[154.7  66.3] ; [69.3 29.7],0
a8,1,0.052549,3.758207,[ 29 176] ; [ 6 88],[ 23.99665552 181.00334448] ; [11.00334448 82.99665552],0
d4,1,0.076185,3.144456,[172  50] ; [86 14],[177.8757764  44.1242236] ; [80.1242236 19.8757764],0
p4,1,0.079027,3.084801,[125  96] ; [46 54],[117.72897196 103.27102804] ; [53.27102804 46.72897196],0
b4,1,0.090967,2.857178,[122 100] ; [65 35],[128.92546584  93.07453416] ; [58.07453416 41.92546584],0
p3,1,0.092626,2.828135,[104 117] ; [37 63],[ 97.07476636 123.92523364] ; [43.92523364 56.07476636],0
a4,1,0.096609,2.760643,[ 95 127] ; [33 67],[ 88.2484472 133.7515528] ; [39.7515528 60.2484472],0
p1,1,0.113287,2.507754,[ 20 202] ; [ 4 96],[ 16.54658385 205.45341615] ; [ 7.45341615 92.54658385],0
s4,1,0.11361,2.503277,[ 40 179] ; [26 74],[ 45.31034483 173.68965517] ; [20.68965517 79.31034483],0
b2,1,0.129545,2.297946,[41 79] ; [12 41],[36.76300578 83.23699422] ; [16.23699422 36.76300578],0
b3,1,0.129545,2.297946,[41 79] ; [12 41],[36.76300578 83.23699422] ; [16.23699422 36.76300578],0
n1,1,0.135203,2.231728,[20 32] ; [ 7 24],[16.91566265 35.08433735] ; [10.08433735 20.91566265],0
v3,1,0.14705,2.102593,[ 68 148] ; [23 75],[ 62.59872611 153.40127389] ; [28.40127389 69.59872611],0
p6,1,0.147878,2.094009,[ 73 148] ; [25 75],[ 67.47040498 153.52959502] ; [30.52959502 69.47040498],0
b1,1,0.165451,1.923686,[ 89 133] ; [32 68],[ 83.42236025 138.57763975] ; [37.57763975 62.42236025],0
u3,1,0.16572,1.921238,[30 37] ; [18 12],[33.15463918 33.84536082] ; [14.84536082 15.15463918],0
p12,1,0.173467,1.85272,[ 18 203] ; [ 4 96],[ 15.14641745 205.85358255] ; [ 6.85358255 93.14641745],0
a2,1,0.19366,1.689555,[ 52 170] ; [17 83],[ 47.57142857 174.42857143] ; [21.42857143 78.57142857],0
s3,1,0.201507,1.631422,[128  92] ; [50 49],[122.75862069  97.24137931] ; [55.24137931 43.75862069],0
p8,1,0.209295,1.5763,[115 106] ; [44 55],[109.809375 111.190625] ; [49.190625 49.809375],0
u1,1,0.219929,1.504837,[ 36 186] ; [11 89],[ 32.40372671 189.59627329] ; [14.59627329 85.40372671],0
d1,1,0.285106,1.14259,[119 103] ; [60 40],[123.40993789  98.59006211] ; [55.59006211 44.40993789],0
a6,1,0.308966,1.035089,[159  63] ; [66 34],[155.1242236  66.8757764] ; [69.8757764 30.1242236],0
s6,1,0.364443,0.822525,[141  75] ; [60 40],[137.39240506  78.60759494] ; [63.60759494 36.39240506],0
a5,1,0.407351,0.686518,[161  61] ; [68 32],[157.88198758  64.11801242] ; [71.11801242 28.88198758],0
s8,1,0.422147,0.64433,[ 90 131] ; [36 64],[ 86.74766355 134.25233645] ; [39.25233645 60.74766355],0
b5,1,0.439411,0.597819,[114 108] ; [56 44],[117.20496894 104.79503106] ; [52.79503106 47.20496894],0
p5,1,0.468602,0.52527,[ 21 201] ; [ 7 93],[ 19.30434783 202.69565217] ; [ 8.69565217 91.30434783],0
p9,1,0.494983,0.465677,[200  21] ; [88 12],[198.28037383  22.71962617] ; [89.71962617 10.28037383],0
