Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,29.849187,[30  4] ; [32 63],[16.34108527 17.65891473] ; [45.65891473 49.34108527],1
b3,1,0.175099,1.838738,[ 9 15] ; [12 41],[ 6.54545455 17.45454545] ; [14.45454545 38.54545455],0
a3,1,0.186691,1.743543,[22 12] ; [49 46],[18.71317829 15.28682171] ; [52.28682171 42.71317829],0
p6,1,0.196382,1.669077,[11 23] ; [20 74],[ 8.234375 25.765625] ; [22.765625 71.234375],0
d2,1,0.215246,1.535786,[15 19] ; [31 65],[12.03076923 21.96923077] ; [33.96923077 62.03076923],0
a4,1,0.24276,1.364494,[14 20] ; [29 67],[11.24615385 22.75384615] ; [31.75384615 64.24615385],0
a7,1,0.271939,1.206938,[26  8] ; [63 32],[23.45736434 10.54263566] ; [65.54263566 29.45736434],0
n1,1,0.280514,1.164599,[5 8] ; [ 7 24],[3.54545455 9.45454545] ; [ 8.45454545 22.54545455],0
s1,1,0.287158,1.132898,[ 1 33] ; [ 8 88],[ 2.35384615 31.64615385] ; [ 6.64615385 89.35384615],0
p7,1,0.332244,0.940133,[19 13] ; [47 48],[16.62992126 15.37007874] ; [49.37007874 45.62992126],0
s5,1,0.33885,0.914776,[11 22] ; [23 70],[ 8.9047619 24.0952381] ; [25.0952381 67.9047619],0
u3,1,0.364383,0.82273,[9 3] ; [28 18],[7.65517241 4.34482759] ; [29.34482759 16.65517241],0
p3,1,0.368306,0.809373,[15 19] ; [34 62],[12.81538462 21.18461538] ; [36.18461538 59.81538462],0
v1,1,0.370227,0.802902,[11 22] ; [24 71],[ 9.0234375 23.9765625] ; [25.9765625 69.0234375],0
n3,1,0.382443,0.762833,[10  3] ; [19 11],[8.76744186 4.23255814] ; [20.23255814  9.76744186],0
b4,1,0.389894,0.739272,[22 12] ; [54 42],[19.87692308 14.12307692] ; [56.12307692 39.87692308],0
n6,1,0.400054,0.708163,[17 17] ; [56 40],[19.09230769 14.90769231] ; [53.90769231 42.09230769],0
d3,1,0.430462,0.621577,[23 11] ; [57 38],[21.08527132 12.91472868] ; [58.91472868 36.08527132],0
d5,1,0.435323,0.60858,[24 10] ; [60 35],[22.13953488 11.86046512] ; [61.86046512 33.13953488],0
u1,1,0.450972,0.568208,[ 3 31] ; [ 5 91],[ 2.09230769 31.90769231] ; [ 5.90769231 90.09230769],0
b1,1,0.514533,0.424837,[12 22] ; [40 56],[13.6 20.4] ; [38.4 57.6],0
v3,1,0.527335,0.399524,[ 4 30] ; [15 77],[ 5.12698413 28.87301587] ; [13.87301587 78.12698413],0
n4,1,0.549816,0.357646,[14 20] ; [34 62],[12.55384615 21.44615385] ; [35.44615385 60.55384615],0
a6,1,0.555338,0.347841,[19 15] ; [48 48],[17.52307692 16.47692308] ; [49.47692308 46.52307692],0
a1,1,0.588212,0.293146,[ 1 33] ; [ 5 91],[ 1.56923077 32.43076923] ; [ 4.43076923 91.56923077],0
s4,1,0.644299,0.213163,[ 8 26] ; [19 77],[ 7.06153846 26.93846154] ; [19.93846154 76.06153846],0
r1,1,0.658657,0.195159,[22 12] ; [58 38],[20.92307692 13.07692308] ; [59.07692308 36.92307692],0
p5,1,0.742107,0.108284,[ 1 33] ; [ 4 91],[ 1.31782946 32.68217054] ; [ 3.68217054 91.31782946],0
d4,1,0.770112,0.085397,[25  9] ; [73 23],[25.63076923  8.36923077] ; [72.36923077 23.63076923],0
n2,1,0.830676,0.045725,[8 5] ; [18 13],[7.68181818 5.31818182] ; [18.31818182 12.68181818],0
r2,1,0.860498,0.030885,[27  6] ; [79 16],[27.328125  5.671875] ; [78.671875 16.328125],0
b5,1,0.955157,0.003162,[20 14] ; [57 39],[20.13846154 13.86153846] ; [56.86153846 39.13846154],0
