Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,124.378966,[ 90 193] ; [216  58],[155.47217235 127.52782765] ; [150.52782765 123.47217235],1
a2,1,0.326951,0.960936,[ 79 220] ; [ 86 200],[ 84.33333333 214.66666667] ; [ 80.66666667 205.33333333],0
b1,1,0.435811,0.607288,[116 183] ; [120 166],[120.62222222 178.37777778] ; [115.37777778 170.62222222],0
a4,1,0.454663,0.559,[144 152] ; [148 138],[148.50859107 147.49140893] ; [143.49140893 142.50859107],0
p2,1,0.470259,0.521366,[247  49] ; [244  41],[250.14802065  45.85197935] ; [240.85197935  44.14802065],0
a1,1,0.487461,0.482126,[ 13 286] ; [ 16 270],[ 14.82222222 284.17777778] ; [ 14.17777778 271.82222222],0
n2,1,0.507867,0.438459,[43 14] ; [37 16],[41.45454545 15.54545455] ; [38.54545455 14.45454545],0
p11,1,0.556539,0.345732,[240  59] ; [235  51],[242.77777778  56.22222222] ; [232.22222222  53.77777778],0
r3,1,0.557417,0.344196,[284  12] ; [277   9],[285.31958763  10.68041237] ; [275.68041237  10.31958763],0
s1,1,0.58582,0.29692,[ 13 280] ; [ 10 272],[ 11.72 281.28] ; [ 11.28 270.72],0
b4,1,0.711941,0.136346,[177 122] ; [165 121],[174.8 124.2] ; [167.2 118.8],0
n1,1,0.86331,0.02964,[24 31] ; [24 29],[24.44444444 30.55555556] ; [23.55555556 29.44444444],0
r2,1,0.933102,0.007046,[288   8] ; [276   8],[287.83448276   8.16551724] ; [276.16551724   7.83448276],0
b5,1,0.95833,0.00273,[175 124] ; [168 118],[175.31111111 123.68888889] ; [167.68888889 118.31111111],0
