Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,91.938701,[ 65 189] ; [205 105],[121.59574468 132.40425532] ; [148.40425532 161.59574468],1
p11,1,0.20717,1.591093,[189  67] ; [246  68],[195.36842105  60.63157895] ; [239.63157895  74.36842105],0
d3,1,0.223807,1.479792,[163  91] ; [216  97],[169.78130511  84.21869489] ; [209.21869489 103.78130511],0
b5,1,0.231009,1.434637,[153 103] ; [203 111],[159.8877193  96.1122807] ; [196.1122807 117.8877193],0
v3,1,0.284115,1.147301,[ 84 162] ; [115 183],[ 89.98897059 156.01102941] ; [109.01102941 188.98897059],0
p8,1,0.394443,0.725201,[112 140] ; [148 160],[117. 135.] ; [143. 165.],0
n2,1,0.432805,0.615285,[43 25] ; [48 21],[45.16788321 22.83211679] ; [45.83211679 23.16788321],0
n3,1,0.464845,0.534204,[43 23] ; [49 20],[44.97777778 21.02222222] ; [47.02222222 21.97777778],0
d2,1,0.50526,0.443872,[111 144] ; [145 168],[114.92957746 140.07042254] ; [141.07042254 171.92957746],0
a4,1,0.533294,0.388111,[100 155] ; [130 181],[103.62190813 151.37809187] ; [126.37809187 184.62190813],0
a6,1,0.573203,0.317352,[176  80] ; [222  91],[179.06502636  76.93497364] ; [218.93497364  94.06502636],0
b2,1,0.576909,0.311259,[55 93] ; [ 64 123],[52.57313433 95.42686567] ; [ 66.42686567 120.57313433],0
b3,1,0.576909,0.311259,[55 93] ; [ 64 123],[52.57313433 95.42686567] ; [ 66.42686567 120.57313433],0
p1,1,0.626182,0.237274,[ 19 236] ; [ 20 292],[ 17.53968254 237.46031746] ; [ 21.46031746 290.53968254],0
n1,1,0.683879,0.165792,[23 44] ; [26 43],[24.13970588 42.86029412] ; [24.86029412 44.13970588],0
a3,1,0.864865,0.028963,[171  84] ; [212 101],[171.94542254  83.05457746] ; [211.05457746 101.94542254],0
a1,1,0.926152,0.008591,[ 11 245] ; [ 13 301],[ 10.77894737 245.22105263] ; [ 13.22105263 300.77894737],0
s1,1,0.946927,0.004431,[  8 247] ; [ 10 299],[  8.13829787 246.86170213] ; [  9.86170213 299.13829787],0
b1,1,0.953246,0.003438,[ 96 160] ; [117 197],[ 95.66315789 160.33684211] ; [117.33684211 196.66315789],0
