Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,3.7e-05,17.030699,[10 21] ; [46 14],[19.07692308 11.92307692] ; [36.92307692 23.07692308],1
a3,1,0.6244,0.239731,[18 13] ; [38 22],[19.07692308 11.92307692] ; [36.92307692 23.07692308],0
p4,1,0.624811,0.239163,[12 19] ; [26 33],[13.08888889 17.91111111] ; [24.91111111 34.08888889],0
s4,1,0.656885,0.19733,[ 8 23] ; [13 47],[ 7.15384615 23.84615385] ; [13.84615385 46.15384615],0
v2,1,0.664941,0.187577,[11 19] ; [22 31],[11.92771084 18.07228916] ; [21.07228916 31.92771084],0
a5,1,0.674721,0.176129,[20 11] ; [36 24],[19.07692308 11.92307692] ; [36.92307692 23.07692308],0
b3,1,0.701991,0.146409,[ 4 15] ; [ 9 26],[ 4.57407407 14.42592593] ; [ 8.42592593 26.57407407],0
b2,1,0.701991,0.146409,[ 4 15] ; [ 9 26],[ 4.57407407 14.42592593] ; [ 8.42592593 26.57407407],0
a4,1,0.713536,0.13477,[11 20] ; [19 41],[10.21978022 20.78021978] ; [19.78021978 40.21978022],0
u3,1,0.724159,0.124542,[10  3] ; [15  6],[9.55882353 3.44117647] ; [15.44117647  5.55882353],0
a1,1,0.74953,0.101927,[ 2 29] ; [ 5 55],[ 2.38461538 28.61538462] ; [ 4.61538462 55.38461538],0
u1,1,0.773346,0.082944,[ 2 29] ; [ 3 57],[ 1.7032967 29.2967033] ; [ 3.2967033 56.7032967],0
n1,1,0.800205,0.06405,[5 8] ; [ 9 12],[5.35294118 7.64705882] ; [ 8.64705882 12.35294118],0
p7,1,0.818153,0.052864,[17 14] ; [31 23],[17.50588235 13.49411765] ; [30.49411765 23.50588235],0
p1,1,0.830083,0.046051,[ 3 28] ; [ 5 55],[ 2.72527473 28.27472527] ; [ 5.27472527 54.72527473],0
p8,1,0.832473,0.044745,[10 20] ; [21 38],[10.4494382 19.5505618] ; [20.5505618 38.4494382],0
n4,1,0.884041,0.021272,[15 16] ; [30 30],[15.32967033 15.67032967] ; [29.67032967 30.32967033],0
u2,1,0.960968,0.002395,[10  3] ; [16  5],[9.94117647 3.05882353] ; [16.05882353  4.94117647],0
r1,1,0.982646,0.000473,[22  9] ; [42 17],[22.04444444  8.95555556] ; [41.95555556 17.04444444],0
p3,1,1.0,0.0,[12 18] ; [24 36],[12. 18.] ; [24. 36.],0
