Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,116.32565,[177  57] ; [ 80 205],[115.87283237 118.12716763] ; [141.12716763 143.87283237],1
p4,1,0.011135,6.443608,[170  75] ; [176 123],[155.82720588  89.17279412] ; [190.17279412 108.82720588],0
r1,1,0.013773,6.066982,[212  32] ; [234  63],[201.15341959  42.84658041] ; [244.84658041  52.15341959],0
p12,1,0.019617,5.445692,[ 32 214] ; [ 21 277],[ 23.96691176 222.03308824] ; [ 29.03308824 268.96691176],0
a4,1,0.021115,5.317301,[123 123] ; [120 179],[109.68440367 136.31559633] ; [133.31559633 165.68440367],0
v3,1,0.023405,5.138212,[107 128] ; [103 185],[ 94.35946463 140.64053537] ; [115.64053537 172.35946463],0
n4,1,0.032855,4.553314,[200  46] ; [220  79],[189.57798165  56.42201835] ; [230.42201835  68.57798165],0
p3,1,0.036551,4.371201,[141 105] ; [144 154],[128.87867647 117.12132353] ; [156.12132353 141.87867647],0
d5,1,0.045582,3.99698,[214  32] ; [241  58],[205.37614679  40.62385321] ; [249.62385321  49.37614679],0
v2,1,0.04618,3.975012,[154  83] ; [159 123],[142.93063584  94.06936416] ; [170.06936416 111.93063584],0
n5,1,0.062666,3.465392,[195  49] ; [217  80],[185.81885397  58.18114603] ; [226.18114603  70.81885397],0
b2,1,0.071149,3.256305,[64 98] ; [ 44 104],[ 56.43870968 105.56129032] ; [51.56129032 96.43870968],0
b3,1,0.071149,3.256305,[64 98] ; [ 44 104],[ 56.43870968 105.56129032] ; [51.56129032 96.43870968],0
d4,1,0.158462,1.988841,[214  32] ; [247  52],[208.08440367  37.91559633] ; [252.91559633  46.08440367],0
n1,1,0.162938,1.946743,[20 29] ; [15 39],[16.65048544 32.34951456] ; [18.34951456 35.65048544],0
s4,1,0.162969,1.946458,[ 47 198] ; [ 43 250],[ 40.98513011 204.01486989] ; [ 49.01486989 243.98513011],0
u3,1,0.18313,1.772039,[36 15] ; [62 42],[32.24516129 18.75483871] ; [65.75483871 38.24516129],0
b5,1,0.20756,1.588365,[165  81] ; [185 114],[157.98165138  88.01834862] ; [192.01834862 106.98165138],0
a8,1,0.208099,1.584603,[ 37 186] ; [ 34 236],[ 32.11561866 190.88438134] ; [ 38.88438134 231.11561866],0
u2,1,0.22952,1.443831,[35 16] ; [61 43],[31.58709677 19.41290323] ; [64.41290323 39.58709677],0
v4,1,0.252208,1.31103,[240   5] ; [285  11],[237.75415896   7.24584104] ; [287.24584104   8.75415896],0
p9,1,0.262011,1.258099,[235  11] ; [278  20],[231.98161765  14.01838235] ; [281.01838235  16.98161765],0
d3,1,0.291112,1.114471,[199  47] ; [230  68],[193.99632353  52.00367647] ; [235.00367647  62.99632353],0
n6,1,0.303378,1.059284,[216  28] ; [254  43],[211.97781885  32.02218115] ; [258.02218115  38.97781885],0
p8,1,0.328692,0.954043,[142 101] ; [160 135],[136.40520446 106.59479554] ; [165.59479554 129.40520446],0
p1,1,0.384161,0.757345,[ 25 220] ; [ 24 274],[ 22.10865562 222.89134438] ; [ 26.89134438 271.10865562],0
p11,1,0.443055,0.588356,[203  43] ; [254  45],[206.27889908  39.72110092] ; [250.72110092  48.27889908],0
p2,1,0.446677,0.579071,[216  30] ; [255  43],[212.98897059  33.01102941] ; [258.01102941  39.98897059],0
a1,1,0.488378,0.480097,[ 12 234] ; [ 11 288],[ 10.38165138 235.61834862] ; [ 12.61834862 286.38165138],0
r2,1,0.545522,0.3654,[235   9] ; [281  14],[233.58812616  10.41187384] ; [282.41187384  12.58812616],0
s1,1,0.677019,0.1735,[  8 234] ; [  8 289],[  7.18367347 234.81632653] ; [  8.81632653 288.18367347],0
b1,1,0.710572,0.137706,[ 86 160] ; [100 199],[ 83.9559633 162.0440367] ; [102.0440367 196.9559633],0
n2,1,0.785725,0.073911,[37 12] ; [42 12],[37.58252427 11.41747573] ; [41.41747573 12.58252427],0
b4,1,0.881175,0.022344,[148  98] ; [178 121],[147.14862385  98.85137615] ; [178.85137615 120.14862385],0
r3,1,0.929091,0.007919,[238   8] ; [285  10],[237.81515712   8.18484288] ; [285.18484288   9.81515712],0
n3,1,0.944442,0.004856,[36 13] ; [40 14],[36.15533981 12.84466019] ; [39.84466019 14.15533981],0
a6,1,0.976083,0.000899,[192  53] ; [234  65],[191.85661765  53.14338235] ; [234.14338235  64.85661765],0
